Input Value;Input Type;Gene Info;Ensembl Gene Info;UniProt Info
ENSDARG00000007745;Ensembl Gene ID;406359 [Gene Symbol: uqcrfs1] [Locus Tag: ] [Chromosome: 7] [Map Location: ] [Description: ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1] [Gene Type: protein-coding];"ENSDARG00000007745 [Biotype: protein_coding] [Chr_Location: 7:45400716-45406089] [Chr_Band: ] [Chr_Strand: 1] [Description: ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2060]]";"A7MCR1_DANRE [Acc: A7MCR1] [Seq_length: 273] [PI: 8.51] [Weight: 29713.63] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome b-c1 complex subunit Rieske, mitochondrial {ECO:0000256|RuleBase:RU004494};          EC=7.1.1.8 {ECO:0000256|RuleBase:RU004494};]"
ENSDARG00000009685;Ensembl Gene ID;402961 [Gene Symbol: ppa2] [Locus Tag: ] [Chromosome: 1] [Map Location: ] [Description: inorganic pyrophosphatase 2] [Gene Type: protein-coding];"ENSDARG00000009685 [Biotype: protein_coding] [Chr_Location: 1:26389153-26398361] [Chr_Band: ] [Chr_Strand: -1] [Description: inorganic pyrophosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1857]]";"A0A0R4IRJ2_DANRE [Acc: A0A0R4IRJ2] [Seq_length: 339] [PI: 6.72] [Weight: 38432.85] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Inorganic diphosphatase {ECO:0000256|ARBA:ARBA00012146};          EC=3.6.1.1 {ECO:0000256|ARBA:ARBA00012146};]; F1QDB6_DANRE [Acc: F1QDB6] [Seq_length: 93] [PI: 10] [Weight: 10682.3] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Inorganic diphosphatase {ECO:0000256|ARBA:ARBA00012146};          EC=3.6.1.1 {ECO:0000256|ARBA:ARBA00012146};]"
ENSDARG00000010113;Ensembl Gene ID;393829 [Gene Symbol: ndufb8] [Locus Tag: ] [Chromosome: 12] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit B8] [Gene Type: protein-coding];"ENSDARG00000010113 [Biotype: protein_coding] [Chr_Location: 12:48469755-48477031] [Chr_Band: ] [Chr_Strand: -1] [Description: NADH:ubiquinone oxidoreductase subunit B8 [Source:ZFIN;Acc:ZDB-GENE-040426-1858]]";"Q6P5L5_DANRE [Acc: Q6P5L5] [Seq_length: 188] [PI: 6.91] [Weight: 21535.11] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial {ECO:0000256|PIRNR:PIRNR009288}; AltName: Full=Complex I-ASHI {ECO:0000256|PIRNR:PIRNR009288}; AltName: Full=NADH-ubiquinone oxidoreductase ASHI subunit {ECO:0000256|PIRNR:PIRNR009288};]"
ENSDARG00000010149;Ensembl Gene ID;553755 [Gene Symbol: atp5fa1] [Locus Tag: ] [Chromosome: 21] [Map Location: ] [Description: ATP synthase F1 subunit alpha] [Gene Type: protein-coding];"ENSDARG00000010149 [Biotype: protein_coding] [Chr_Location: 21:5080789-5092539] [Chr_Band: ] [Chr_Strand: 1] [Description: ATP synthase F1 subunit alpha [Source:ZFIN;Acc:ZDB-GENE-060201-1]]";"Q08BA1_DANRE [Acc: Q08BA1] [Seq_length: 551] [PI: 9.08] [Weight: 59743.27] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=ATP synthase subunit alpha {ECO:0000256|RuleBase:RU003551};]"
ENSDARG00000011146;Ensembl Gene ID;554154 [Gene Symbol: uqcrb] [Locus Tag: ] [Chromosome: 19] [Map Location: ] [Description: ubiquinol-cytochrome c reductase binding protein] [Gene Type: protein-coding];"ENSDARG00000011146 [Biotype: protein_coding] [Chr_Location: 19:44049501-44055008] [Chr_Band: ] [Chr_Strand: -1] [Description: ubiquinol-cytochrome c reductase binding protein [Source:ZFIN;Acc:ZDB-GENE-050522-542]]";"Q4VBV1_DANRE [Acc: Q4VBV1] [Seq_length: 111] [PI: 8.99] [Weight: 13357.26] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome b-c1 complex subunit 7 {ECO:0000256|PIRNR:PIRNR000022};]; I3IS20_DANRE [Acc: I3IS20] [Seq_length: 79] [PI: 5.88] [Weight: 9795.12] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome b-c1 complex subunit 7 {ECO:0000256|PIRNR:PIRNR000022};]"
ENSDARG00000011175;Ensembl Gene ID;393935 [Gene Symbol: atp6v1d] [Locus Tag: ] [Chromosome: 20] [Map Location: ] [Description: ATPase H+ transporting V1 subunit D] [Gene Type: protein-coding];"ENSDARG00000011175 [Biotype: protein_coding] [Chr_Location: 20:51088606-51100669] [Chr_Band: ] [Chr_Strand: -1] [Description: ATPase H+ transporting V1 subunit D [Source:ZFIN;Acc:ZDB-GENE-040426-727]]";"Q7ZVX8_DANRE [Acc: Q7ZVX8] [Seq_length: 248] [PI: 9.52] [Weight: 28286.5] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=V-type proton ATPase subunit D {ECO:0000256|ARBA:ARBA00013417}; AltName: Full=V-type proton ATPase subunit d {ECO:0000256|ARBA:ARBA00013354}; AltName: Full=Vacuolar proton pump subunit D {ECO:0000256|ARBA:ARBA00018508, ECO:0000256|ARBA:ARBA00018521};]"
ENSDARG00000011553;Ensembl Gene ID;449787 [Gene Symbol: atp5pb] [Locus Tag: ] [Chromosome: 8] [Map Location: ] [Description: ATP synthase peripheral stalk-membrane subunit b] [Gene Type: protein-coding];"ENSDARG00000011553 [Biotype: protein_coding] [Chr_Location: 8:25329032-25338709] [Chr_Band: ] [Chr_Strand: -1] [Description: ATP synthase peripheral stalk-membrane subunit b [Source:ZFIN;Acc:ZDB-GENE-041010-33]]";"B8JIS1_DANRE [Acc: B8JIS1] [Seq_length: 252] [PI: 9.38] [Weight: 28169.49] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=ATP synthase subunit b {ECO:0000256|RuleBase:RU368017};]"
ENSDARG00000011841;Ensembl Gene ID;326977 [Gene Symbol: atp5l] [Locus Tag: ] [Chromosome: 5] [Map Location: ] [Description: ATP synthase, H+ transporting, mitochondrial F0 complex, subunit g] [Gene Type: protein-coding];"ENSDARG00000011841 [Biotype: protein_coding] [Chr_Location: 5:30699260-30701891] [Chr_Band: ] [Chr_Strand: 1] [Description: ATP synthase, H+ transporting, mitochondrial F0 complex, subunit g [Source:ZFIN;Acc:ZDB-GENE-030131-5177]]";"Q6P6E0_DANRE [Acc: Q6P6E0] [Seq_length: 103] [PI: 9.75] [Weight: 11315.23] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=ATP synthase subunit {ECO:0000256|PIRNR:PIRNR017835};]"
ENSDARG00000012388;Ensembl Gene ID;402880 [Gene Symbol: cox4i1l] [Locus Tag: ] [Chromosome: 24] [Map Location: ] [Description: cytochrome c oxidase subunit 4I1, like] [Gene Type: protein-coding];"ENSDARG00000012388 [Biotype: protein_coding] [Chr_Location: 24:28231602-28245872] [Chr_Band: ] [Chr_Strand: -1] [Description: cytochrome c oxidase subunit 4I1, like [Source:ZFIN;Acc:ZDB-GENE-130814-2]]";"F1R6I1_DANRE [Acc: F1R6I1] [Seq_length: 173] [PI: 9.46] [Weight: 20331.33] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome c oxidase subunit 4 {ECO:0000256|RuleBase:RU367145};]"
ENSDARG00000013044;Ensembl Gene ID;393720 [Gene Symbol: ndufv2] [Locus Tag: ] [Chromosome: 2] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase core subunit V2] [Gene Type: protein-coding];"ENSDARG00000013044 [Biotype: protein_coding] [Chr_Location: 2:54641644-54690184] [Chr_Band: ] [Chr_Strand: 1] [Description: NADH:ubiquinone oxidoreductase core subunit V2 [Source:ZFIN;Acc:ZDB-GENE-040426-1713]]";"Q6PBX8_DANRE [Acc: Q6PBX8] [Seq_length: 244] [PI: 5.44] [Weight: 26595.18] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial {ECO:0000256|ARBA:ARBA00021380}; AltName: Full=NADH-ubiquinone oxidoreductase 24 kDa subunit {ECO:0000256|ARBA:ARBA00015217};]"
ENSDARG00000013333;Ensembl Gene ID;321951 [Gene Symbol: ndufa10] [Locus Tag: ] [Chromosome: 9] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit A10] [Gene Type: protein-coding];"ENSDARG00000013333 [Biotype: protein_coding] [Chr_Location: 9:23740506-23747409] [Chr_Band: ] [Chr_Strand: -1] [Description: NADH:ubiquinone oxidoreductase subunit A10 [Source:ZFIN;Acc:ZDB-GENE-030131-670]]";"F1RDV2_DANRE [Acc: F1RDV2] [Seq_length: 355] [PI: 6.73] [Weight: 40288.07] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial {ECO:0000256|PIRNR:PIRNR000543};]; B0UYL0_DANRE [Acc: B0UYL0] [Seq_length: 340] [PI: 7.09] [Weight: 38535.13] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial {ECO:0000256|PIRNR:PIRNR000543};]"
ENSDARG00000013443;Ensembl Gene ID;359839 [Gene Symbol: atp6v1ba] [Locus Tag: ] [Chromosome: 17] [Map Location: ] [Description: ATPase, H+ transporting, lysosomal, V1 subunit B, member a] [Gene Type: protein-coding];"ENSDARG00000013443 [Biotype: protein_coding] [Chr_Location: 17:21372291-21418340] [Chr_Band: ] [Chr_Strand: -1] [Description: ATPase, H+ transporting, lysosomal, V1 subunit B, member a [Source:ZFIN;Acc:ZDB-GENE-030711-3]]";"Q6PC68_DANRE [Acc: Q6PC68] [Seq_length: 506] [PI: 5.39] [Weight: 55985.35] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Vacuolar proton pump subunit B {ECO:0000256|RuleBase:RU366021};          Short=V-ATPase subunit B {ECO:0000256|RuleBase:RU366021}; AltName: Full=Vacuolar proton pump subunit B {ECO:0000256|RuleBase:RU366021};]"
ENSDARG00000014313;Ensembl Gene ID;406599 [Gene Symbol: atp5pf] [Locus Tag: ] [Chromosome: 1] [Map Location: ] [Description: ATP synthase peripheral stalk subunit F6] [Gene Type: protein-coding];"ENSDARG00000014313 [Biotype: protein_coding] [Chr_Location: 1:610082-614638] [Chr_Band: ] [Chr_Strand: -1] [Description: ATP synthase peripheral stalk subunit F6 [Source:ZFIN;Acc:ZDB-GENE-040426-2534]]";"Q6NYF7_DANRE [Acc: Q6NYF7] [Seq_length: 112] [PI: 9.72] [Weight: 12244] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=ATP synthase-coupling factor 6, mitochondrial {ECO:0000256|PIRNR:PIRNR002455};          Short=ATPase subunit F6 {ECO:0000256|PIRNR:PIRNR002455};]; B8JM34_DANRE [Acc: B8JM34] [Seq_length: 109] [PI: 9.74] [Weight: 12011.65] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=ATP synthase-coupling factor 6, mitochondrial {ECO:0000256|PIRNR:PIRNR002455};          Short=ATPase subunit F6 {ECO:0000256|PIRNR:PIRNR002455};]"
ENSDARG00000014794;Ensembl Gene ID;436930 [Gene Symbol: uqcrc2a] [Locus Tag: ] [Chromosome: 3] [Map Location: ] [Description: ubiquinol-cytochrome c reductase core protein 2a] [Gene Type: protein-coding];"ENSDARG00000014794 [Biotype: protein_coding] [Chr_Location: 3:58167288-58185030] [Chr_Band: ] [Chr_Strand: 1] [Description: ubiquinol-cytochrome c reductase core protein 2a [Source:ZFIN;Acc:ZDB-GENE-040718-405]]";"X1WD83_DANRE [Acc: X1WD83] [Seq_length: 126] [PI: 10.1] [Weight: 12947.73] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Ubiquinol-cytochrome c reductase core protein 2a {ECO:0000313|Ensembl:ENSDARP00000128180}; Flags: Fragment;]; F1QJE0_DANRE [Acc: F1QJE0] [Seq_length: 460] [PI: 7.15] [Weight: 49188.36] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Ubiquinol-cytochrome c reductase core protein 2a {ECO:0000313|Ensembl:ENSDARP00000015132};]"
ENSDARG00000014915;Ensembl Gene ID;325712 [Gene Symbol: ndufab1b] [Locus Tag: ] [Chromosome: 3] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit AB1b] [Gene Type: protein-coding];"ENSDARG00000014915 [Biotype: protein_coding] [Chr_Location: 3:35535121-35541381] [Chr_Band: ] [Chr_Strand: -1] [Description: NADH:ubiquinone oxidoreductase subunit AB1b [Source:ZFIN;Acc:ZDB-GENE-030131-4437]]";"F1QCE9_DANRE [Acc: F1QCE9] [Seq_length: 153] [PI: 5.1] [Weight: 17243.51] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Acyl carrier protein {ECO:0000256|RuleBase:RU000722};]"
ENSDARG00000015174;Ensembl Gene ID;553691 [Gene Symbol: atp6v0a1b] [Locus Tag: ] [Chromosome: 24] [Map Location: ] [Description: ATPase H+ transporting V0 subunit a1b] [Gene Type: protein-coding];"ENSDARG00000015174 [Biotype: protein_coding] [Chr_Location: 24:7596009-7632187] [Chr_Band: ] [Chr_Strand: -1] [Description: ATPase H+ transporting V0 subunit a1b [Source:ZFIN;Acc:ZDB-GENE-050522-215]]";"F1QE30_DANRE [Acc: F1QE30] [Seq_length: 839] [PI: 6.02] [Weight: 95707.01] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=V-type proton ATPase subunit a {ECO:0000256|RuleBase:RU361189};]"
ENSDARG00000015385;Ensembl Gene ID;550451 [Gene Symbol: ndufs3] [Locus Tag: ] [Chromosome: 7] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase core subunit S3] [Gene Type: protein-coding];"ENSDARG00000015385 [Biotype: protein_coding] [Chr_Location: 7:38588866-38594602] [Chr_Band: ] [Chr_Strand: 1] [Description: NADH:ubiquinone oxidoreductase core subunit S3 [Source:ZFIN;Acc:ZDB-GENE-050417-274]]";"F1R4C8_DANRE [Acc: F1R4C8] [Seq_length: 255] [PI: 5.76] [Weight: 29484.08] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Complex I-30kD {ECO:0000256|ARBA:ARBA00013323}; AltName: Full=NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial {ECO:0000256|ARBA:ARBA00020084}; AltName: Full=NADH-ubiquinone oxidoreductase 30 kDa subunit {ECO:0000256|ARBA:ARBA00016762};]"
ENSDARG00000015978;Ensembl Gene ID;415253 [Gene Symbol: cox5ba] [Locus Tag: ] [Chromosome: 10] [Map Location: ] [Description: cytochrome c oxidase subunit 5Ba] [Gene Type: protein-coding];"ENSDARG00000015978 [Biotype: protein_coding] [Chr_Location: 10:42374770-42378524] [Chr_Band: ] [Chr_Strand: 1] [Description: zgc:86599 [Source:ZFIN;Acc:ZDB-GENE-040625-180]]";"F1RCH5_DANRE [Acc: F1RCH5] [Seq_length: 126] [PI: 8.88] [Weight: 13615.62] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome c oxidase polypeptide Vb {ECO:0000256|ARBA:ARBA00015089}; AltName: Full=Cytochrome c oxidase subunit 5B, mitochondrial {ECO:0000256|ARBA:ARBA00020224};]; F1R1J3_DANRE [Acc: F1R1J3] [Seq_length: 105] [PI: 6.55] [Weight: 11404.9] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome c oxidase polypeptide Vb {ECO:0000256|ARBA:ARBA00015089}; AltName: Full=Cytochrome c oxidase subunit 5B, mitochondrial {ECO:0000256|ARBA:ARBA00020224}; Flags: Fragment;]"
ENSDARG00000016721;Ensembl Gene ID;393884 [Gene Symbol: sdha] [Locus Tag: ] [Chromosome: 19] [Map Location: ] [Description: succinate dehydrogenase complex, subunit A, flavoprotein (Fp)] [Gene Type: protein-coding];"ENSDARG00000016721 [Biotype: protein_coding] [Chr_Location: 19:7276060-7291733] [Chr_Band: ] [Chr_Strand: -1] [Description: succinate dehydrogenase complex, subunit A, flavoprotein (Fp) [Source:NCBI gene;Acc:393884]]";"SDHA_DANRE [Acc: Q7ZVF3] [Seq_length: 661] [PI: 6.13] [Weight: 72077.01] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial;          EC=1.3.5.1 {ECO:0000250|UniProtKB:P31040}; AltName: Full=Flavoprotein subunit of complex II;          Short=Fp; Flags: Precursor;]"
ENSDARG00000016835;Ensembl Gene ID;100003139 [Gene Symbol: tcirg1a] [Locus Tag: ] [Chromosome: 1] [Map Location: ] [Description: T cell immune regulator 1, ATPase H+ transporting V0 subunit a3a] [Gene Type: protein-coding];"ENSDARG00000016835 [Biotype: protein_coding] [Chr_Location: 1:44870880-44901163] [Chr_Band: ] [Chr_Strand: -1] [Description: T cell immune regulator 1, ATPase H+ transporting V0 subunit a3a [Source:ZFIN;Acc:ZDB-GENE-090311-31]]";"A0A2R8QF65_DANRE [Acc: A0A2R8QF65] [Seq_length: 822] [PI: 6.04] [Weight: 94024.47] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=V-type proton ATPase subunit a {ECO:0000256|RuleBase:RU361189};]; B8A655_DANRE [Acc: B8A655] [Seq_length: 823] [PI: 5.97] [Weight: 94189.7] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=V-type proton ATPase subunit a {ECO:0000256|RuleBase:RU361189};]"
ENSDARG00000017775;Ensembl Gene ID;394151 [Gene Symbol: atp5mc3a] [Locus Tag: ] [Chromosome: 9] [Map Location: ] [Description: ATP synthase membrane subunit c locus 3a] [Gene Type: protein-coding];"ENSDARG00000017775 [Biotype: protein_coding] [Chr_Location: 9:2330798-2341127] [Chr_Band: ] [Chr_Strand: 1] [Description: ATP synthase membrane subunit c locus 3a [Source:ZFIN;Acc:ZDB-GENE-040426-857]]";"Q7ZYW7_DANRE [Acc: Q7ZYW7] [Seq_length: 139] [PI: 9.92] [Weight: 14372.71] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=ATP synthase lipid-binding protein {ECO:0000256|ARBA:ARBA00019120}; AltName: Full=ATPase protein 9 {ECO:0000256|ARBA:ARBA00016141}; AltName: Full=ATPase subunit c {ECO:0000256|ARBA:ARBA00019916};]"
ENSDARG00000019332;Ensembl Gene ID;406306 [Gene Symbol: ndufb4] [Locus Tag: ] [Chromosome: 24] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit B4] [Gene Type: protein-coding];"ENSDARG00000019332 [Biotype: protein_coding] [Chr_Location: 24:23971056-23977285] [Chr_Band: ] [Chr_Strand: -1] [Description: NADH:ubiquinone oxidoreductase subunit B4 [Source:ZFIN;Acc:ZDB-GENE-040426-1973]]";"E9QEE8_DANRE [Acc: E9QEE8] [Seq_length: 119] [PI: 9.75] [Weight: 14144.16] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Complex I-B15 {ECO:0000256|ARBA:ARBA00015295}; AltName: Full=NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4 {ECO:0000256|ARBA:ARBA00018681}; AltName: Full=NADH-ubiquinone oxidoreductase B15 subunit {ECO:0000256|ARBA:ARBA00021180};]; Q6PBK0_DANRE [Acc: Q6PBK0] [Seq_length: 130] [PI: 9.85] [Weight: 15348.5] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Complex I-B15 {ECO:0000256|ARBA:ARBA00015295}; AltName: Full=NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4 {ECO:0000256|ARBA:ARBA00018681}; AltName: Full=NADH-ubiquinone oxidoreductase B15 subunit {ECO:0000256|ARBA:ARBA00021180};]"
