Input Value;Input Type;Gene Info;Ensembl Gene Info;UniProt Info
ENSDARG00000019404;Ensembl Gene ID;335709 [Gene Symbol: atp5f1d] [Locus Tag: ] [Chromosome: 22] [Map Location: ] [Description: ATP synthase F1 subunit delta] [Gene Type: protein-coding];"ENSDARG00000019404 [Biotype: protein_coding] [Chr_Location: 22:18766061-18779232] [Chr_Band: ] [Chr_Strand: -1] [Description: ATP synthase F1 subunit delta [Source:ZFIN;Acc:ZDB-GENE-030131-7649]]";"Q1LVG7_DANRE [Acc: Q1LVG7] [Seq_length: 159] [PI: 5.07] [Weight: 16884.96] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=ATP synthase F1 subunit delta {ECO:0000256|ARBA:ARBA00016148};]"
ENSDARG00000020847;Ensembl Gene ID;324307 [Gene Symbol: atp6v0a1a] [Locus Tag: ] [Chromosome: 3] [Map Location: ] [Description: ATPase H+ transporting V0 subunit a1a] [Gene Type: protein-coding];"ENSDARG00000020847 [Biotype: protein_coding] [Chr_Location: 3:16922226-16973125] [Chr_Band: ] [Chr_Strand: 1] [Description: ATPase H+ transporting V0 subunit a1a [Source:ZFIN;Acc:ZDB-GENE-030131-3027]]";"F1QEY7_DANRE [Acc: F1QEY7] [Seq_length: 834] [PI: 6.16] [Weight: 95505.16] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=V-type proton ATPase subunit a {ECO:0000256|RuleBase:RU361189};]"
ENSDARG00000021984;Ensembl Gene ID;554125 [Gene Symbol: ndufa2] [Locus Tag: ] [Chromosome: 21] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit A2] [Gene Type: protein-coding];"ENSDARG00000021984 [Biotype: protein_coding] [Chr_Location: 21:44005521-44009169] [Chr_Band: ] [Chr_Strand: -1] [Description: NADH:ubiquinone oxidoreductase subunit A2 [Source:ZFIN;Acc:ZDB-GENE-050522-377]]";"Q4VBI5_DANRE [Acc: Q4VBI5] [Seq_length: 101] [PI: 9.39] [Weight: 11075.7] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2 {ECO:0000256|PIRNR:PIRNR005822};]"
ENSDARG00000022315;Ensembl Gene ID;335025 [Gene Symbol: atp6v1g1] [Locus Tag: ] [Chromosome: 5] [Map Location: ] [Description: ATPase H+ transporting V1 subunit G1] [Gene Type: protein-coding];"ENSDARG00000022315 [Biotype: protein_coding] [Chr_Location: 5:57320113-57325557] [Chr_Band: ] [Chr_Strand: 1] [Description: ATPase H+ transporting V1 subunit G1 [Source:ZFIN;Acc:ZDB-GENE-030131-6965]]";"Q6PBR5_DANRE [Acc: Q6PBR5] [Seq_length: 118] [PI: 9.52] [Weight: 13323.09] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=V-type proton ATPase subunit G {ECO:0000256|RuleBase:RU364019};]"
ENSDARG00000022438;Ensembl Gene ID;335774 [Gene Symbol: cox6a1] [Locus Tag: ] [Chromosome: 8] [Map Location: ] [Description: cytochrome c oxidase subunit 6A1] [Gene Type: protein-coding];"ENSDARG00000022438 [Biotype: protein_coding] [Chr_Location: 8:39760258-39765996] [Chr_Band: ] [Chr_Strand: 1] [Description: cytochrome c oxidase subunit 6A1 [Source:ZFIN;Acc:ZDB-GENE-030131-7715]]";"A9C462_DANRE [Acc: A9C462] [Seq_length: 108] [PI: 9.52] [Weight: 12225.9] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome c oxidase subunit {ECO:0000256|RuleBase:RU004397}; AltName: Full=Cytochrome c oxidase polypeptide VIa {ECO:0000256|RuleBase:RU004397};]"
ENSDARG00000022509;Ensembl Gene ID;393776 [Gene Symbol: cox4i2] [Locus Tag: ] [Chromosome: 23] [Map Location: ] [Description: cytochrome c oxidase subunit 4I2] [Gene Type: protein-coding];"ENSDARG00000022509 [Biotype: protein_coding] [Chr_Location: 23:18944388-18951148] [Chr_Band: ] [Chr_Strand: 1] [Description: cytochrome c oxidase subunit 4I2 [Source:ZFIN;Acc:ZDB-GENE-040426-1775]]";"F1QLR1_DANRE [Acc: F1QLR1] [Seq_length: 177] [PI: 9.57] [Weight: 20257.28] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome c oxidase subunit 4 {ECO:0000256|RuleBase:RU367145};]"
ENSDARG00000023967;Ensembl Gene ID;368907 [Gene Symbol: atp6v1c1a] [Locus Tag: ] [Chromosome: 16] [Map Location: ] [Description: ATPase H+ transporting V1 subunit C1a] [Gene Type: protein-coding];"ENSDARG00000023967 [Biotype: protein_coding] [Chr_Location: 16:52748263-52767591] [Chr_Band: ] [Chr_Strand: 1] [Description: ATPase H+ transporting V1 subunit C1a [Source:NCBI gene;Acc:368907]]";"VTC1A_DANRE [Acc: Q7T385] [Seq_length: 383] [PI: 6.93] [Weight: 44314.48] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=V-type proton ATPase subunit C 1-A;          Short=V-ATPase subunit C 1-A; AltName: Full=Vacuolar proton pump subunit C 1-A;]; B2GPU0_DANRE [Acc: B2GPU0] [Seq_length: 383] [PI: 6.93] [Weight: 44314.48] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=V-type proton ATPase subunit C {ECO:0000256|RuleBase:RU364010};]"
ENSDARG00000028546;Ensembl Gene ID;493605 [Gene Symbol: ndufs1] [Locus Tag: ] [Chromosome: 6] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase core subunit S1] [Gene Type: protein-coding];"ENSDARG00000028546 [Biotype: protein_coding] [Chr_Location: 6:13206516-13231951] [Chr_Band: ] [Chr_Strand: 1] [Description: NADH:ubiquinone oxidoreductase core subunit S1 [Source:ZFIN;Acc:ZDB-GENE-030131-478]]";"F1RDA6_DANRE [Acc: F1RDA6] [Seq_length: 731] [PI: 5.82] [Weight: 79460.37] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial {ECO:0000256|ARBA:ARBA00013888};]"
ENSDARG00000028889;Ensembl Gene ID;393703 [Gene Symbol: ndufb10] [Locus Tag: ] [Chromosome: 3] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit B10] [Gene Type: protein-coding];"ENSDARG00000028889 [Biotype: protein_coding] [Chr_Location: 3:18405136-18410968] [Chr_Band: ] [Chr_Strand: -1] [Description: NADH:ubiquinone oxidoreductase subunit B10 [Source:ZFIN;Acc:ZDB-GENE-040426-1691]]";"F1QJ56_DANRE [Acc: F1QJ56] [Seq_length: 170] [PI: 9.18] [Weight: 20215.02] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Complex I-PDSW {ECO:0000256|ARBA:ARBA00016775}; AltName: Full=NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10 {ECO:0000256|ARBA:ARBA00014109}; AltName: Full=NADH-ubiquinone oxidoreductase PDSW subunit {ECO:0000256|ARBA:ARBA00017396};]"
ENSDARG00000029064;Ensembl Gene ID;436768 [Gene Symbol: uqcrq] [Locus Tag: ] [Chromosome: 14] [Map Location: ] [Description: ubiquinol-cytochrome c reductase, complex III subunit VII] [Gene Type: protein-coding];"ENSDARG00000029064 [Biotype: protein_coding] [Chr_Location: 14:38875078-38878419] [Chr_Band: ] [Chr_Strand: -1] [Description: ubiquinol-cytochrome c reductase, complex III subunit VII [Source:ZFIN;Acc:ZDB-GENE-040718-199]]";"F1QEJ5_DANRE [Acc: F1QEJ5] [Seq_length: 82] [PI: 9.42] [Weight: 9546.83] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Complex III subunit 8 {ECO:0000256|ARBA:ARBA00015229}; AltName: Full=Complex III subunit VIII {ECO:0000256|ARBA:ARBA00021318}; AltName: Full=Cytochrome b-c1 complex subunit 8 {ECO:0000256|ARBA:ARBA00016324}; AltName: Full=Ubiquinol-cytochrome c reductase complex 9.5 kDa protein {ECO:0000256|ARBA:ARBA00020954}; AltName: Full=Ubiquinol-cytochrome c reductase complex ubiquinone-binding protein QP-C {ECO:0000256|ARBA:ARBA00015055};]"
ENSDARG00000030139;Ensembl Gene ID;445500 [Gene Symbol: sdhdb] [Locus Tag: ] [Chromosome: 15] [Map Location: ] [Description: succinate dehydrogenase complex, subunit D, integral membrane protein b] [Gene Type: protein-coding];"ENSDARG00000030139 [Biotype: protein_coding] [Chr_Location: 15:21684435-21692630] [Chr_Band: ] [Chr_Strand: -1] [Description: succinate dehydrogenase complex, subunit D, integral membrane protein b [Source:NCBI gene;Acc:445500]]";"DHSDB_DANRE [Acc: Q68FN7] [Seq_length: 158] [PI: 9.06] [Weight: 16972.57] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Succinate dehydrogenase [ubiquinone] cytochrome b small subunit B, mitochondrial;          Short=CybS-B; AltName: Full=Succinate dehydrogenase complex subunit D-B; AltName: Full=Succinate-ubiquinone oxidoreductase cytochrome b small subunit B; AltName: Full=Succinate-ubiquinone reductase membrane anchor subunit B; Flags: Precursor;]"
ENSDARG00000030441;Ensembl Gene ID;550531 [Gene Symbol: ppa1b] [Locus Tag: ] [Chromosome: 13] [Map Location: ] [Description: inorganic pyrophosphatase 1b] [Gene Type: protein-coding];"ENSDARG00000030441 [Biotype: protein_coding] [Chr_Location: 13:30152217-30161684] [Chr_Band: ] [Chr_Strand: -1] [Description: inorganic pyrophosphatase 1b [Source:ZFIN;Acc:ZDB-GENE-050417-375]]";"B7ZD39_DANRE [Acc: B7ZD39] [Seq_length: 291] [PI: 5.24] [Weight: 32667.51] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Inorganic diphosphatase {ECO:0000256|ARBA:ARBA00012146};          EC=3.6.1.1 {ECO:0000256|ARBA:ARBA00012146};]"
ENSDARG00000030694;Ensembl Gene ID;192335 [Gene Symbol: atp6v1e1b] [Locus Tag: ] [Chromosome: 4] [Map Location: ] [Description: ATPase H+ transporting V1 subunit E1b] [Gene Type: protein-coding];"ENSDARG00000030694 [Biotype: protein_coding] [Chr_Location: 4:5240126-5247335] [Chr_Band: ] [Chr_Strand: -1] [Description: ATPase H+ transporting V1 subunit E1b [Source:ZFIN;Acc:ZDB-GENE-020419-11]]";"Q6NWK4_DANRE [Acc: Q6NWK4] [Seq_length: 226] [PI: 7.72] [Weight: 25960.8] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=ATPase H+-transporting V1 subunit E1b {ECO:0000313|Ensembl:ENSDARP00000050220}; SubName: Full=Atp6v1e1 protein {ECO:0000313|EMBL:AAH67557.1};]"
ENSDARG00000031681;Ensembl Gene ID;321724 [Gene Symbol: atp6v0b] [Locus Tag: ] [Chromosome: 2] [Map Location: ] [Description: ATPase H+ transporting V0 subunit b] [Gene Type: protein-coding];"ENSDARG00000031681 [Biotype: protein_coding] [Chr_Location: 2:33681199-33687214] [Chr_Band: ] [Chr_Strand: -1] [Description: ATPase H+ transporting V0 subunit b [Source:ZFIN;Acc:ZDB-GENE-030131-443]]";"F1QYM3_DANRE [Acc: F1QYM3] [Seq_length: 206] [PI: 7.63] [Weight: 21619.3] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=ATPase H+-transporting V0 subunit b {ECO:0000313|Ensembl:ENSDARP00000117925};]"
ENSDARG00000032970;Ensembl Gene ID;326975 [Gene Symbol: cox4i1] [Locus Tag: ] [Chromosome: 18] [Map Location: ] [Description: cytochrome c oxidase subunit 4I1] [Gene Type: protein-coding];"ENSDARG00000032970 [Biotype: protein_coding] [Chr_Location: 18:30507839-30510241] [Chr_Band: ] [Chr_Strand: 1] [Description: cytochrome c oxidase subunit 4I1 [Source:ZFIN;Acc:ZDB-GENE-030131-5175]]";"Q6TNV0_DANRE [Acc: Q6TNV0] [Seq_length: 169] [PI: 9.34] [Weight: 19385.18] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome c oxidase subunit 4 {ECO:0000256|RuleBase:RU367145};]"
ENSDARG00000033789;Ensembl Gene ID;393821 [Gene Symbol: ndufb7] [Locus Tag: ] [Chromosome: 1] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit B7] [Gene Type: protein-coding];"ENSDARG00000033789 [Biotype: protein_coding] [Chr_Location: 1:55780128-55785722] [Chr_Band: ] [Chr_Strand: -1] [Description: NADH:ubiquinone oxidoreductase subunit B7 [Source:ZFIN;Acc:ZDB-GENE-040426-1886]]";"Q6P6E5_DANRE [Acc: Q6P6E5] [Seq_length: 120] [PI: 8.35] [Weight: 14483.54] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Complex I-B18 {ECO:0000256|ARBA:ARBA00015296}; AltName: Full=NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7 {ECO:0000256|ARBA:ARBA00018677}; AltName: Full=NADH-ubiquinone oxidoreductase B18 subunit {ECO:0000256|ARBA:ARBA00019761};]"
ENSDARG00000034309;Ensembl Gene ID;553384 [Gene Symbol: cox10] [Locus Tag: ] [Chromosome: 12] [Map Location: ] [Description: cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10] [Gene Type: protein-coding];"ENSDARG00000034309 [Biotype: protein_coding] [Chr_Location: 12:36891483-36960525] [Chr_Band: ] [Chr_Strand: 1] [Description: cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10 [Source:ZFIN;Acc:ZDB-GENE-041111-239]]";"F1QL30_DANRE [Acc: F1QL30] [Seq_length: 447] [PI: 9.56] [Weight: 49252.79] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Protoheme IX farnesyltransferase, mitochondrial {ECO:0000256|PIRNR:PIRNR001773};          EC=2.5.1.- {ECO:0000256|PIRNR:PIRNR001773}; AltName: Full=Heme O synthase {ECO:0000256|PIRNR:PIRNR001773};]"
ENSDARG00000034534;Ensembl Gene ID;394110 [Gene Symbol: atp6v1aa] [Locus Tag: ] [Chromosome: 5] [Map Location: ] [Description: ATPase H+ transporting V1 subunit Aa] [Gene Type: protein-coding];"ENSDARG00000034534 [Biotype: protein_coding] [Chr_Location: 5:24245682-24259992] [Chr_Band: ] [Chr_Strand: 1] [Description: ATPase H+ transporting V1 subunit Aa [Source:ZFIN;Acc:ZDB-GENE-040426-1143]]";"A2BEN1_DANRE [Acc: A2BEN1] [Seq_length: 617] [PI: 5.42] [Weight: 68377.53] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=H(+)-transporting two-sector ATPase {ECO:0000256|ARBA:ARBA00012473};          EC=7.1.2.2 {ECO:0000256|ARBA:ARBA00012473};]"
ENSDARG00000035538;Ensembl Gene ID;561469 [Gene Symbol: atp6v0a2a] [Locus Tag: ] [Chromosome: 10] [Map Location: ] [Description: ATPase H+ transporting V0 subunit a2a] [Gene Type: protein-coding];"ENSDARG00000035538 [Biotype: protein_coding] [Chr_Location: 10:7988746-8033468] [Chr_Band: ] [Chr_Strand: -1] [Description: ATPase H+ transporting V0 subunit a2a [Source:ZFIN;Acc:ZDB-GENE-091113-4]]";"E7F7W2_DANRE [Acc: E7F7W2] [Seq_length: 842] [PI: 6.36] [Weight: 95799.51] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=V-type proton ATPase subunit a {ECO:0000256|RuleBase:RU361189};]"
ENSDARG00000035565;Ensembl Gene ID;561117 [Gene Symbol: atp6v0a2b] [Locus Tag: ] [Chromosome: 5] [Map Location: ] [Description: ATPase H+ transporting V0 subunit a2b] [Gene Type: protein-coding];"ENSDARG00000035565 [Biotype: protein_coding] [Chr_Location: 5:24543862-24567869] [Chr_Band: ] [Chr_Strand: 1] [Description: ATPase H+ transporting V0 subunit a2b [Source:ZFIN;Acc:ZDB-GENE-060526-4]]";"A2BEG0_DANRE [Acc: A2BEG0] [Seq_length: 849] [PI: 6.12] [Weight: 97491.38] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=V-type proton ATPase subunit a {ECO:0000256|RuleBase:RU361189};]"
ENSDARG00000035880;Ensembl Gene ID;449655 [Gene Symbol: atp6v1c1b] [Locus Tag: ] [Chromosome: 19] [Map Location: ] [Description: ATPase H+ transporting V1 subunit C1b] [Gene Type: protein-coding];"ENSDARG00000035880 [Biotype: protein_coding] [Chr_Location: 19:32947910-32966762] [Chr_Band: ] [Chr_Strand: 1] [Description: ATPase H+ transporting V1 subunit C1b [Source:NCBI gene;Acc:449655]]";"VTC1B_DANRE [Acc: Q5XIY6] [Seq_length: 381] [PI: 5.98] [Weight: 43942.18] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=V-type proton ATPase subunit C 1-B;          Short=V-ATPase subunit C 1-B; AltName: Full=Vacuolar proton pump subunit C 1-B;]"
ENSDARG00000036329;Ensembl Gene ID;415243 [Gene Symbol: ndufa1] [Locus Tag: ] [Chromosome: 14] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit A1] [Gene Type: protein-coding];"ENSDARG00000036329 [Biotype: protein_coding] [Chr_Location: 14:33413980-33415439] [Chr_Band: ] [Chr_Strand: 1] [Description: NADH:ubiquinone oxidoreductase subunit A1 [Source:ZFIN;Acc:ZDB-GENE-040625-168]]";"F1QQ42_DANRE [Acc: F1QQ42] [Seq_length: 71] [PI: 9.6] [Weight: 8212.68] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Complex I-MWFE {ECO:0000256|ARBA:ARBA00017963}; AltName: Full=NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 1 {ECO:0000256|ARBA:ARBA00016392}; AltName: Full=NADH-ubiquinone oxidoreductase MWFE subunit {ECO:0000256|ARBA:ARBA00021044};]"
ENSDARG00000036438;Ensembl Gene ID;445291 [Gene Symbol: ndufv1] [Locus Tag: ] [Chromosome: 19] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase core subunit V1] [Gene Type: protein-coding];"ENSDARG00000036438 [Biotype: protein_coding] [Chr_Location: 19:9212031-9228512] [Chr_Band: ] [Chr_Strand: 1] [Description: NADH:ubiquinone oxidoreductase core subunit V1 [Source:ZFIN;Acc:ZDB-GENE-040808-73]]";"Q6AZA2_DANRE [Acc: Q6AZA2] [Seq_length: 492] [PI: 8.72] [Weight: 53690.02] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial {ECO:0000256|RuleBase:RU364066};          EC=7.1.1.2 {ECO:0000256|RuleBase:RU364066};]"
ENSDARG00000036684;Ensembl Gene ID;445042 [Gene Symbol: ndufa7] [Locus Tag: ] [Chromosome: 8] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit A7] [Gene Type: protein-coding];"ENSDARG00000036684 [Biotype: protein_coding] [Chr_Location: 8:47804284-47811955] [Chr_Band: ] [Chr_Strand: 1] [Description: NADH:ubiquinone oxidoreductase subunit A7 [Source:ZFIN;Acc:ZDB-GENE-040801-169]]";"Q6DGM9_DANRE [Acc: Q6DGM9] [Seq_length: 104] [PI: 10.07] [Weight: 11587.35] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Complex I-B14.5a {ECO:0000256|ARBA:ARBA00014857}; AltName: Full=NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7 {ECO:0000256|ARBA:ARBA00016383}; AltName: Full=NADH-ubiquinone oxidoreductase subunit B14.5a {ECO:0000256|ARBA:ARBA00018990};]"
ENSDARG00000037259;Ensembl Gene ID;393781 [Gene Symbol: ndufb6] [Locus Tag: ] [Chromosome: 1] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit B] [Gene Type: protein-coding];"ENSDARG00000037259 [Biotype: protein_coding] [Chr_Location: 1:26099250-26103232] [Chr_Band: ] [Chr_Strand: 1] [Description: NADH:ubiquinone oxidoreductase subunit B [Source:ZFIN;Acc:ZDB-GENE-040426-1781]]";"Q6PBJ6_DANRE [Acc: Q6PBJ6] [Seq_length: 128] [PI: 9.15] [Weight: 15027.27] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Complex I-B17 {ECO:0000256|ARBA:ARBA00015297}; AltName: Full=NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6 {ECO:0000256|ARBA:ARBA00018675}; AltName: Full=NADH-ubiquinone oxidoreductase B17 subunit {ECO:0000256|ARBA:ARBA00015378};]"
