Input Value;Input Type;Gene Info;Ensembl Gene Info;UniProt Info
ENSDARG00000037860;Ensembl Gene ID;393478 [Gene Symbol: cox6b2] [Locus Tag: ] [Chromosome: 16] [Map Location: ] [Description: cytochrome c oxidase subunit 6B2] [Gene Type: protein-coding];"ENSDARG00000037860 [Biotype: protein_coding] [Chr_Location: 16:12504929-12512593] [Chr_Band: ] [Chr_Strand: -1] [Description: cytochrome c oxidase subunit 6B2 [Source:ZFIN;Acc:ZDB-GENE-040426-1566]]";"Q7SXM1_DANRE [Acc: Q7SXM1] [Seq_length: 86] [PI: 8.37] [Weight: 10087.23] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome c oxidase subunit {ECO:0000256|PIRNR:PIRNR000278};]"
ENSDARG00000037867;Ensembl Gene ID;402883 [Gene Symbol: atp5mf] [Locus Tag: ] [Chromosome: 3] [Map Location: ] [Description: ATP synthase membrane subunit f] [Gene Type: protein-coding];"ENSDARG00000037867 [Biotype: protein_coding] [Chr_Location: 3:40296785-40301467] [Chr_Band: ] [Chr_Strand: -1] [Description: ATP synthase membrane subunit f [Source:ZFIN;Acc:ZDB-GENE-050309-87]]";"F6P873_DANRE [Acc: F6P873] [Seq_length: 89] [PI: 9.73] [Weight: 10280.92] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=ATP synthase membrane subunit f {ECO:0000256|ARBA:ARBA00019603}; AltName: Full=ATP synthase subunit f, mitochondrial {ECO:0000256|ARBA:ARBA00014203};]"
ENSDARG00000038028;Ensembl Gene ID;393943 [Gene Symbol: ndufa6] [Locus Tag: ] [Chromosome: 3] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit A6] [Gene Type: protein-coding];"ENSDARG00000038028 [Biotype: protein_coding] [Chr_Location: 3:1182315-1186100] [Chr_Band: ] [Chr_Strand: 1] [Description: NADH:ubiquinone oxidoreductase subunit A6 [Source:ZFIN;Acc:ZDB-GENE-040426-1124]]";"F1RBK6_DANRE [Acc: F1RBK6] [Seq_length: 128] [PI: 9.93] [Weight: 15105.19] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6 {ECO:0000256|PIRNR:PIRNR006643};]"
ENSDARG00000038577;Ensembl Gene ID;494577 [Gene Symbol: cox6c] [Locus Tag: ] [Chromosome: 6] [Map Location: ] [Description: cytochrome c oxidase subunit 6C] [Gene Type: protein-coding];"ENSDARG00000038577 [Biotype: protein_coding] [Chr_Location: 6:52235441-52241529] [Chr_Band: ] [Chr_Strand: 1] [Description: cytochrome c oxidase subunit 6C [Source:ZFIN;Acc:ZDB-GENE-040724-95]]";"Q6ZM23_DANRE [Acc: Q6ZM23] [Seq_length: 76] [PI: 9.73] [Weight: 8479.71] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Cytochrome c oxidase subunit 6C {ECO:0000313|Ensembl:ENSDARP00000056318};]"
ENSDARG00000038608;Ensembl Gene ID;445129 [Gene Symbol: sdhc] [Locus Tag: ] [Chromosome: 2] [Map Location: ] [Description: succinate dehydrogenase complex, subunit C, integral membrane protein] [Gene Type: protein-coding];"ENSDARG00000038608 [Biotype: protein_coding] [Chr_Location: 2:44192652-44199840] [Chr_Band: ] [Chr_Strand: -1] [Description: succinate dehydrogenase complex, subunit C, integral membrane protein [Source:ZFIN;Acc:ZDB-GENE-040801-26]]";"B0S5Q2_DANRE [Acc: B0S5Q2] [Seq_length: 169] [PI: 9.88] [Weight: 18769.77] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Succinate dehydrogenase cytochrome b560 subunit, mitochondrial {ECO:0000256|ARBA:ARBA00014631};]; B0S5Q3_DANRE [Acc: B0S5Q3] [Seq_length: 167] [PI: 9.77] [Weight: 18530.46] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Succinate dehydrogenase cytochrome b560 subunit, mitochondrial {ECO:0000256|ARBA:ARBA00014631};]"
ENSDARG00000039346;Ensembl Gene ID;541328 [Gene Symbol: ndufa5] [Locus Tag: ] [Chromosome: 4] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit A5] [Gene Type: protein-coding];"ENSDARG00000039346 [Biotype: protein_coding] [Chr_Location: 4:4930406-4932619] [Chr_Band: ] [Chr_Strand: -1] [Description: NADH:ubiquinone oxidoreductase subunit A5 [Source:ZFIN;Acc:ZDB-GENE-050320-17]]";"Q5BJA2_DANRE [Acc: Q5BJA2] [Seq_length: 116] [PI: 7.84] [Weight: 13223.22] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Complex I subunit B13 {ECO:0000256|ARBA:ARBA00020779}; AltName: Full=Complex I-13kD-B {ECO:0000256|ARBA:ARBA00020855}; AltName: Full=NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 {ECO:0000256|ARBA:ARBA00016385}; AltName: Full=NADH-ubiquinone oxidoreductase 13 kDa-B subunit {ECO:0000256|ARBA:ARBA00020449};]"
ENSDARG00000041400;Ensembl Gene ID;445122 [Gene Symbol: ndufa3] [Locus Tag: ] [Chromosome: 16] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit A3] [Gene Type: protein-coding];"ENSDARG00000041400 [Biotype: protein_coding] [Chr_Location: 16:5717760-5721386] [Chr_Band: ] [Chr_Strand: -1] [Description: NADH:ubiquinone oxidoreductase subunit A3 [Source:ZFIN;Acc:ZDB-GENE-040801-18]]";"F1R809_DANRE [Acc: F1R809] [Seq_length: 100] [PI: 6.06] [Weight: 10995.68] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Complex I-B9 {ECO:0000256|ARBA:ARBA00013345}; AltName: Full=NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3 {ECO:0000256|ARBA:ARBA00016391}; AltName: Full=NADH-ubiquinone oxidoreductase B9 subunit {ECO:0000256|ARBA:ARBA00016043}; Flags: Fragment;]"
ENSDARG00000041417;Ensembl Gene ID;100004566 [Gene Symbol: atp6ap1a] [Locus Tag: ] [Chromosome: 23] [Map Location: ] [Description: ATPase H+ transporting accessory protein 1a] [Gene Type: protein-coding];"ENSDARG00000041417 [Biotype: protein_coding] [Chr_Location: 23:4899238-4915118] [Chr_Band: ] [Chr_Strand: -1] [Description: ATPase H+ transporting accessory protein 1a [Source:ZFIN;Acc:ZDB-GENE-090312-136]]";"F1R9A7_DANRE [Acc: F1R9A7] [Seq_length: 466] [PI: 5.62] [Weight: 51640.37] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=ATPase H+-transporting accessory protein 1a {ECO:0000313|Ensembl:ENSDARP00000060713};]"
ENSDARG00000042469;Ensembl Gene ID;556538 [Gene Symbol: ndufa12] [Locus Tag: ] [Chromosome: 4] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit A12] [Gene Type: protein-coding];"ENSDARG00000042469 [Biotype: protein_coding] [Chr_Location: 4:25829841-25836684] [Chr_Band: ] [Chr_Strand: -1] [Description: NADH:ubiquinone oxidoreductase subunit A12 [Source:ZFIN;Acc:ZDB-GENE-050828-1]]";"Q5RH31_DANRE [Acc: Q5RH31] [Seq_length: 139] [PI: 9.42] [Weight: 16261.56] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 {ECO:0000256|RuleBase:RU363103};]"
ENSDARG00000042777;Ensembl Gene ID;393497 [Gene Symbol: ndufa11] [Locus Tag: ] [Chromosome: 11] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit A11] [Gene Type: protein-coding];"ENSDARG00000042777 [Biotype: protein_coding] [Chr_Location: 11:6411169-6429705] [Chr_Band: ] [Chr_Strand: -1] [Description: NADH:ubiquinone oxidoreductase subunit A11 [Source:ZFIN;Acc:ZDB-GENE-040426-1631]]";"Q7SXE9_DANRE [Acc: Q7SXE9] [Seq_length: 135] [PI: 8.39] [Weight: 14100.47] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Complex I-B14.7 {ECO:0000256|ARBA:ARBA00020997}; AltName: Full=NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11 {ECO:0000256|ARBA:ARBA00018191}; AltName: Full=NADH-ubiquinone oxidoreductase subunit B14.7 {ECO:0000256|ARBA:ARBA00021152};]"
ENSDARG00000043465;Ensembl Gene ID;359840 [Gene Symbol: atp6v1b2] [Locus Tag: ] [Chromosome: 10] [Map Location: ] [Description: ATPase H+ transporting V1 subunit B2] [Gene Type: protein-coding];"ENSDARG00000043465 [Biotype: protein_coding] [Chr_Location: 10:19554604-19566474] [Chr_Band: ] [Chr_Strand: 1] [Description: ATPase H+ transporting V1 subunit B2 [Source:ZFIN;Acc:ZDB-GENE-030711-4]]";"A4FUM8_DANRE [Acc: A4FUM8] [Seq_length: 509] [PI: 5.5] [Weight: 56477.14] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Vacuolar proton pump subunit B {ECO:0000256|RuleBase:RU366021};          Short=V-ATPase subunit B {ECO:0000256|RuleBase:RU366021}; AltName: Full=Vacuolar proton pump subunit B {ECO:0000256|RuleBase:RU366021};]"
ENSDARG00000044562;Ensembl Gene ID;415158 [Gene Symbol: cycsb] [Locus Tag: ] [Chromosome: 6] [Map Location: ] [Description: cytochrome c, somatic b] [Gene Type: protein-coding];"ENSDARG00000044562 [Biotype: protein_coding] [Chr_Location: 6:10910589-10912424] [Chr_Band: ] [Chr_Strand: -1] [Description: cytochrome c, somatic b [Source:NCBI gene;Acc:415158]]";"CYC_DANRE [Acc: Q6IQM2] [Seq_length: 104] [PI: 9.46] [Weight: 11456.22] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome c;]"
ENSDARG00000045230;Ensembl Gene ID;436968 [Gene Symbol: cox6b1] [Locus Tag: ] [Chromosome: 24] [Map Location: ] [Description: cytochrome c oxidase subunit 6B1] [Gene Type: protein-coding];"ENSDARG00000045230 [Biotype: protein_coding] [Chr_Location: 24:39606053-39610585] [Chr_Band: ] [Chr_Strand: -1] [Description: cytochrome c oxidase subunit 6B1 [Source:ZFIN;Acc:ZDB-GENE-040718-448]]";"Q6DH63_DANRE [Acc: Q6DH63] [Seq_length: 86] [PI: 8.36] [Weight: 10333.54] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome c oxidase subunit {ECO:0000256|PIRNR:PIRNR000278};]"
ENSDARG00000045490;Ensembl Gene ID;393764 [Gene Symbol: ndufb2] [Locus Tag: ] [Chromosome: 4] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase subunit B2] [Gene Type: protein-coding];"ENSDARG00000045490 [Biotype: protein_coding] [Chr_Location: 4:22480169-22483131] [Chr_Band: ] [Chr_Strand: 1] [Description: NADH:ubiquinone oxidoreductase subunit B2 [Source:ZFIN;Acc:ZDB-GENE-040426-1762]]";"Q6PBN0_DANRE [Acc: Q6PBN0] [Seq_length: 97] [PI: 6.03] [Weight: 11166.55] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Complex I-AGGG {ECO:0000256|ARBA:ARBA00015826}; AltName: Full=NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2, mitochondrial {ECO:0000256|ARBA:ARBA00014585}; AltName: Full=NADH-ubiquinone oxidoreductase AGGG subunit {ECO:0000256|ARBA:ARBA00018293};]"
ENSDARG00000045514;Ensembl Gene ID;336957 [Gene Symbol: atp5f1c] [Locus Tag: ] [Chromosome: 4] [Map Location: ] [Description: ATP synthase F1 subunit gamma] [Gene Type: protein-coding];"ENSDARG00000045514 [Biotype: protein_coding] [Chr_Location: 4:25173299-25181552] [Chr_Band: ] [Chr_Strand: -1] [Description: ATP synthase F1 subunit gamma [Source:ZFIN;Acc:ZDB-GENE-030131-8901]]";"Q5RH26_DANRE [Acc: Q5RH26] [Seq_length: 292] [PI: 9.43] [Weight: 32147.83] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=ATP synthase subunit gamma {ECO:0000256|RuleBase:RU004001};]"
ENSDARG00000045543;Ensembl Gene ID;436799 [Gene Symbol: atp6v1f] [Locus Tag: ] [Chromosome: 4] [Map Location: ] [Description: ATPase H+ transporting V1 subunit F] [Gene Type: protein-coding];"ENSDARG00000045543 [Biotype: protein_coding] [Chr_Location: 4:20049260-20063234] [Chr_Band: ] [Chr_Strand: -1] [Description: ATPase H+ transporting V1 subunit F [Source:ZFIN;Acc:ZDB-GENE-040718-259]]";"Q6DRK0_DANRE [Acc: Q6DRK0] [Seq_length: 119] [PI: 5.6] [Weight: 13274.15] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=V-type proton ATPase subunit F {ECO:0000256|PIRNR:PIRNR015945};]"
ENSDARG00000051986;Ensembl Gene ID;406413 [Gene Symbol: ndufs8a] [Locus Tag: ] [Chromosome: 1] [Map Location: ] [Description: NADH:ubiquinone oxidoreductase core subunit S8a] [Gene Type: protein-coding];"ENSDARG00000051986 [Biotype: protein_coding] [Chr_Location: 1:44814322-44823071] [Chr_Band: ] [Chr_Strand: 1] [Description: NADH:ubiquinone oxidoreductase core subunit S8a [Source:ZFIN;Acc:ZDB-GENE-040426-2153]]";"Q6P0T0_DANRE [Acc: Q6P0T0] [Seq_length: 210] [PI: 5.74] [Weight: 23702.67] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Complex I-23kD {ECO:0000256|ARBA:ARBA00021241}; AltName: Full=NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial {ECO:0000256|ARBA:ARBA00013839}; AltName: Full=NADH-ubiquinone oxidoreductase 23 kDa subunit {ECO:0000256|ARBA:ARBA00017357};]"
ENSDARG00000052304;Ensembl Gene ID;393793 [Gene Symbol: uqcrc1] [Locus Tag: ] [Chromosome: 6] [Map Location: ] [Description: ubiquinol-cytochrome c reductase core protein 1] [Gene Type: protein-coding];"ENSDARG00000052304 [Biotype: protein_coding] [Chr_Location: 6:22337081-22351939] [Chr_Band: ] [Chr_Strand: 1] [Description: ubiquinol-cytochrome c reductase core protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1792]]";"Q6NSN3_DANRE [Acc: Q6NSN3] [Seq_length: 474] [PI: 6.18] [Weight: 52111.96] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Ubiquinol-cytochrome c reductase core protein 1 {ECO:0000313|Ensembl:ENSDARP00000148999}; SubName: Full=Ubiquinol-cytochrome c reductase core protein I {ECO:0000313|EMBL:AAH70011.1};]; F1QUE3_DANRE [Acc: F1QUE3] [Seq_length: 503] [PI: 6.74] [Weight: 55449.91] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Ubiquinol-cytochrome c reductase core protein 1 {ECO:0000313|Ensembl:ENSDARP00000108798};]"
ENSDARG00000053217;Ensembl Gene ID;554103 [Gene Symbol: cox7a2a] [Locus Tag: ] [Chromosome: 17] [Map Location: ] [Description: cytochrome c oxidase subunit 7A2a] [Gene Type: protein-coding];"ENSDARG00000053217 [Biotype: protein_coding] [Chr_Location: 17:49983157-49995366] [Chr_Band: ] [Chr_Strand: -1] [Description: cytochrome c oxidase subunit 7A2a [Source:ZFIN;Acc:ZDB-GENE-050522-153]]";"X1WDT5_DANRE [Acc: X1WDT5] [Seq_length: 43] [PI: 11.38] [Weight: 5234.06] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Cytochrome c oxidase subunit 7A2a {ECO:0000313|Ensembl:ENSDARP00000128384};]; F1Q9A4_DANRE [Acc: F1Q9A4] [Seq_length: 83] [PI: 10.16] [Weight: 9568.07] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Cytochrome c oxidase subunit 7A2a {ECO:0000313|Ensembl:ENSDARP00000069708};]"
ENSDARG00000054588;Ensembl Gene ID;447942 [Gene Symbol: cox6a2] [Locus Tag: ] [Chromosome: 3] [Map Location: ] [Description: cytochrome c oxidase subunit 6A2] [Gene Type: protein-coding];"ENSDARG00000054588 [Biotype: protein_coding] [Chr_Location: 3:31039923-31042102] [Chr_Band: ] [Chr_Strand: 1] [Description: cytochrome c oxidase subunit 6A2 [Source:ZFIN;Acc:ZDB-GENE-040912-129]]";"Q66I77_DANRE [Acc: Q66I77] [Seq_length: 103] [PI: 9.43] [Weight: 11270.86] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome c oxidase subunit {ECO:0000256|RuleBase:RU004397}; AltName: Full=Cytochrome c oxidase polypeptide VIa {ECO:0000256|RuleBase:RU004397};]"
ENSDARG00000054907;Ensembl Gene ID;335751 [Gene Symbol: cox7a2l] [Locus Tag: ] [Chromosome: 12] [Map Location: ] [Description: cytochrome c oxidase subunit 7A2 like] [Gene Type: protein-coding];"ENSDARG00000054907 [Biotype: protein_coding] [Chr_Location: 12:25197383-25201576] [Chr_Band: ] [Chr_Strand: -1] [Description: cytochrome c oxidase subunit 7A2 like [Source:ZFIN;Acc:ZDB-GENE-030131-7691]]";"Q7SXI1_DANRE [Acc: Q7SXI1] [Seq_length: 115] [PI: 9.88] [Weight: 12591.5] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Cox7a2l protein {ECO:0000313|EMBL:AAI65164.1}; SubName: Full=Cytochrome c oxidase subunit 7A2-like {ECO:0000313|Ensembl:ENSDARP00000071656}; SubName: Full=Cytochrome c oxidase subunit VIIa polypeptide 2 like {ECO:0000313|EMBL:AAH55593.1};]"
ENSDARG00000055712;Ensembl Gene ID;436762 [Gene Symbol: sdhda] [Locus Tag: ] [Chromosome: 5] [Map Location: ] [Description: succinate dehydrogenase complex, subunit D, integral membrane protein a] [Gene Type: protein-coding];"ENSDARG00000055712 [Biotype: protein_coding] [Chr_Location: 5:30081241-30088077] [Chr_Band: ] [Chr_Strand: -1] [Description: succinate dehydrogenase complex, subunit D, integral membrane protein a [Source:NCBI gene;Acc:436762]]";"B8JLH5_DANRE [Acc: B8JLH5] [Seq_length: 59] [PI: 10.07] [Weight: 6354.28] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: SubName: Full=Succinate dehydrogenase [ubiquinone] cytochrome b small subunit A, mitochondrial {ECO:0000313|Ensembl:ENSDARP00000116917};]; B2GNJ0_DANRE [Acc: B2GNJ0] [Seq_length: 154] [PI: 8.9] [Weight: 16728.44] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Succinate dehydrogenase [ubiquinone] cytochrome b small subunit {ECO:0000256|RuleBase:RU364031};]; DHSDA_DANRE [Acc: Q6DGM2] [Seq_length: 154] [PI: 8.9] [Weight: 16728.44] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Succinate dehydrogenase [ubiquinone] cytochrome b small subunit A, mitochondrial;          Short=CybS-A; AltName: Full=Succinate dehydrogenase complex subunit D-A; AltName: Full=Succinate-ubiquinone oxidoreductase cytochrome b small subunit A; AltName: Full=Succinate-ubiquinone reductase membrane anchor subunit A; Flags: Precursor;]"
ENSDARG00000056008;Ensembl Gene ID;406301 [Gene Symbol: atp5mc1] [Locus Tag: ] [Chromosome: 3] [Map Location: ] [Description: ATP synthase membrane subunit c locus 1] [Gene Type: protein-coding];"ENSDARG00000056008 [Biotype: protein_coding] [Chr_Location: 3:23599290-23604396] [Chr_Band: ] [Chr_Strand: -1] [Description: ATP synthase membrane subunit c locus 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1966]]";"Q6IQN6_DANRE [Acc: Q6IQN6] [Seq_length: 138] [PI: 9.78] [Weight: 14253.52] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=ATP synthase lipid-binding protein {ECO:0000256|ARBA:ARBA00019120}; AltName: Full=ATPase protein 9 {ECO:0000256|ARBA:ARBA00016141}; AltName: Full=ATPase subunit c {ECO:0000256|ARBA:ARBA00019916};]"
ENSDARG00000056108;Ensembl Gene ID;406298 [Gene Symbol: ndufa4b] [Locus Tag: ] [Chromosome: 12] [Map Location: ] [Description: NDUFA4 mitochondrial complex associated b] [Gene Type: protein-coding];"ENSDARG00000056108 [Biotype: protein_coding] [Chr_Location: 12:9880493-9884326] [Chr_Band: ] [Chr_Strand: 1] [Description: NADH:ubiquinone oxidoreductase subunit A4 [Source:NCBI gene;Acc:406298]]";"NDUA4_DANRE [Acc: Q6PBH5] [Seq_length: 82] [PI: 9.56] [Weight: 9416.98] [Organism: Danio rerio (Zebrafish) (Brachydanio rerio)] [Definition: RecName: Full=Cytochrome c oxidase subunit NDUFA4;]"
