[1] #ENSDARG00000007745_DR	[2] #ENSDARG00000007745_BM	-7.21905791 	0.00000000
[1] #ENSDARG00000007745_DR	[3] #ENSDARG00000007745_BB	-7.22405374 	0.00000000
[2] #ENSDARG00000007745_BM	[3] #ENSDARG00000007745_BB	-3.11420064 	0.00230694
[1] #ENSDARG00000009685_DR	[2] #ENSDARG00000009685_BM	-5.55903559 	0.00000017
[1] #ENSDARG00000009685_DR	[3] #ENSDARG00000009685_BB	-6.66392046 	0.00000000
[2] #ENSDARG00000009685_BM	[3] #ENSDARG00000009685_BB	-2.71972681 	0.00750394
[1] #ENSDARG00000010113_DR	[2] #ENSDARG00000010113_BM	-6.50444410 	0.00000000
[1] #ENSDARG00000010113_DR	[3] #ENSDARG00000010113_BB	-6.45181193 	0.00000000
[2] #ENSDARG00000010113_BM	[3] #ENSDARG00000010113_BB	-0.94819948 	0.34493353
[1] #ENSDARG00000010149_BB	[2] #ENSDARG00000010149_DR	-5.17029428 	0.00000095
[1] #ENSDARG00000010149_BB	[3] #ENSDARG00000010149_BM	-3.46841104 	0.00072772
[2] #ENSDARG00000010149_DR	[3] #ENSDARG00000010149_BM	-5.21358233 	0.00000078
[1] #ENSDARG00000011146_DR	[2] #ENSDARG00000011146_BM	-6.99615413 	0.00000000
[1] #ENSDARG00000011146_DR	[3] #ENSDARG00000011146_BB	-6.61165100 	0.00000000
[2] #ENSDARG00000011146_BM	[3] #ENSDARG00000011146_BB	 0.06242364 	0.95032932
[1] #ENSDARG00000011175_DR	[2] #ENSDARG00000011175_BM	-9.22762573 	0.00000000
[1] #ENSDARG00000011175_DR	[3] #ENSDARG00000011175_BB	-9.45020371 	0.00000000
[2] #ENSDARG00000011175_BM	[3] #ENSDARG00000011175_BB	-1.49368970 	0.13788153
[1] #ENSDARG00000011553_DR	[2] #ENSDARG00000011553_BM	-7.93054136 	0.00000000
[1] #ENSDARG00000011553_DR	[3] #ENSDARG00000011553_BB	-6.53393783 	0.00000000
[2] #ENSDARG00000011553_BM	[3] #ENSDARG00000011553_BB	-0.85167479 	0.39609106
[1] #ENSDARG00000011841_DR	[2] #ENSDARG00000011841_BM	-4.32234054 	0.00003205
[1] #ENSDARG00000011841_DR	[3] #ENSDARG00000011841_BB	-4.07851808 	0.00008190
[2] #ENSDARG00000011841_BM	[3] #ENSDARG00000011841_BB	-0.65994635 	0.51055295
[1] #ENSDARG00000012388_DR	[2] #ENSDARG00000012388_BM	-5.02033436 	0.00000181
[1] #ENSDARG00000012388_DR	[3] #ENSDARG00000012388_BB	-5.57768521 	0.00000015
[2] #ENSDARG00000012388_BM	[3] #ENSDARG00000012388_BB	-0.61568073 	0.53927124
[1] #ENSDARG00000013044_DR	[2] #ENSDARG00000013044_BM	-8.09211962 	0.00000000
[1] #ENSDARG00000013044_DR	[3] #ENSDARG00000013044_BB	-8.54248894 	0.00000000
[2] #ENSDARG00000013044_BM	[3] #ENSDARG00000013044_BB	-0.54089043 	0.58958575
[1] #ENSDARG00000013333_DR	[2] #ENSDARG00000013333_BM	-7.03382274 	0.00000000
[1] #ENSDARG00000013333_DR	[3] #ENSDARG00000013333_BB	-6.78031083 	0.00000000
[2] #ENSDARG00000013333_BM	[3] #ENSDARG00000013333_BB	-3.75053302 	0.00027309
[1] #ENSDARG00000013443_BM	[2] #ENSDARG00000013443_BB	[ -3.2670717	 0.0014172
[1] #ENSDARG00000013443_BM	[3] #ENSDARG00000013443_DR	][-10.350592	 0.0000000
[2] #ENSDARG00000013443_BB	[3] #ENSDARG00000013443_DR	 [ -9.996889	  0.000000
[1] #ENSDARG00000014313_DR	[2] #ENSDARG00000014313_BM	-5.48775862 	0.00000023
[1] #ENSDARG00000014313_DR	[3] #ENSDARG00000014313_BB	-5.61717350 	0.00000013
[2] #ENSDARG00000014313_BM	[3] #ENSDARG00000014313_BB	-1.64542506 	0.10249909
[1] #ENSDARG00000014794_BM	[2] #ENSDARG00000014794_DR	-5.02923166 	0.00000174
[1] #ENSDARG00000014794_BM	[3] #ENSDARG00000014794_BB	-2.19686082 	0.02995168
[2] #ENSDARG00000014794_DR	[3] #ENSDARG00000014794_BB	-4.27133758 	0.00003911
[1] #ENSDARG00000014915_DR	[2] #ENSDARG00000014915_BM	-3.80356076 	0.00022582
[1] #ENSDARG00000014915_DR	[3] #ENSDARG00000014915_BB	-3.45075290 	0.00077238
[2] #ENSDARG00000014915_BM	[3] #ENSDARG00000014915_BB	-0.94712003 	0.34548096
[1] #ENSDARG00000015174_DR	[2] #ENSDARG00000015174_BM	-7.48553249 	0.00000000
[1] #ENSDARG00000015174_DR	[3] #ENSDARG00000015174_BB	-7.76124618 	0.00000000
[2] #ENSDARG00000015174_BM	[3] #ENSDARG00000015174_BB	-2.32926739 	0.02151693
[1] #ENSDARG00000015385_DR	[2] #ENSDARG00000015385_BM	-6.81067923 	0.00000000
[1] #ENSDARG00000015385_DR	[3] #ENSDARG00000015385_BB	-6.54318451 	0.00000000
[2] #ENSDARG00000015385_BM	[3] #ENSDARG00000015385_BB	-2.15049940 	0.03352138
[1] #ENSDARG00000015978_DR	[2] #ENSDARG00000015978_BM	-5.11910461 	0.00000118
[1] #ENSDARG00000015978_DR	[3] #ENSDARG00000015978_BB	-4.91127897 	0.00000289
[2] #ENSDARG00000015978_BM	[3] #ENSDARG00000015978_BB	-1.28874430 	0.19996600
[1] #ENSDARG00000016721_DR	[2] #ENSDARG00000016721_BM	[-12.8042125	 0.0000000
[1] #ENSDARG00000016721_DR	[3] #ENSDARG00000016721_BB	][-13.465818	 0.0000000
[2] #ENSDARG00000016721_BM	[3] #ENSDARG00000016721_BB	 [ -4.972187	  0.000002
[1] #ENSDARG00000016835_BM	[2] #ENSDARG00000016835_BB	[ -1.2584180	 0.2106835
[1] #ENSDARG00000016835_BM	[3] #ENSDARG00000016835_DR	][-12.015120	 0.0000000
[2] #ENSDARG00000016835_BB	[3] #ENSDARG00000016835_DR	 [-10.531271	  0.000000
[1] #ENSDARG00000017775_DR	[2] #ENSDARG00000017775_BM	-4.93415864 	0.00000262
[1] #ENSDARG00000017775_DR	[3] #ENSDARG00000017775_BB	-5.09352616 	0.00000132
[2] #ENSDARG00000017775_BM	[3] #ENSDARG00000017775_BB	-1.32110935 	0.18897851
[1] #ENSDARG00000019332_BM	[2] #ENSDARG00000019332_DR	-5.74459635 	0.00000007
[1] #ENSDARG00000019332_BM	[3] #ENSDARG00000019332_BB	-1.62223041 	0.10737846
[2] #ENSDARG00000019332_DR	[3] #ENSDARG00000019332_BB	-4.75429954 	0.00000559
[1] #ENSDARG00000019404_BM	[2] #ENSDARG00000019404_DR	-4.88195371 	0.00000327
[1] #ENSDARG00000019404_BM	[3] #ENSDARG00000019404_BB	-0.26711891 	0.78983613
[2] #ENSDARG00000019404_DR	[3] #ENSDARG00000019404_BB	-4.64059715 	0.00000894
[1] #ENSDARG00000020847_DR	[2] #ENSDARG00000020847_BB	[ -9.1488672	 0.0000000
[1] #ENSDARG00000020847_DR	[3] #ENSDARG00000020847_BM	][-13.095722	 0.0000000
[2] #ENSDARG00000020847_BB	[3] #ENSDARG00000020847_BM	 [ -3.622525	  0.000428
[1] #ENSDARG00000021984_DR	[2] #ENSDARG00000021984_BM	-5.62138651 	0.00000013
[1] #ENSDARG00000021984_DR	[3] #ENSDARG00000021984_BB	-5.34651547 	0.00000043
[2] #ENSDARG00000021984_BM	[3] #ENSDARG00000021984_BB	-1.33782703 	0.18348266
[1] #ENSDARG00000022315_DR	[2] #ENSDARG00000022315_BM	-4.75311695 	0.00000562
[1] #ENSDARG00000022315_DR	[3] #ENSDARG00000022315_BB	-5.20762025 	0.00000080
[2] #ENSDARG00000022315_BM	[3] #ENSDARG00000022315_BB	-1.37186645 	0.17266436
[1] #ENSDARG00000022438_DR	[2] #ENSDARG00000022438_BM	-3.82795642 	0.00020678
[1] #ENSDARG00000022438_DR	[3] #ENSDARG00000022438_BB	-4.12822958 	0.00006784
[2] #ENSDARG00000022438_BM	[3] #ENSDARG00000022438_BB	-2.21796120 	0.02843970
[1] #ENSDARG00000022509_BB	[2] #ENSDARG00000022509_DR	-5.40755487 	0.00000033
[1] #ENSDARG00000022509_BB	[3] #ENSDARG00000022509_BM	-0.10824740 	0.91398024
[2] #ENSDARG00000022509_DR	[3] #ENSDARG00000022509_BM	-4.82804778 	0.00000411
[1] #ENSDARG00000023967_DR	[2] #ENSDARG00000023967_BM	[-10.3511535	 0.0000000
[1] #ENSDARG00000023967_DR	[3] #ENSDARG00000023967_BB	][-10.108245	 0.0000000
[2] #ENSDARG00000023967_BM	[3] #ENSDARG00000023967_BB	 [ -2.296091	  0.023405
[1] #ENSDARG00000028546_DR	[2] #ENSDARG00000028546_BM	[-12.4972080	 0.0000000
[1] #ENSDARG00000028546_DR	[3] #ENSDARG00000028546_BB	][-11.958495	 0.0000000
[2] #ENSDARG00000028546_BM	[3] #ENSDARG00000028546_BB	 [ -4.199070	  0.000051
[1] #ENSDARG00000028889_DR	[2] #ENSDARG00000028889_BM	-6.15208352 	0.00000001
[1] #ENSDARG00000028889_DR	[3] #ENSDARG00000028889_BB	-6.42041550 	0.00000000
[2] #ENSDARG00000028889_BM	[3] #ENSDARG00000028889_BB	-2.32843207 	0.02156279
[1] #ENSDARG00000029064_DR	[2] #ENSDARG00000029064_BM	-4.77019384 	0.00000523
[1] #ENSDARG00000029064_DR	[3] #ENSDARG00000029064_BB	-4.84272411 	0.00000386
[2] #ENSDARG00000029064_BM	[3] #ENSDARG00000029064_BB	-0.14433606 	0.88547723
[1] #ENSDARG00000030139_BM	[2] #ENSDARG00000030139_BB	-0.52889486 	0.59785532
[1] #ENSDARG00000030139_BM	[3] #ENSDARG00000030139_DR	-5.36203490 	0.00000041
[2] #ENSDARG00000030139_BB	[3] #ENSDARG00000030139_DR	-5.48506025 	0.00000023
[1] #ENSDARG00000030441_DR	[2] #ENSDARG00000030441_BM	-5.93415063 	0.00000003
[1] #ENSDARG00000030441_DR	[3] #ENSDARG00000030441_BB	-6.43291848 	0.00000000
[2] #ENSDARG00000030441_BM	[3] #ENSDARG00000030441_BB	-2.86237630 	0.00496310
[1] #ENSDARG00000030694_BM	[2] #ENSDARG00000030694_DR	-7.91854482 	0.00000000
[1] #ENSDARG00000030694_BM	[3] #ENSDARG00000030694_BB	-1.88432684 	0.06194020
[2] #ENSDARG00000030694_DR	[3] #ENSDARG00000030694_BB	-7.83501621 	0.00000000
[1] #ENSDARG00000031681_BM	[2] #ENSDARG00000031681_DR	-4.25776523 	0.00004123
[1] #ENSDARG00000031681_BM	[3] #ENSDARG00000031681_BB	-2.53552965 	0.01251304
[2] #ENSDARG00000031681_DR	[3] #ENSDARG00000031681_BB	-4.08125260 	0.00008106
[1] #ENSDARG00000032970_BB	[2] #ENSDARG00000032970_DR	-6.51063975 	0.00000000
[1] #ENSDARG00000032970_BB	[3] #ENSDARG00000032970_BM	-0.92865622 	0.35493151
[2] #ENSDARG00000032970_DR	[3] #ENSDARG00000032970_BM	-6.44664440 	0.00000000
[1] #ENSDARG00000033789_DR	[2] #ENSDARG00000033789_BM	-4.78009861 	0.00000502
[1] #ENSDARG00000033789_DR	[3] #ENSDARG00000033789_BB	-4.71456349 	0.00000659
[2] #ENSDARG00000033789_BM	[3] #ENSDARG00000033789_BB	-2.52390649 	0.01291229
[1] #ENSDARG00000034309_DR	[2] #ENSDARG00000034309_BM	-9.79009293 	0.00000000
[1] #ENSDARG00000034309_DR	[3] #ENSDARG00000034309_BB	-9.20566848 	0.00000000
[2] #ENSDARG00000034309_BM	[3] #ENSDARG00000034309_BB	-1.40873636 	0.16149899
[1] #ENSDARG00000034534_DR	[2] #ENSDARG00000034534_BM	-6.66580747 	0.00000000
[1] #ENSDARG00000034534_DR	[3] #ENSDARG00000034534_BB	-6.97116659 	0.00000000
[2] #ENSDARG00000034534_BM	[3] #ENSDARG00000034534_BB	-2.05567673 	0.04198312
[1] #ENSDARG00000035538_DR	[2] #ENSDARG00000035538_BM	[-12.4140387	 0.0000000
[1] #ENSDARG00000035538_DR	[3] #ENSDARG00000035538_BB	][-13.727753	 0.0000000
[2] #ENSDARG00000035538_BM	[3] #ENSDARG00000035538_BB	 [ -2.561441	  0.011662
[1] #ENSDARG00000035565_BB	[2] #ENSDARG00000035565_DR	-6.51650650 	0.00000000
[1] #ENSDARG00000035565_BB	[3] #ENSDARG00000035565_BM	-2.87882284 	0.00472753
[2] #ENSDARG00000035565_DR	[3] #ENSDARG00000035565_BM	-6.36954001 	0.00000000
[1] #ENSDARG00000035880_BB	[2] #ENSDARG00000035880_BM	-1.47118191 	0.14385944
[1] #ENSDARG00000035880_BB	[3] #ENSDARG00000035880_DR	-9.15162479 	0.00000000
[2] #ENSDARG00000035880_BM	[3] #ENSDARG00000035880_DR	-8.33725166 	0.00000000
[1] #ENSDARG00000036329_DR	[2] #ENSDARG00000036329_BM	-3.34129572 	0.00111209
[1] #ENSDARG00000036329_DR	[3] #ENSDARG00000036329_BB	-3.67258238 	0.00035992
[2] #ENSDARG00000036329_BM	[3] #ENSDARG00000036329_BB	 1.15804323 	0.24914603
[1] #ENSDARG00000036438_BM	[2] #ENSDARG00000036438_DR	-6.27051055 	0.00000001
[1] #ENSDARG00000036438_BM	[3] #ENSDARG00000036438_BB	-3.98993820 	0.00011414
[2] #ENSDARG00000036438_DR	[3] #ENSDARG00000036438_BB	-6.24695469 	0.00000001
[1] #ENSDARG00000036577_DR	[2] #ENSDARG00000036577_BM	            	
[1] #ENSDARG00000036577_DR			
[2] #ENSDARG00000036577_BM			
[1] #ENSDARG00000036684_DR	[2] #ENSDARG00000036684_BM	-4.86485777 	0.00000352
[1] #ENSDARG00000036684_DR	[3] #ENSDARG00000036684_BB	-4.85335740 	0.00000369
[2] #ENSDARG00000036684_BM	[3] #ENSDARG00000036684_BB	 0.30676062 	0.75955724
[1] #ENSDARG00000037153_DR	[2] #ENSDARG00000037153_BB	            	
[1] #ENSDARG00000037153_DR			
[2] #ENSDARG00000037153_BB			
[1] #ENSDARG00000037259_DR	[2] #ENSDARG00000037259_BM	-2.44252304 	0.01604217
[1] #ENSDARG00000037259_DR	[3] #ENSDARG00000037259_BB	-2.80485076 	0.00587408
[2] #ENSDARG00000037259_BM	[3] #ENSDARG00000037259_BB	 2.46919545 	0.01494899
[1] #ENSDARG00000037860_DR	[2] #ENSDARG00000037860_BM	-6.82064151 	0.00000000
[1] #ENSDARG00000037860_DR	[3] #ENSDARG00000037860_BB	-7.38693159 	0.00000000
[2] #ENSDARG00000037860_BM	[3] #ENSDARG00000037860_BB	-0.43764028 	0.66243375
[1] #ENSDARG00000037867_BM	[2] #ENSDARG00000037867_BB	-0.30268164 	0.76265654
[1] #ENSDARG00000037867_BM	[3] #ENSDARG00000037867_DR	-2.77847778 	0.00634072
[2] #ENSDARG00000037867_BB	[3] #ENSDARG00000037867_DR	-2.87073348 	0.00484208
[1] #ENSDARG00000038028_DR	[2] #ENSDARG00000038028_BM	-5.79977966 	0.00000006
[1] #ENSDARG00000038028_DR	[3] #ENSDARG00000038028_BB	-5.53444277 	0.00000019
[2] #ENSDARG00000038028_BM	[3] #ENSDARG00000038028_BB	-0.94175742 	0.34820889
[1] #ENSDARG00000038577_DR	[2] #ENSDARG00000038577_BM	-4.38375452 	0.00002516
[1] #ENSDARG00000038577_DR	[3] #ENSDARG00000038577_BB	-4.92130873 	0.00000277
[2] #ENSDARG00000038577_BM	[3] #ENSDARG00000038577_BB	-1.22098223 	0.22448633
[1] #ENSDARG00000038608_DR	[2] #ENSDARG00000038608_BM	-3.48010234 	0.00069949
[1] #ENSDARG00000038608_DR	[3] #ENSDARG00000038608_BB	-3.56187646 	0.00052905
[2] #ENSDARG00000038608_BM	[3] #ENSDARG00000038608_BB	-0.34361357 	0.73173823
[1] #ENSDARG00000039346_DR	[2] #ENSDARG00000039346_BM	-5.91015806 	0.00000003
[1] #ENSDARG00000039346_DR	[3] #ENSDARG00000039346_BB	-6.10433580 	0.00000001
[2] #ENSDARG00000039346_BM	[3] #ENSDARG00000039346_BB	-1.04711917 	0.29714915
[1] #ENSDARG00000041400_DR	[2] #ENSDARG00000041400_BM	-4.98500017 	0.00000211
[1] #ENSDARG00000041400_DR	[3] #ENSDARG00000041400_BB	-5.02458833 	0.00000178
[2] #ENSDARG00000041400_BM	[3] #ENSDARG00000041400_BB	 1.00229709 	0.31821695
