[1] #ENSDARG00000007745_DR	[2] #ENSDARG00000007745_BM	-7.21905791 	0.00000000
[1] #ENSDARG00000041417_DR	[2] #ENSDARG00000041417_BM	[-10.7243938	 0.0000000
[1] #ENSDARG00000041417_DR	[3] #ENSDARG00000041417_BB	][-10.696348	 0.0000000
[2] #ENSDARG00000041417_BM	[3] #ENSDARG00000041417_BB	 [ -1.918899	  0.057371
[1] #ENSDARG00000042469_DR	[2] #ENSDARG00000042469_BM	-5.03785091 	0.00000168
[1] #ENSDARG00000042469_DR	[3] #ENSDARG00000042469_BB	-5.32782960 	0.00000047
[2] #ENSDARG00000042469_BM	[3] #ENSDARG00000042469_BB	-2.23185753 	0.02748069
[1] #ENSDARG00000042777_DR	[2] #ENSDARG00000042777_BM	-3.00552714 	0.00322895
[1] #ENSDARG00000042777_DR	[3] #ENSDARG00000042777_BB	-2.93062172 	0.00405097
[2] #ENSDARG00000042777_BM	[3] #ENSDARG00000042777_BB	-1.93365981 	0.05550996
[1] #ENSDARG00000043465_DR	[2] #ENSDARG00000043465_BM	-6.99674680 	0.00000000
[1] #ENSDARG00000043465_DR	[3] #ENSDARG00000043465_BB	-5.01438801 	0.00000186
[2] #ENSDARG00000043465_BM	[3] #ENSDARG00000043465_BB	-1.29583046 	0.19752084
[1] #ENSDARG00000044562_DR	[2] #ENSDARG00000044562_BM	-4.18639719 	0.00005431
[1] #ENSDARG00000044562_DR	[3] #ENSDARG00000044562_BB	-4.12676701 	0.00006822
[2] #ENSDARG00000044562_BM	[3] #ENSDARG00000044562_BB	-1.54890002 	0.12403909
[1] #ENSDARG00000045230_DR	[2] #ENSDARG00000045230_BM	-4.11793679 	0.00007055
[1] #ENSDARG00000045230_DR	[3] #ENSDARG00000045230_BB	-4.22868834 	0.00004615
[2] #ENSDARG00000045230_BM	[3] #ENSDARG00000045230_BB	-1.01234185 	0.31341149
[1] #ENSDARG00000045490_DR	[2] #ENSDARG00000045490_BM	-4.69025645 	0.00000729
[1] #ENSDARG00000045490_DR	[3] #ENSDARG00000045490_BB	-4.60542423 	0.00001032
[2] #ENSDARG00000045490_BM	[3] #ENSDARG00000045490_BB	-1.18414277 	0.23869676
[1] #ENSDARG00000045514_DR	[2] #ENSDARG00000045514_BM	-7.96273154 	0.00000000
[1] #ENSDARG00000045514_DR	[3] #ENSDARG00000045514_BB	-7.95370209 	0.00000000
[2] #ENSDARG00000045514_BM	[3] #ENSDARG00000045514_BB	-1.33427688 	0.18463961
[1] #ENSDARG00000045543_BB	[2] #ENSDARG00000045543_DR	-6.07076272 	0.00000002
[1] #ENSDARG00000045543_BB	[3] #ENSDARG00000045543_BM	-1.23672212 	0.21860521
[2] #ENSDARG00000045543_DR	[3] #ENSDARG00000045543_BM	-6.26333360 	0.00000001
[1] #ENSDARG00000051986_DR	[2] #ENSDARG00000051986_BM	-8.30523446 	0.00000000
[1] #ENSDARG00000051986_DR	[3] #ENSDARG00000051986_BB	-8.34974215 	0.00000000
[2] #ENSDARG00000051986_BM	[3] #ENSDARG00000051986_BB	-2.18808157 	0.03060109
[1] #ENSDARG00000052304_DR	[2] #ENSDARG00000052304_BM	-9.47754929 	0.00000000
[1] #ENSDARG00000052304_DR	[3] #ENSDARG00000052304_BB	-9.82472580 	0.00000000
[2] #ENSDARG00000052304_BM	[3] #ENSDARG00000052304_BB	-2.28187850 	0.02425861
[1] #ENSDARG00000053217_DR	[2] #ENSDARG00000053217_BM	-2.64997513 	0.00913453
[1] #ENSDARG00000053217_DR	[3] #ENSDARG00000053217_BB	-2.91764581 	0.00421155
[2] #ENSDARG00000053217_BM	[3] #ENSDARG00000053217_BB	-0.56686266 	0.57186629
[1] #ENSDARG00000054588_DR	[2] #ENSDARG00000054588_BM	-2.93749144 	0.00396825
[1] #ENSDARG00000054588_DR	[3] #ENSDARG00000054588_BB	-3.07893618 	0.00257528
[2] #ENSDARG00000054588_BM	[3] #ENSDARG00000054588_BB	 0.54609165 	0.58601677
[1] #ENSDARG00000054907_DR	[2] #ENSDARG00000054907_BM	-4.28487152 	0.00003711
[1] #ENSDARG00000054907_DR	[3] #ENSDARG00000054907_BB	-4.12961999 	0.00006748
[2] #ENSDARG00000054907_BM	[3] #ENSDARG00000054907_BB	-1.53767505 	0.12676075
[1] #ENSDARG00000055712_DR	[2] #ENSDARG00000055712_BM	-4.16437218 	0.00005910
[1] #ENSDARG00000055712_DR	[3] #ENSDARG00000055712_BB	-3.61225792 	0.00044443
[2] #ENSDARG00000055712_BM	[3] #ENSDARG00000055712_BB	-1.29902086 	0.19642721
[1] #ENSDARG00000056008_DR	[2] #ENSDARG00000056008_BM	-5.10546065 	0.00000125
[1] #ENSDARG00000056008_DR	[3] #ENSDARG00000056008_BB	-4.78969764 	0.00000482
[2] #ENSDARG00000056008_BM	[3] #ENSDARG00000056008_BB	-1.24735447 	0.21469641
[1] #ENSDARG00000056108_DR	[2] #ENSDARG00000056108_BM	-3.55285758 	0.00054572
[1] #ENSDARG00000056108_DR	[3] #ENSDARG00000056108_BB	-4.03848530 	0.00009521
[2] #ENSDARG00000056108_BM	[3] #ENSDARG00000056108_BB	-1.88062620 	0.06244676
[1] #ENSDARG00000056583_DR	[2] #ENSDARG00000056583_BM	-4.74908278 	0.00000571
[1] #ENSDARG00000056583_DR	[3] #ENSDARG00000056583_BB	-4.71655918 	0.00000654
[2] #ENSDARG00000056583_BM	[3] #ENSDARG00000056583_BB	-1.22123481 	0.22439106
[1] #ENSDARG00000057055_DR	[2] #ENSDARG00000057055_BB	            	
[1] #ENSDARG00000057055_DR		 	
[2] #ENSDARG00000057055_BB			
[1] #ENSDARG00000057853_DR	[2] #ENSDARG00000057853_BM	-5.91279343 	0.00000003
[1] #ENSDARG00000057853_DR	[3] #ENSDARG00000057853_BB	-6.37971956 	0.00000000
[2] #ENSDARG00000057853_BM	[3] #ENSDARG00000057853_BB	-0.73373537 	0.46454117
[1] #ENSDARG00000058041_DR	[2] #ENSDARG00000058041_BM	-5.10494569 	0.00000126
[1] #ENSDARG00000058041_DR	[3] #ENSDARG00000058041_BB	-5.21663146 	0.00000077
[2] #ENSDARG00000058041_BM	[3] #ENSDARG00000058041_BB	-1.18537847 	0.23820991
[1] #ENSDARG00000059057_DR	[2] #ENSDARG00000059057_BM	-4.36302551 	0.00002731
[1] #ENSDARG00000059057_DR	[3] #ENSDARG00000059057_BB	-4.02214791 	0.00010122
[2] #ENSDARG00000059057_BM	[3] #ENSDARG00000059057_BB	-1.42816996 	0.15584045
[1] #ENSDARG00000060196_DR	[2] #ENSDARG00000060196_BM	-5.35423549 	0.00000042
[1] #ENSDARG00000060196_DR	[3] #ENSDARG00000060196_BB	-5.26989895 	0.00000061
[2] #ENSDARG00000060196_BM	[3] #ENSDARG00000060196_BB	-0.47340578 	0.63678379
[1] #ENSDARG00000061004_DR	[2] #ENSDARG00000061004_BM	-7.94883761 	0.00000000
[1] #ENSDARG00000061004_DR	[3] #ENSDARG00000061004_BB	-7.83233637 	0.00000000
[2] #ENSDARG00000061004_BM	[3] #ENSDARG00000061004_BB	-0.65552948 	0.51338170
[1] #ENSDARG00000063895_DR	[2] #ENSDARG00000063895_BM	[-13.8012729	 0.0000000
[1] #ENSDARG00000063895_DR	[3] #ENSDARG00000063895_BB	][-17.251026	 0.0000000
[2] #ENSDARG00000063895_BM	[3] #ENSDARG00000063895_BB	 [ -9.109544	  0.000000
[1] #ENSDARG00000063899_DR	[2] #ENSDARG00000063899_BM	-7.59051204 	0.00000000
[1] #ENSDARG00000063899_DR	[3] #ENSDARG00000063899_BB	-8.88074340 	0.00000000
[2] #ENSDARG00000063899_BM	[3] #ENSDARG00000063899_BB	-3.47826061 	0.00070387
[1] #ENSDARG00000063905_DR	[2] #ENSDARG00000063905_BM	[-12.3194044	 0.0000000
[1] #ENSDARG00000063905_DR	[3] #ENSDARG00000063905_BB	][-12.582029	 0.0000000
[2] #ENSDARG00000063905_BM	[3] #ENSDARG00000063905_BB	 [ -6.889792	  0.000000
[1] #ENSDARG00000063908_DR	[2] #ENSDARG00000063908_BM	[-11.1197666	 0.0000000
[1] #ENSDARG00000063908_DR	[3] #ENSDARG00000063908_BB	][-11.037123	 0.0000000
[2] #ENSDARG00000063908_BM	[3] #ENSDARG00000063908_BB	 [ -4.241911	  0.000043
[1] #ENSDARG00000063911_BB	[2] #ENSDARG00000063911_DR	[-11.5557894	 0.0000000
[1] #ENSDARG00000063911_BB	[3] #ENSDARG00000063911_BM	][ -4.435056	 0.0000205
[2] #ENSDARG00000063911_DR	[3] #ENSDARG00000063911_BM	 [-11.167797	  0.000000
[1] #ENSDARG00000063912_DR	[2] #ENSDARG00000063912_BM	-6.67801655 	0.00000000
[1] #ENSDARG00000063912_DR	[3] #ENSDARG00000063912_BB	-6.15890380 	0.00000001
[2] #ENSDARG00000063912_BM	[3] #ENSDARG00000063912_BB	-2.99464584 	0.00333795
[1] #ENSDARG00000063917_DR	[2] #ENSDARG00000063917_BM	[-10.5841979	 0.0000000
[1] #ENSDARG00000063917_DR	[3] #ENSDARG00000063917_BB	][-10.354690	 0.0000000
[2] #ENSDARG00000063917_BM	[3] #ENSDARG00000063917_BB	 [ -5.250525	  0.000000
[1] #ENSDARG00000063921_DR	[2] #ENSDARG00000063921_BM	[-13.4205376	 0.0000000
[1] #ENSDARG00000063921_DR	[3] #ENSDARG00000063921_BB	][-13.070753	 0.0000000
[2] #ENSDARG00000063921_BM	[3] #ENSDARG00000063921_BB	 [ -8.088288	  0.000000
[1] #ENSDARG00000063922_DR	[2] #ENSDARG00000063922_BM	            	
[1] #ENSDARG00000063922_DR			
[2] #ENSDARG00000063922_BM			
[1] #ENSDARG00000063924_DR	[2] #ENSDARG00000063924_BM	[-13.7809796	 0.0000000
[1] #ENSDARG00000063924_DR	[3] #ENSDARG00000063924_BB	][-12.463598	 0.0000000
[2] #ENSDARG00000063924_BM	[3] #ENSDARG00000063924_BB	 [ -6.992726	  0.000000
[1] #ENSDARG00000069090_DR	[2] #ENSDARG00000069090_BM	-5.19596084 	0.00000085
[1] #ENSDARG00000069090_DR	[3] #ENSDARG00000069090_BB	-4.52013013 	0.00001459
[2] #ENSDARG00000069090_BM	[3] #ENSDARG00000069090_BB	-2.87078306 	0.00484137
[1] #ENSDARG00000069920_BM	[2] #ENSDARG00000069920_DR	-6.14957739 	0.00000001
[1] #ENSDARG00000069920_BM	[3] #ENSDARG00000069920_BB	-0.97892048 	0.32958869
[2] #ENSDARG00000069920_DR	[3] #ENSDARG00000069920_BB	-6.01375160 	0.00000002
[1] #ENSDARG00000070083_DR	[2] #ENSDARG00000070083_BM	-9.99442624 	0.00000000
[1] #ENSDARG00000070083_DR	[3] #ENSDARG00000070083_BB	-9.43418320 	0.00000000
[2] #ENSDARG00000070083_BM	[3] #ENSDARG00000070083_BB	-4.90429713 	0.00000298
[1] #ENSDARG00000070723_DR	[2] #ENSDARG00000070723_BM	-3.34051723 	0.00111494
[1] #ENSDARG00000070723_DR	[3] #ENSDARG00000070723_BB	-3.30996667 	0.00123250
[2] #ENSDARG00000070723_BM	[3] #ENSDARG00000070723_BB	-0.54585445 	0.58617931
[1] #ENSDARG00000071691_BM	[2] #ENSDARG00000071691_DR	-7.72892682 	0.00000000
[1] #ENSDARG00000071691_BM	[3] #ENSDARG00000071691_BB	-2.26563608 	0.02526650
[2] #ENSDARG00000071691_DR	[3] #ENSDARG00000071691_BB	-7.89745850 	0.00000000
[1] #ENSDARG00000075709_DR	[2] #ENSDARG00000075709_BM	            	
[1] #ENSDARG00000075709_DR			
[2] #ENSDARG00000075709_BM			
[1] #ENSDARG00000075768_DR	[2] #ENSDARG00000075768_BB	[ -9.7334020	 0.0000000
[1] #ENSDARG00000075768_DR	[3] #ENSDARG00000075768_BM	][-23.190983	 0.0000000
[2] #ENSDARG00000075768_BB	[3] #ENSDARG00000075768_BM	 [-26.811683	  0.000000
[1] #ENSDARG00000075933_DR	[2] #ENSDARG00000075933_BM	[-10.8892215	 0.0000000
[1] #ENSDARG00000075933_DR	[3] #ENSDARG00000075933_BB	][-10.877445	 0.0000000
[2] #ENSDARG00000075933_BM	[3] #ENSDARG00000075933_BB	 [ -0.842020	  0.401451
[1] #ENSDARG00000076318_BB	[2] #ENSDARG00000076318_DR	[-12.0704506	 0.0000000
[1] #ENSDARG00000076318_BB	[3] #ENSDARG00000076318_BM	][ -4.226940	 0.0000464
[2] #ENSDARG00000076318_DR	[3] #ENSDARG00000076318_BM	 [-12.635808	  0.000000
[1] #ENSDARG00000078113_BM	[2] #ENSDARG00000078113_DR	-4.09275830 	0.00007761
[1] #ENSDARG00000078113_BM	[3] #ENSDARG00000078113_BB	-1.65139408 	0.10127274
[2] #ENSDARG00000078113_DR	[3] #ENSDARG00000078113_BB	-4.72080240 	0.00000642
[1] #ENSDARG00000088383_DR	[2] #ENSDARG00000088383_BM	-5.23397955 	0.00000072
[1] #ENSDARG00000088383_DR	[3] #ENSDARG00000088383_BB	-5.30669962 	0.00000052
[2] #ENSDARG00000088383_BM	[3] #ENSDARG00000088383_BB	-1.53172895 	0.12822142
[1] #ENSDARG00000090389_DR	[2] #ENSDARG00000090389_BM	-2.78828864 	0.00616332
[1] #ENSDARG00000090389_DR	[3] #ENSDARG00000090389_BB	-3.08670224 	0.00251381
[2] #ENSDARG00000090389_BM	[3] #ENSDARG00000090389_BB	 0.19594639 	0.84498356
[1] #ENSDARG00000095273_DR	[2] #ENSDARG00000095273_BM	-3.38525045 	0.00096161
[1] #ENSDARG00000095273_DR	[3] #ENSDARG00000095273_BB	-4.45455954 	0.00001899
[2] #ENSDARG00000095273_BM	[3] #ENSDARG00000095273_BB	-2.09282001 	0.03847216
[1] #ENSDARG00000095793_DR	[2] #ENSDARG00000095793_BM	-3.65443930 	0.00038358
[1] #ENSDARG00000095793_DR	[3] #ENSDARG00000095793_BB	-3.99482100 	0.00011209
[2] #ENSDARG00000095793_BM	[3] #ENSDARG00000095793_BB	-0.35467639 	0.72345459
[1] #ENSDARG00000098355_BM	[2] #ENSDARG00000098355_DR	-7.29687986 	0.00000000
[1] #ENSDARG00000098355_BM	[3] #ENSDARG00000098355_BB	-0.57560204 	0.56596204
[2] #ENSDARG00000098355_DR	[3] #ENSDARG00000098355_BB	-6.33700497 	0.00000000
[1] #ENSDARG00000099499_DR	[2] #ENSDARG00000099499_BM	-2.64090914 	0.00936849
[1] #ENSDARG00000099499_DR	[3] #ENSDARG00000099499_BB	-2.65210650 	0.00908030
[2] #ENSDARG00000099499_BM	[3] #ENSDARG00000099499_BB	-1.65573224 	0.10038890
[1] #ENSDARG00000099663_DR	[2] #ENSDARG00000099663_BM	-5.28479531 	0.00000057
[1] #ENSDARG00000099663_DR	[3] #ENSDARG00000099663_BB	-5.13863283 	0.00000109
[2] #ENSDARG00000099663_BM	[3] #ENSDARG00000099663_BB	-1.75074254 	0.08254578
[1] #ENSDARG00000102115_DR	[2] #ENSDARG00000102115_BM	-4.91774495 	0.00000281
[1] #ENSDARG00000102115_DR	[3] #ENSDARG00000102115_BB	-4.89749838 	0.00000306
[2] #ENSDARG00000102115_BM	[3] #ENSDARG00000102115_BB	-0.37651816 	0.70719663
[1] #ENSDARG00000103101_DR	[2] #ENSDARG00000103101_BB	            	
[1] #ENSDARG00000103101_DR			
[2] #ENSDARG00000103101_BB			
[1] #ENSDARG00000103114_DR	[2] #ENSDARG00000103114_BM	            	
[1] #ENSDARG00000103114_DR			
[2] #ENSDARG00000103114_BM			
[1] #ENSDARG00000103971_DR	[2] #ENSDARG00000103971_BB	            	
[1] #ENSDARG00000103971_DR		 	
[2] #ENSDARG00000103971_BB			
[1] #ENSDARG00000104517_DR	[2] #ENSDARG00000104517_BB	-5.09514779 	0.00000131
[1] #ENSDARG00000104517_DR	[3] #ENSDARG00000104517_BM	-3.38295208 	0.00096898
[2] #ENSDARG00000104517_BB	[3] #ENSDARG00000104517_BM	-1.42272473 	0.15741037
[1] #ENSDARG00000104537_DR	[2] #ENSDARG00000104537_BM	 1.04950863 	0.29605316
[1] #ENSDARG00000104537_DR	[3] #ENSDARG00000104537_BB	 1.40498781 	0.16260832
[2] #ENSDARG00000104537_BM	[3] #ENSDARG00000104537_BB	-0.34327837 	0.73198972
[1] #ENSDARG00000105142_DR	[2] #ENSDARG00000105142_BB	[-15.2348971	 0.0000000
[1] #ENSDARG00000105142_DR	[3] #ENSDARG00000105142_BM	][-13.617530	 0.0000000
[2] #ENSDARG00000105142_BB	[3] #ENSDARG00000105142_BM	 [ -2.646529	  0.009222
