ENSDARG00000007745_BM;ENSDARG00000007745_BB;-3,11420064
ENSDARG00000009685_BM;ENSDARG00000009685_BB;-2,71972681
ENSDARG00000010113_BM;ENSDARG00000010113_BB;-0,94819948
ENSDARG00000010149_BB;ENSDARG00000010149_BM;-3,46841104
ENSDARG00000011146_BM;ENSDARG00000011146_BB;0,06242364
ENSDARG00000011175_BM;ENSDARG00000011175_BB;-1,4936897
ENSDARG00000011553_BM;ENSDARG00000011553_BB;-0,85167479
ENSDARG00000011841_BM;ENSDARG00000011841_BB;-0,65994635
ENSDARG00000012388_BM;ENSDARG00000012388_BB;-0,61568073
ENSDARG00000013044_BM;ENSDARG00000013044_BB;-0,54089043
ENSDARG00000013333_BM;ENSDARG00000013333_BB;-3,75053302
ENSDARG00000013443_BM;ENSDARG00000013443_BB;-3,2670717
ENSDARG00000014313_BM;ENSDARG00000014313_BB;-1,64542506
ENSDARG00000014794_BM;ENSDARG00000014794_BB;-2,19686082
ENSDARG00000014915_BM;ENSDARG00000014915_BB;-0,94712003
ENSDARG00000015174_BM;ENSDARG00000015174_BB;-2,32926739
ENSDARG00000015385_BM;ENSDARG00000015385_BB;-2,1504994
ENSDARG00000015978_BM;ENSDARG00000015978_BB;-1,2887443
ENSDARG00000016721_BM;ENSDARG00000016721_BB;-4,972187
ENSDARG00000016835_BM;ENSDARG00000016835_BB;-1,258418
ENSDARG00000017775_BM;ENSDARG00000017775_BB;-1,32110935
ENSDARG00000019332_BM;ENSDARG00000019332_BB;-1,62223041
ENSDARG00000019404_BM;ENSDARG00000019404_BB;-0,26711891
ENSDARG00000020847_BB;ENSDARG00000020847_BM;-3,622525
ENSDARG00000021984_BM;ENSDARG00000021984_BB;-1,33782703
ENSDARG00000022315_BM;ENSDARG00000022315_BB;-1,37186645
ENSDARG00000022438_BM;ENSDARG00000022438_BB;-2,2179612
ENSDARG00000022509_BB;ENSDARG00000022509_BM;-0,1082474
ENSDARG00000023967_BM;ENSDARG00000023967_BB;-2,296091
ENSDARG00000028546_BM;ENSDARG00000028546_BB;-4,19907
ENSDARG00000028889_BM;ENSDARG00000028889_BB;-2,32843207
ENSDARG00000029064_BM;ENSDARG00000029064_BB;-0,14433606
ENSDARG00000030139_BM;ENSDARG00000030139_BB;-0,52889486
ENSDARG00000030441_BM;ENSDARG00000030441_BB;-2,8623763
ENSDARG00000030694_BM;ENSDARG00000030694_BB;-1,88432684
ENSDARG00000031681_BM;ENSDARG00000031681_BB;-2,53552965
ENSDARG00000032970_BB;ENSDARG00000032970_BM;-0,92865622
ENSDARG00000033789_BM;ENSDARG00000033789_BB;-2,52390649
ENSDARG00000034309_BM;ENSDARG00000034309_BB;-1,40873636
ENSDARG00000034534_BM;ENSDARG00000034534_BB;-2,05567673
ENSDARG00000035538_BM;ENSDARG00000035538_BB;-2,561441
ENSDARG00000035565_BB;ENSDARG00000035565_BM;-2,87882284
ENSDARG00000035880_BB;ENSDARG00000035880_BM;-1,47118191
ENSDARG00000036329_BM;ENSDARG00000036329_BB;1,15804323
ENSDARG00000036438_BM;ENSDARG00000036438_BB;-3,9899382
ENSDARG00000036684_BM;ENSDARG00000036684_BB;0,30676062
ENSDARG00000037259_BM;ENSDARG00000037259_BB;2,46919545
ENSDARG00000037860_BM;ENSDARG00000037860_BB;-0,43764028
ENSDARG00000037867_BM;ENSDARG00000037867_BB;-0,30268164
ENSDARG00000038028_BM;ENSDARG00000038028_BB;-0,94175742
ENSDARG00000038577_BM;ENSDARG00000038577_BB;-1,22098223
ENSDARG00000038608_BM;ENSDARG00000038608_BB;-0,34361357
ENSDARG00000039346_BM;ENSDARG00000039346_BB;-1,04711917
ENSDARG00000041400_BM;ENSDARG00000041400_BB;1,00229709
ENSDARG00000041417_BM;ENSDARG00000041417_BB;-1,918899
ENSDARG00000042469_BM;ENSDARG00000042469_BB;-2,23185753
ENSDARG00000042777_BM;ENSDARG00000042777_BB;-1,93365981
ENSDARG00000043465_BM;ENSDARG00000043465_BB;-1,29583046
ENSDARG00000044562_BM;ENSDARG00000044562_BB;-1,54890002
ENSDARG00000045230_BM;ENSDARG00000045230_BB;-1,01234185
ENSDARG00000045490_BM;ENSDARG00000045490_BB;-1,18414277
ENSDARG00000045514_BM;ENSDARG00000045514_BB;-1,33427688
ENSDARG00000045543_BB;ENSDARG00000045543_BM;-1,23672212
ENSDARG00000051986_BM;ENSDARG00000051986_BB;-2,18808157
ENSDARG00000052304_BM;ENSDARG00000052304_BB;-2,2818785
ENSDARG00000053217_BM;ENSDARG00000053217_BB;-0,56686266
ENSDARG00000054588_BM;ENSDARG00000054588_BB;0,54609165
ENSDARG00000054907_BM;ENSDARG00000054907_BB;-1,53767505
ENSDARG00000055712_BM;ENSDARG00000055712_BB;-1,29902086
ENSDARG00000056008_BM;ENSDARG00000056008_BB;-1,24735447
ENSDARG00000056108_BM;ENSDARG00000056108_BB;-1,8806262
ENSDARG00000056583_BM;ENSDARG00000056583_BB;-1,22123481
ENSDARG00000057853_BM;ENSDARG00000057853_BB;-0,73373537
ENSDARG00000058041_BM;ENSDARG00000058041_BB;-1,18537847
ENSDARG00000059057_BM;ENSDARG00000059057_BB;-1,42816996
ENSDARG00000060196_BM;ENSDARG00000060196_BB;-0,47340578
ENSDARG00000061004_BM;ENSDARG00000061004_BB;-0,65552948
ENSDARG00000063895_BM;ENSDARG00000063895_BB;-9,109544
ENSDARG00000063899_BM;ENSDARG00000063899_BB;-3,47826061
ENSDARG00000063905_BM;ENSDARG00000063905_BB;-6,889792
ENSDARG00000063908_BM;ENSDARG00000063908_BB;-4,241911
ENSDARG00000063911_BB;ENSDARG00000063911_BM;-4,435056
ENSDARG00000063912_BM;ENSDARG00000063912_BB;-2,99464584
ENSDARG00000063917_BM;ENSDARG00000063917_BB;-5,250525
ENSDARG00000063921_BM;ENSDARG00000063921_BB;-8,088288
ENSDARG00000063924_BM;ENSDARG00000063924_BB;-6,992726
ENSDARG00000069090_BM;ENSDARG00000069090_BB;-2,87078306
ENSDARG00000069920_BM;ENSDARG00000069920_BB;-0,97892048
ENSDARG00000070083_BM;ENSDARG00000070083_BB;-4,90429713
ENSDARG00000070723_BM;ENSDARG00000070723_BB;-0,54585445
ENSDARG00000071691_BM;ENSDARG00000071691_BB;-2,26563608
ENSDARG00000075768_BB;ENSDARG00000075768_BM;-26,811683
ENSDARG00000075933_BM;ENSDARG00000075933_BB;-0,84202
ENSDARG00000076318_BB;ENSDARG00000076318_BM;-4,22694
ENSDARG00000078113_BM;ENSDARG00000078113_BB;-1,65139408
ENSDARG00000088383_BM;ENSDARG00000088383_BB;-1,53172895
ENSDARG00000090389_BM;ENSDARG00000090389_BB;0,19594639
ENSDARG00000095273_BM;ENSDARG00000095273_BB;-2,09282001
ENSDARG00000095793_BM;ENSDARG00000095793_BB;-0,35467639
ENSDARG00000098355_BM;ENSDARG00000098355_BB;-0,57560204
ENSDARG00000099499_BM;ENSDARG00000099499_BB;-1,65573224
ENSDARG00000099663_BM;ENSDARG00000099663_BB;-1,75074254
ENSDARG00000102115_BM;ENSDARG00000102115_BB;-0,37651816
ENSDARG00000104517_BB;ENSDARG00000104517_BM;-1,42272473
ENSDARG00000104537_BM;ENSDARG00000104537_BB;-0,34327837
ENSDARG00000105142_BB;ENSDARG00000105142_BM;-2,646529
