ENSDARG00000007745_DR;ENSDARG00000007745_BM;-7,21905791
ENSDARG00000007745_DR;ENSDARG00000007745_BB;-7,22405374
ENSDARG00000009685_DR;ENSDARG00000009685_BM;-5,55903559
ENSDARG00000009685_DR;ENSDARG00000009685_BB;-6,66392046
ENSDARG00000010113_DR;ENSDARG00000010113_BM;-6,5044441
ENSDARG00000010113_DR;ENSDARG00000010113_BB;-6,45181193
ENSDARG00000010149_DR;ENSDARG00000010149_BM;-5,21358233
ENSDARG00000011146_DR;ENSDARG00000011146_BM;-6,99615413
ENSDARG00000011146_DR;ENSDARG00000011146_BB;-6,611651
ENSDARG00000011175_DR;ENSDARG00000011175_BM;-9,22762573
ENSDARG00000011175_DR;ENSDARG00000011175_BB;-9,45020371
ENSDARG00000011553_DR;ENSDARG00000011553_BM;-7,93054136
ENSDARG00000011553_DR;ENSDARG00000011553_BB;-6,53393783
ENSDARG00000011841_DR;ENSDARG00000011841_BM;-4,32234054
ENSDARG00000011841_DR;ENSDARG00000011841_BB;-4,07851808
ENSDARG00000012388_DR;ENSDARG00000012388_BM;-5,02033436
ENSDARG00000012388_DR;ENSDARG00000012388_BB;-5,57768521
ENSDARG00000013044_DR;ENSDARG00000013044_BM;-8,09211962
ENSDARG00000013044_DR;ENSDARG00000013044_BB;-8,54248894
ENSDARG00000013333_DR;ENSDARG00000013333_BM;-7,03382274
ENSDARG00000013333_DR;ENSDARG00000013333_BB;-6,78031083
ENSDARG00000014313_DR;ENSDARG00000014313_BM;-5,48775862
ENSDARG00000014313_DR;ENSDARG00000014313_BB;-5,6171735
ENSDARG00000014794_DR;ENSDARG00000014794_BB;-4,27133758
ENSDARG00000014915_DR;ENSDARG00000014915_BM;-3,80356076
ENSDARG00000014915_DR;ENSDARG00000014915_BB;-3,4507529
ENSDARG00000015174_DR;ENSDARG00000015174_BM;-7,48553249
ENSDARG00000015174_DR;ENSDARG00000015174_BB;-7,76124618
ENSDARG00000015385_DR;ENSDARG00000015385_BM;-6,81067923
ENSDARG00000015385_DR;ENSDARG00000015385_BB;-6,54318451
ENSDARG00000015978_DR;ENSDARG00000015978_BM;-5,11910461
ENSDARG00000015978_DR;ENSDARG00000015978_BB;-4,91127897
ENSDARG00000016721_DR;ENSDARG00000016721_BM;-12,8042125
ENSDARG00000016721_DR;ENSDARG00000016721_BB;-13,465818
ENSDARG00000017775_DR;ENSDARG00000017775_BM;-4,93415864
ENSDARG00000017775_DR;ENSDARG00000017775_BB;-5,09352616
ENSDARG00000019332_DR;ENSDARG00000019332_BB;-4,75429954
ENSDARG00000019404_DR;ENSDARG00000019404_BB;-4,64059715
ENSDARG00000020847_DR;ENSDARG00000020847_BB;-9,1488672
ENSDARG00000020847_DR;ENSDARG00000020847_BM;-13,095722
ENSDARG00000021984_DR;ENSDARG00000021984_BM;-5,62138651
ENSDARG00000021984_DR;ENSDARG00000021984_BB;-5,34651547
ENSDARG00000022315_DR;ENSDARG00000022315_BM;-4,75311695
ENSDARG00000022315_DR;ENSDARG00000022315_BB;-5,20762025
ENSDARG00000022438_DR;ENSDARG00000022438_BM;-3,82795642
ENSDARG00000022438_DR;ENSDARG00000022438_BB;-4,12822958
ENSDARG00000022509_DR;ENSDARG00000022509_BM;-4,82804778
ENSDARG00000023967_DR;ENSDARG00000023967_BM;-10,3511535
ENSDARG00000023967_DR;ENSDARG00000023967_BB;-10,108245
ENSDARG00000028546_DR;ENSDARG00000028546_BM;-12,497208
ENSDARG00000028546_DR;ENSDARG00000028546_BB;-11,958495
ENSDARG00000028889_DR;ENSDARG00000028889_BM;-6,15208352
ENSDARG00000028889_DR;ENSDARG00000028889_BB;-6,4204155
ENSDARG00000029064_DR;ENSDARG00000029064_BM;-4,77019384
ENSDARG00000029064_DR;ENSDARG00000029064_BB;-4,84272411
ENSDARG00000030441_DR;ENSDARG00000030441_BM;-5,93415063
ENSDARG00000030441_DR;ENSDARG00000030441_BB;-6,43291848
ENSDARG00000030694_DR;ENSDARG00000030694_BB;-7,83501621
ENSDARG00000031681_DR;ENSDARG00000031681_BB;-4,0812526
ENSDARG00000032970_DR;ENSDARG00000032970_BM;-6,4466444
ENSDARG00000033789_DR;ENSDARG00000033789_BM;-4,78009861
ENSDARG00000033789_DR;ENSDARG00000033789_BB;-4,71456349
ENSDARG00000034309_DR;ENSDARG00000034309_BM;-9,79009293
ENSDARG00000034309_DR;ENSDARG00000034309_BB;-9,20566848
ENSDARG00000034534_DR;ENSDARG00000034534_BM;-6,66580747
ENSDARG00000034534_DR;ENSDARG00000034534_BB;-6,97116659
ENSDARG00000035538_DR;ENSDARG00000035538_BM;-12,4140387
ENSDARG00000035538_DR;ENSDARG00000035538_BB;-13,727753
ENSDARG00000035565_DR;ENSDARG00000035565_BM;-6,36954001
ENSDARG00000036329_DR;ENSDARG00000036329_BM;-3,34129572
ENSDARG00000036329_DR;ENSDARG00000036329_BB;-3,67258238
ENSDARG00000036438_DR;ENSDARG00000036438_BB;-6,24695469
ENSDARG00000036684_DR;ENSDARG00000036684_BM;-4,86485777
ENSDARG00000036684_DR;ENSDARG00000036684_BB;-4,8533574
ENSDARG00000037259_DR;ENSDARG00000037259_BM;-2,44252304
ENSDARG00000037259_DR;ENSDARG00000037259_BB;-2,80485076
ENSDARG00000037860_DR;ENSDARG00000037860_BM;-6,82064151
ENSDARG00000037860_DR;ENSDARG00000037860_BB;-7,38693159
ENSDARG00000038028_DR;ENSDARG00000038028_BM;-5,79977966
ENSDARG00000038028_DR;ENSDARG00000038028_BB;-5,53444277
ENSDARG00000038577_DR;ENSDARG00000038577_BM;-4,38375452
ENSDARG00000038577_DR;ENSDARG00000038577_BB;-4,92130873
ENSDARG00000038608_DR;ENSDARG00000038608_BM;-3,48010234
ENSDARG00000038608_DR;ENSDARG00000038608_BB;-3,56187646
ENSDARG00000039346_DR;ENSDARG00000039346_BM;-5,91015806
ENSDARG00000039346_DR;ENSDARG00000039346_BB;-6,1043358
ENSDARG00000041400_DR;ENSDARG00000041400_BM;-4,98500017
ENSDARG00000041400_DR;ENSDARG00000041400_BB;-5,02458833
ENSDARG00000041417_DR;ENSDARG00000041417_BM;-10,7243938
ENSDARG00000041417_DR;ENSDARG00000041417_BB;-10,696348
ENSDARG00000042469_DR;ENSDARG00000042469_BM;-5,03785091
ENSDARG00000042469_DR;ENSDARG00000042469_BB;-5,3278296
ENSDARG00000042777_DR;ENSDARG00000042777_BM;-3,00552714
ENSDARG00000042777_DR;ENSDARG00000042777_BB;-2,93062172
ENSDARG00000043465_DR;ENSDARG00000043465_BM;-6,9967468
ENSDARG00000043465_DR;ENSDARG00000043465_BB;-5,01438801
ENSDARG00000044562_DR;ENSDARG00000044562_BM;-4,18639719
ENSDARG00000044562_DR;ENSDARG00000044562_BB;-4,12676701
ENSDARG00000045230_DR;ENSDARG00000045230_BM;-4,11793679
ENSDARG00000045230_DR;ENSDARG00000045230_BB;-4,22868834
ENSDARG00000045490_DR;ENSDARG00000045490_BM;-4,69025645
ENSDARG00000045490_DR;ENSDARG00000045490_BB;-4,60542423
ENSDARG00000045514_DR;ENSDARG00000045514_BM;-7,96273154
ENSDARG00000045514_DR;ENSDARG00000045514_BB;-7,95370209
ENSDARG00000045543_DR;ENSDARG00000045543_BM;-6,2633336
ENSDARG00000051986_DR;ENSDARG00000051986_BM;-8,30523446
ENSDARG00000051986_DR;ENSDARG00000051986_BB;-8,34974215
ENSDARG00000052304_DR;ENSDARG00000052304_BM;-9,47754929
ENSDARG00000052304_DR;ENSDARG00000052304_BB;-9,8247258
ENSDARG00000053217_DR;ENSDARG00000053217_BM;-2,64997513
ENSDARG00000053217_DR;ENSDARG00000053217_BB;-2,91764581
ENSDARG00000054588_DR;ENSDARG00000054588_BM;-2,93749144
ENSDARG00000054588_DR;ENSDARG00000054588_BB;-3,07893618
ENSDARG00000054907_DR;ENSDARG00000054907_BM;-4,28487152
ENSDARG00000054907_DR;ENSDARG00000054907_BB;-4,12961999
ENSDARG00000055712_DR;ENSDARG00000055712_BM;-4,16437218
ENSDARG00000055712_DR;ENSDARG00000055712_BB;-3,61225792
ENSDARG00000056008_DR;ENSDARG00000056008_BM;-5,10546065
ENSDARG00000056008_DR;ENSDARG00000056008_BB;-4,78969764
ENSDARG00000056108_DR;ENSDARG00000056108_BM;-3,55285758
ENSDARG00000056108_DR;ENSDARG00000056108_BB;-4,0384853
ENSDARG00000056583_DR;ENSDARG00000056583_BM;-4,74908278
ENSDARG00000056583_DR;ENSDARG00000056583_BB;-4,71655918
ENSDARG00000057853_DR;ENSDARG00000057853_BM;-5,91279343
ENSDARG00000057853_DR;ENSDARG00000057853_BB;-6,37971956
ENSDARG00000058041_DR;ENSDARG00000058041_BM;-5,10494569
ENSDARG00000058041_DR;ENSDARG00000058041_BB;-5,21663146
ENSDARG00000059057_DR;ENSDARG00000059057_BM;-4,36302551
ENSDARG00000059057_DR;ENSDARG00000059057_BB;-4,02214791
ENSDARG00000060196_DR;ENSDARG00000060196_BM;-5,35423549
ENSDARG00000060196_DR;ENSDARG00000060196_BB;-5,26989895
ENSDARG00000061004_DR;ENSDARG00000061004_BM;-7,94883761
ENSDARG00000061004_DR;ENSDARG00000061004_BB;-7,83233637
ENSDARG00000063895_DR;ENSDARG00000063895_BM;-13,8012729
ENSDARG00000063895_DR;ENSDARG00000063895_BB;-17,251026
ENSDARG00000063899_DR;ENSDARG00000063899_BM;-7,59051204
ENSDARG00000063899_DR;ENSDARG00000063899_BB;-8,8807434
ENSDARG00000063905_DR;ENSDARG00000063905_BM;-12,3194044
ENSDARG00000063905_DR;ENSDARG00000063905_BB;-12,582029
ENSDARG00000063908_DR;ENSDARG00000063908_BM;-11,1197666
ENSDARG00000063908_DR;ENSDARG00000063908_BB;-11,037123
ENSDARG00000063911_DR;ENSDARG00000063911_BM;-11,167797
ENSDARG00000063912_DR;ENSDARG00000063912_BM;-6,67801655
ENSDARG00000063912_DR;ENSDARG00000063912_BB;-6,1589038
ENSDARG00000063917_DR;ENSDARG00000063917_BM;-10,5841979
ENSDARG00000063917_DR;ENSDARG00000063917_BB;-10,35469
ENSDARG00000063921_DR;ENSDARG00000063921_BM;-13,4205376
ENSDARG00000063921_DR;ENSDARG00000063921_BB;-13,070753
ENSDARG00000063924_DR;ENSDARG00000063924_BM;-13,7809796
ENSDARG00000063924_DR;ENSDARG00000063924_BB;-12,463598
ENSDARG00000069090_DR;ENSDARG00000069090_BM;-5,19596084
ENSDARG00000069090_DR;ENSDARG00000069090_BB;-4,52013013
ENSDARG00000069920_DR;ENSDARG00000069920_BB;-6,0137516
ENSDARG00000070083_DR;ENSDARG00000070083_BM;-9,99442624
ENSDARG00000070083_DR;ENSDARG00000070083_BB;-9,4341832
ENSDARG00000070723_DR;ENSDARG00000070723_BM;-3,34051723
ENSDARG00000070723_DR;ENSDARG00000070723_BB;-3,30996667
ENSDARG00000071691_DR;ENSDARG00000071691_BB;-7,8974585
ENSDARG00000075768_DR;ENSDARG00000075768_BB;-9,733402
ENSDARG00000075768_DR;ENSDARG00000075768_BM;-23,190983
ENSDARG00000075933_DR;ENSDARG00000075933_BM;-10,8892215
ENSDARG00000075933_DR;ENSDARG00000075933_BB;-10,877445
ENSDARG00000076318_DR;ENSDARG00000076318_BM;-12,635808
ENSDARG00000078113_DR;ENSDARG00000078113_BB;-4,7208024
ENSDARG00000088383_DR;ENSDARG00000088383_BM;-5,23397955
ENSDARG00000088383_DR;ENSDARG00000088383_BB;-5,30669962
ENSDARG00000090389_DR;ENSDARG00000090389_BM;-2,78828864
ENSDARG00000090389_DR;ENSDARG00000090389_BB;-3,08670224
ENSDARG00000095273_DR;ENSDARG00000095273_BM;-3,38525045
ENSDARG00000095273_DR;ENSDARG00000095273_BB;-4,45455954
ENSDARG00000095793_DR;ENSDARG00000095793_BM;-3,6544393
ENSDARG00000095793_DR;ENSDARG00000095793_BB;-3,994821
ENSDARG00000098355_DR;ENSDARG00000098355_BB;-6,33700497
ENSDARG00000099499_DR;ENSDARG00000099499_BM;-2,64090914
ENSDARG00000099499_DR;ENSDARG00000099499_BB;-2,6521065
ENSDARG00000099663_DR;ENSDARG00000099663_BM;-5,28479531
ENSDARG00000099663_DR;ENSDARG00000099663_BB;-5,13863283
ENSDARG00000102115_DR;ENSDARG00000102115_BM;-4,91774495
ENSDARG00000102115_DR;ENSDARG00000102115_BB;-4,89749838
ENSDARG00000104517_DR;ENSDARG00000104517_BB;-5,09514779
ENSDARG00000104517_DR;ENSDARG00000104517_BM;-3,38295208
ENSDARG00000104537_DR;ENSDARG00000104537_BM;1,04950863
ENSDARG00000104537_DR;ENSDARG00000104537_BB;1,40498781
ENSDARG00000105142_DR;ENSDARG00000105142_BB;-15,2348971
ENSDARG00000105142_DR;ENSDARG00000105142_BM;-13,61753
