ENSDARG00000063895_DR;ENSDARG00000063895_BM;-13,8012729;0
ENSDARG00000063895_DR;ENSDARG00000063895_BB;-17,251026;0
ENSDARG00000063895_BM;ENSDARG00000063895_BB;-9,109544;0
ENSDARG00000063899_DR;ENSDARG00000063899_BM;-7,59051204;0
ENSDARG00000063899_DR;ENSDARG00000063899_BB;-8,8807434;0
ENSDARG00000063899_BM;ENSDARG00000063899_BB;-3,47826061;0,00070387
ENSDARG00000063905_DR;ENSDARG00000063905_BM;-12,3194044;0
ENSDARG00000063905_DR;ENSDARG00000063905_BB;-12,582029;0
ENSDARG00000063905_BM;ENSDARG00000063905_BB;-6,889792;0
ENSDARG00000063908_DR;ENSDARG00000063908_BM;-11,1197666;0
ENSDARG00000063908_DR;ENSDARG00000063908_BB;-11,037123;0
ENSDARG00000063908_BM;ENSDARG00000063908_BB;-4,241911;0,000043
ENSDARG00000063911_BB;ENSDARG00000063911_DR;-11,5557894;0
ENSDARG00000063911_BB;ENSDARG00000063911_BM;-4,435056;0,0000205
ENSDARG00000063911_DR;ENSDARG00000063911_BM;-11,167797;0
ENSDARG00000063917_DR;ENSDARG00000063917_BM;-10,5841979;0
ENSDARG00000063917_DR;ENSDARG00000063917_BB;-10,35469;0
ENSDARG00000063917_BM;ENSDARG00000063917_BB;-5,250525;0
ENSDARG00000063924_DR;ENSDARG00000063924_BM;-13,7809796;0
ENSDARG00000063924_DR;ENSDARG00000063924_BB;-12,463598;0
ENSDARG00000063924_BM;ENSDARG00000063924_BB;-6,992726;0
ENSDARG00000063921_DR;ENSDARG00000063921_BM;-13,4205376;0
ENSDARG00000063921_DR;ENSDARG00000063921_BB;-13,070753;0
ENSDARG00000063921_BM;ENSDARG00000063921_BB;-8,088288;0
ENSDARG00000063912_DR;ENSDARG00000063912_BM;-6,67801655;0
ENSDARG00000063912_DR;ENSDARG00000063912_BB;-6,1589038;0,00000001
ENSDARG00000063912_BM;ENSDARG00000063912_BB;-2,99464584;0,00333795
