ENSDARG00000007745_DR;ENSDARG00000007745_BM;-7,21905791;0;;;;;
ENSDARG00000007745_DR;ENSDARG00000007745_BB;-7,22405374;0;;;;;
ENSDARG00000007745_BM;ENSDARG00000007745_BB;-3,11420064;0,00230694;;;;;
ENSDARG00000009685_DR;ENSDARG00000009685_BM;-5,55903559;;;;;;
ENSDARG00000009685_DR;ENSDARG00000009685_BB;-6,66392046;0;;;;;
ENSDARG00000009685_BM;ENSDARG00000009685_BB;-2,71972681;0,00750394;;;;;
ENSDARG00000010113_DR;ENSDARG00000010113_BM;-6,5044441;0;;;;;
ENSDARG00000010113_DR;ENSDARG00000010113_BB;-6,45181193;0;;;;;
ENSDARG00000010113_BM;ENSDARG00000010113_BB;-0,94819948;0,34493353;;;;;
ENSDARG00000010149_BB;ENSDARG00000010149_DR;-5,17029428;0,00000095;;;;;
ENSDARG00000010149_BB;ENSDARG00000010149_BM;-3,46841104;0,00072772;;;;;
ENSDARG00000010149_DR;ENSDARG00000010149_BM;-5,21358233;0,00000078;;;;;
ENSDARG00000011146_DR;ENSDARG00000011146_BM;-6,99615413;0;;;;;
ENSDARG00000011146_DR;ENSDARG00000011146_BB;-6,611651;0;;;;;
ENSDARG00000011146_BM;ENSDARG00000011146_BB;0,06242364;0,95032932;;;;;
ENSDARG00000011175_DR;ENSDARG00000011175_BM;-9,22762573;0;;;;;
ENSDARG00000011175_DR;ENSDARG00000011175_BB;-9,45020371;0;;;;;
ENSDARG00000011175_BM;ENSDARG00000011175_BB;-1,4936897;0,13788153;;;;;
ENSDARG00000011553_DR;ENSDARG00000011553_BM;-7,93054136;0;;;;;
ENSDARG00000011553_DR;ENSDARG00000011553_BB;-6,53393783;0;;;;;
ENSDARG00000011553_BM;ENSDARG00000011553_BB;-0,85167479;0,39609106;;;;;
ENSDARG00000011841_DR;ENSDARG00000011841_BM;-4,32234054;0,00003205;;;;;
ENSDARG00000011841_DR;ENSDARG00000011841_BB;-4,07851808;0,0000819;;;;;
ENSDARG00000011841_BM;ENSDARG00000011841_BB;-0,65994635;0,51055295;;;;;
ENSDARG00000012388_DR;ENSDARG00000012388_BM;-5,02033436;0,00000181;;;;;
ENSDARG00000012388_DR;ENSDARG00000012388_BB;-5,57768521;0,00000015;;;;;
ENSDARG00000012388_BM;ENSDARG00000012388_BB;-0,61568073;0,53927124;;;;;
ENSDARG00000013044_DR;ENSDARG00000013044_BM;-8,09211962;0;;;;;
ENSDARG00000013044_DR;ENSDARG00000013044_BB;-8,54248894;0;;;;;
ENSDARG00000013044_BM;ENSDARG00000013044_BB;-0,54089043;0,58958575;;;;;
ENSDARG00000013333_DR;ENSDARG00000013333_BM;-7,03382274;0;;;;;
ENSDARG00000013333_DR;ENSDARG00000013333_BB;-6,78031083;0;;;;;
ENSDARG00000013333_BM;ENSDARG00000013333_BB;-3,75053302;0,00027309;;;;;
ENSDARG00000013443_BM;ENSDARG00000013443_BB;-3,2670717;0,0014172;;;;;
ENSDARG00000013443_BM;ENSDARG00000013443_DR;-10,350592;0;;;;;
ENSDARG00000013443_BB;ENSDARG00000013443_DR;-9,996889;0;;;;;
ENSDARG00000014313_DR;ENSDARG00000014313_BM;-5,48775862;0,00000023;;;;;
ENSDARG00000014313_DR;ENSDARG00000014313_BB;-5,6171735;0,00000013;;;;;
ENSDARG00000014313_BM;ENSDARG00000014313_BB;-1,64542506;0,10249909;;;;;
ENSDARG00000014794_BM;ENSDARG00000014794_DR;-5,02923166;0,00000174;;;;;
ENSDARG00000014794_BM;ENSDARG00000014794_BB;-2,19686082;0,02995168;;;;;
ENSDARG00000014794_DR;ENSDARG00000014794_BB;-4,27133758;0,00003911;;;;;
ENSDARG00000014915_DR;ENSDARG00000014915_BM;-3,80356076;0,00022582;;;;;
ENSDARG00000014915_DR;ENSDARG00000014915_BB;-3,4507529;0,00077238;;;;;
ENSDARG00000014915_BM;ENSDARG00000014915_BB;-0,94712003;0,34548096;;;;;
ENSDARG00000015174_DR;ENSDARG00000015174_BM;-7,48553249;0;;;;;
ENSDARG00000015174_DR;ENSDARG00000015174_BB;-7,76124618;0;;;;;
ENSDARG00000015174_BM;ENSDARG00000015174_BB;-2,32926739;0,02151693;;;;;
ENSDARG00000015385_DR;ENSDARG00000015385_BM;-6,81067923;0;;;;;
ENSDARG00000015385_DR;ENSDARG00000015385_BB;-6,54318451;0;;;;;
ENSDARG00000015385_BM;ENSDARG00000015385_BB;-2,1504994;0,03352138;;;;;
ENSDARG00000015978_DR;ENSDARG00000015978_BM;-5,11910461;0,00000118;;;;;
ENSDARG00000015978_DR;ENSDARG00000015978_BB;-4,91127897;0,00000289;;;;;
ENSDARG00000015978_BM;ENSDARG00000015978_BB;-1,2887443;0,199966;;;;;
ENSDARG00000016721_DR;ENSDARG00000016721_BM;-12,8042125;0;;;;;
ENSDARG00000016721_DR;ENSDARG00000016721_BB;-13,465818;0;;;;;
ENSDARG00000016721_BM;ENSDARG00000016721_BB;-4,972187;0,000002;;;;;
ENSDARG00000016835_BM;ENSDARG00000016835_BB;-1,258418;0,2106835;;;;;
ENSDARG00000016835_BM;ENSDARG00000016835_DR;-12,01512;0;;;;;
ENSDARG00000016835_BB;ENSDARG00000016835_DR;-10,531271;0;;;;;
ENSDARG00000017775_DR;ENSDARG00000017775_BM;-4,93415864;0,00000262;;;;;
ENSDARG00000017775_DR;ENSDARG00000017775_BB;-5,09352616;0,00000132;;;;;
ENSDARG00000017775_BM;ENSDARG00000017775_BB;-1,32110935;0,18897851;;;;;
ENSDARG00000019332_BM;ENSDARG00000019332_DR;-5,74459635;0,00000007;;;;;
ENSDARG00000019332_BM;ENSDARG00000019332_BB;-1,62223041;0,10737846;;;;;
ENSDARG00000019332_DR;ENSDARG00000019332_BB;-4,75429954;0,00000559;;;;;
ENSDARG00000019404_BM;ENSDARG00000019404_DR;-4,88195371;0,00000327;;;;;
ENSDARG00000019404_BM;ENSDARG00000019404_BB;-0,26711891;0,78983613;;;;;
ENSDARG00000019404_DR;ENSDARG00000019404_BB;-4,64059715;0,00000894;;;;;
ENSDARG00000020847_DR;ENSDARG00000020847_BB;-9,1488672;0;;;;;
ENSDARG00000020847_DR;ENSDARG00000020847_BM;-13,095722;0;;;;;
ENSDARG00000020847_BB;ENSDARG00000020847_BM;-3,622525;0,000428;;;;;
ENSDARG00000021984_DR;ENSDARG00000021984_BM;-5,62138651;0,00000013;;;;;
ENSDARG00000021984_DR;ENSDARG00000021984_BB;-5,34651547;0,00000043;;;;;
ENSDARG00000021984_BM;ENSDARG00000021984_BB;-1,33782703;0,18348266;;;;;
ENSDARG00000022315_DR;ENSDARG00000022315_BM;-4,75311695;0,00000562;;;;;
ENSDARG00000022315_DR;ENSDARG00000022315_BB;-5,20762025;0,0000008;;;;;
ENSDARG00000022315_BM;ENSDARG00000022315_BB;-1,37186645;0,17266436;;;;;
ENSDARG00000022438_DR;ENSDARG00000022438_BM;-3,82795642;0,00020678;;;;;
ENSDARG00000022438_DR;ENSDARG00000022438_BB;-4,12822958;0,00006784;;;;;
ENSDARG00000022438_BM;ENSDARG00000022438_BB;-2,2179612;0,0284397;;;;;
ENSDARG00000022509_BB;ENSDARG00000022509_DR;-5,40755487;0,00000033;;;;;
ENSDARG00000022509_BB;ENSDARG00000022509_BM;-0,1082474;0,91398024;;;;;
ENSDARG00000022509_DR;ENSDARG00000022509_BM;-4,82804778;0,00000411;;;;;
ENSDARG00000023967_DR;ENSDARG00000023967_BM;-10,3511535;0;;;;;
ENSDARG00000023967_DR;ENSDARG00000023967_BB;-10,108245;0;;;;;
ENSDARG00000023967_BM;ENSDARG00000023967_BB;-2,296091;0,023405;;;;;
ENSDARG00000028546_DR;ENSDARG00000028546_BM;-12,497208;0;;;;;
ENSDARG00000028546_DR;ENSDARG00000028546_BB;-11,958495;0;;;;;
ENSDARG00000028546_BM;ENSDARG00000028546_BB;-4,19907;0,000051;;;;;
ENSDARG00000028889_DR;ENSDARG00000028889_BM;-6,15208352;0,00000001;;;;;
ENSDARG00000028889_DR;ENSDARG00000028889_BB;-6,4204155;0;;;;;
ENSDARG00000028889_BM;ENSDARG00000028889_BB;-2,32843207;0,02156279;;;;;
ENSDARG00000029064_DR;ENSDARG00000029064_BM;-4,77019384;0,00000523;;;;;
ENSDARG00000029064_DR;ENSDARG00000029064_BB;-4,84272411;0,00000386;;;;;
ENSDARG00000029064_BM;ENSDARG00000029064_BB;-0,14433606;0,88547723;;;;;
ENSDARG00000030139_BM;ENSDARG00000030139_BB;-0,52889486;0,59785532;;;;;
ENSDARG00000030139_BM;ENSDARG00000030139_DR;-5,3620349;0,00000041;;;;;
ENSDARG00000030139_BB;ENSDARG00000030139_DR;-5,48506025;0,00000023;;;;;
ENSDARG00000030441_DR;ENSDARG00000030441_BM;-5,93415063;0,00000003;;;;;
ENSDARG00000030441_DR;ENSDARG00000030441_BB;-6,43291848;0;;;;;
ENSDARG00000030441_BM;ENSDARG00000030441_BB;-2,8623763;0,0049631;;;;;
ENSDARG00000030694_BM;ENSDARG00000030694_DR;-7,91854482;0;;;;;
ENSDARG00000030694_BM;ENSDARG00000030694_BB;-1,88432684;0,0619402;;;;;
ENSDARG00000030694_DR;ENSDARG00000030694_BB;-7,83501621;0;;;;;
ENSDARG00000031681_BM;ENSDARG00000031681_DR;-4,25776523;0,00004123;;;;;
ENSDARG00000031681_BM;ENSDARG00000031681_BB;-2,53552965;0,01251304;;;;;
ENSDARG00000031681_DR;ENSDARG00000031681_BB;-4,0812526;0,00008106;;;;;
ENSDARG00000032970_BB;ENSDARG00000032970_DR;-6,51063975;0;;;;;
ENSDARG00000032970_BB;ENSDARG00000032970_BM;-0,92865622;0,35493151;;;;;
ENSDARG00000032970_DR;ENSDARG00000032970_BM;-6,4466444;0;;;;;
ENSDARG00000033789_DR;ENSDARG00000033789_BM;-4,78009861;0,00000502;;;;;
ENSDARG00000033789_DR;ENSDARG00000033789_BB;-4,71456349;0,00000659;;;;;
ENSDARG00000033789_BM;ENSDARG00000033789_BB;-2,52390649;0,01291229;;;;;
ENSDARG00000034309_DR;ENSDARG00000034309_BM;-9,79009293;0;;;;;
ENSDARG00000034309_DR;ENSDARG00000034309_BB;-9,20566848;0;;;;;
ENSDARG00000034309_BM;ENSDARG00000034309_BB;-1,40873636;0,16149899;;;;;
ENSDARG00000034534_DR;ENSDARG00000034534_BM;-6,66580747;0;;;;;
ENSDARG00000034534_DR;ENSDARG00000034534_BB;-6,97116659;0;;;;;
ENSDARG00000034534_BM;ENSDARG00000034534_BB;-2,05567673;0,04198312;;;;;
ENSDARG00000035538_DR;ENSDARG00000035538_BM;-12,4140387;0;;;;;
ENSDARG00000035538_DR;ENSDARG00000035538_BB;-13,727753;0;;;;;
ENSDARG00000035538_BM;ENSDARG00000035538_BB;-2,561441;0,011662;;;;;
ENSDARG00000035565_BB;ENSDARG00000035565_DR;-6,5165065;0;;;;;
ENSDARG00000035565_BB;ENSDARG00000035565_BM;-2,87882284;0,00472753;;;;;
ENSDARG00000035565_DR;ENSDARG00000035565_BM;-6,36954001;0;;;;;
ENSDARG00000035880_BB;ENSDARG00000035880_BM;-1,47118191;0,14385944;;;;;
ENSDARG00000035880_BB;ENSDARG00000035880_DR;-9,15162479;0;;;;;
ENSDARG00000035880_BM;ENSDARG00000035880_DR;-8,33725166;0;;;;;
ENSDARG00000036329_DR;ENSDARG00000036329_BM;-3,34129572;0,00111209;;;;;
ENSDARG00000036329_DR;ENSDARG00000036329_BB;-3,67258238;0,00035992;;;;;
ENSDARG00000036329_BM;ENSDARG00000036329_BB;1,15804323;0,24914603;;;;;
ENSDARG00000036438_BM;ENSDARG00000036438_DR;-6,27051055;0,00000001;;;;;
ENSDARG00000036438_BM;ENSDARG00000036438_BB;-3,9899382;0,00011414;;;;;
ENSDARG00000036438_DR;ENSDARG00000036438_BB;-6,24695469;0,00000001;;;;;
ENSDARG00000036684_DR;ENSDARG00000036684_BM;-4,86485777;0,00000352;;;;;
ENSDARG00000036684_DR;ENSDARG00000036684_BB;-4,8533574;0,00000369;;;;;
ENSDARG00000036684_BM;ENSDARG00000036684_BB;0,30676062;0,75955724;;;;;
ENSDARG00000037259_DR;ENSDARG00000037259_BM;-2,44252304;0,01604217;;;;;
ENSDARG00000037259_DR;ENSDARG00000037259_BB;-2,80485076;0,00587408;;;;;
ENSDARG00000037259_BM;ENSDARG00000037259_BB;2,46919545;0,01494899;;;;;
ENSDARG00000037860_DR;ENSDARG00000037860_BM;-6,82064151;0;;;;;
ENSDARG00000037860_DR;ENSDARG00000037860_BB;-7,38693159;0;;;;;
ENSDARG00000037860_BM;ENSDARG00000037860_BB;-0,43764028;0,66243375;;;;;
ENSDARG00000037867_BM;ENSDARG00000037867_BB;-0,30268164;0,76265654;;;;;
ENSDARG00000037867_BM;ENSDARG00000037867_DR;-2,77847778;0,00634072;;;;;
ENSDARG00000037867_BB;ENSDARG00000037867_DR;-2,87073348;0,00484208;;;;;
ENSDARG00000038028_DR;ENSDARG00000038028_BM;-5,79977966;0,00000006;;;;;
ENSDARG00000038028_DR;ENSDARG00000038028_BB;-5,53444277;0,00000019;;;;;
ENSDARG00000038028_BM;ENSDARG00000038028_BB;-0,94175742;0,34820889;;;;;
ENSDARG00000038577_DR;ENSDARG00000038577_BM;-4,38375452;0,00002516;;;;;
ENSDARG00000038577_DR;ENSDARG00000038577_BB;-4,92130873;0,00000277;;;;;
ENSDARG00000038577_BM;ENSDARG00000038577_BB;-1,22098223;0,22448633;;;;;
ENSDARG00000038608_DR;ENSDARG00000038608_BM;-3,48010234;0,00069949;;;;;
ENSDARG00000038608_DR;ENSDARG00000038608_BB;-3,56187646;0,00052905;;;;;
ENSDARG00000038608_BM;ENSDARG00000038608_BB;-0,34361357;0,73173823;;;;;
ENSDARG00000039346_DR;ENSDARG00000039346_BM;-5,91015806;0,00000003;;;;;
ENSDARG00000039346_DR;ENSDARG00000039346_BB;-6,1043358;0,00000001;;;;;
ENSDARG00000039346_BM;ENSDARG00000039346_BB;-1,04711917;0,29714915;;;;;
ENSDARG00000041400_DR;ENSDARG00000041400_BM;-4,98500017;0,00000211;;;;;
ENSDARG00000041400_DR;ENSDARG00000041400_BB;-5,02458833;0,00000178;;;;;
ENSDARG00000041400_BM;ENSDARG00000041400_BB;1,00229709;0,31821695;;;;;
ENSDARG00000041417_DR;ENSDARG00000041417_BM;-10,7243938;0;;;;;
ENSDARG00000041417_DR;ENSDARG00000041417_BB;-10,696348;0;;;;;
ENSDARG00000041417_BM;ENSDARG00000041417_BB;-1,918899;0,057371;;;;;
ENSDARG00000042469_DR;ENSDARG00000042469_BM;-5,03785091;0,00000168;;;;;
ENSDARG00000042469_DR;ENSDARG00000042469_BB;-5,3278296;0,00000047;;;;;
ENSDARG00000042469_BM;ENSDARG00000042469_BB;-2,23185753;0,02748069;;;;;
ENSDARG00000042777_DR;ENSDARG00000042777_BM;-3,00552714;0,00322895;;;;;
ENSDARG00000042777_DR;ENSDARG00000042777_BB;-2,93062172;0,00405097;;;;;
ENSDARG00000042777_BM;ENSDARG00000042777_BB;-1,93365981;0,05550996;;;;;
ENSDARG00000043465_DR;ENSDARG00000043465_BM;-6,9967468;0;;;;;
ENSDARG00000043465_DR;ENSDARG00000043465_BB;-5,01438801;0,00000186;;;;;
ENSDARG00000043465_BM;ENSDARG00000043465_BB;-1,29583046;0,19752084;;;;;
ENSDARG00000044562_DR;ENSDARG00000044562_BM;-4,18639719;0,00005431;;;;;
ENSDARG00000044562_DR;ENSDARG00000044562_BB;-4,12676701;0,00006822;;;;;
ENSDARG00000044562_BM;ENSDARG00000044562_BB;-1,54890002;0,12403909;;;;;
ENSDARG00000045230_DR;ENSDARG00000045230_BM;-4,11793679;0,00007055;;;;;
ENSDARG00000045230_DR;ENSDARG00000045230_BB;-4,22868834;0,00004615;;;;;
ENSDARG00000045230_BM;ENSDARG00000045230_BB;-1,01234185;0,31341149;;;;;
ENSDARG00000045490_DR;ENSDARG00000045490_BM;-4,69025645;0,00000729;;;;;
ENSDARG00000045490_DR;ENSDARG00000045490_BB;-4,60542423;0,00001032;;;;;
ENSDARG00000045490_BM;ENSDARG00000045490_BB;-1,18414277;0,23869676;;;;;
ENSDARG00000045514_DR;ENSDARG00000045514_BM;-7,96273154;0;;;;;
ENSDARG00000045514_DR;ENSDARG00000045514_BB;-7,95370209;0;;;;;
ENSDARG00000045514_BM;ENSDARG00000045514_BB;-1,33427688;0,18463961;;;;;
ENSDARG00000045543_BB;ENSDARG00000045543_DR;-6,07076272;0,00000002;;;;;
ENSDARG00000045543_BB;ENSDARG00000045543_BM;-1,23672212;0,21860521;;;;;
ENSDARG00000045543_DR;ENSDARG00000045543_BM;-6,2633336;0,00000001;;;;;
ENSDARG00000051986_DR;ENSDARG00000051986_BM;-8,30523446;0;;;;;
ENSDARG00000051986_DR;ENSDARG00000051986_BB;-8,34974215;0;;;;;
ENSDARG00000051986_BM;ENSDARG00000051986_BB;-2,18808157;0,03060109;;;;;
ENSDARG00000052304_DR;ENSDARG00000052304_BM;-9,47754929;0;;;;;
ENSDARG00000052304_DR;ENSDARG00000052304_BB;-9,8247258;0;;;;;
ENSDARG00000052304_BM;ENSDARG00000052304_BB;-2,2818785;0,02425861;;;;;
ENSDARG00000053217_DR;ENSDARG00000053217_BM;-2,64997513;0,00913453;;;;;
ENSDARG00000053217_DR;ENSDARG00000053217_BB;-2,91764581;0,00421155;;;;;
ENSDARG00000053217_BM;ENSDARG00000053217_BB;-0,56686266;0,57186629;;;;;
ENSDARG00000054588_DR;ENSDARG00000054588_BM;-2,93749144;0,00396825;;;;;
ENSDARG00000054588_DR;ENSDARG00000054588_BB;-3,07893618;0,00257528;;;;;
ENSDARG00000054588_BM;ENSDARG00000054588_BB;0,54609165;0,58601677;;;;;
ENSDARG00000054907_DR;ENSDARG00000054907_BM;-4,28487152;0,00003711;;;;;
ENSDARG00000054907_DR;ENSDARG00000054907_BB;-4,12961999;0,00006748;;;;;
ENSDARG00000054907_BM;ENSDARG00000054907_BB;-1,53767505;0,12676075;;;;;
ENSDARG00000055712_DR;ENSDARG00000055712_BM;-4,16437218;0,0000591;;;;;
ENSDARG00000055712_DR;ENSDARG00000055712_BB;-3,61225792;0,00044443;;;;;
ENSDARG00000055712_BM;ENSDARG00000055712_BB;-1,29902086;0,19642721;;;;;
ENSDARG00000056008_DR;ENSDARG00000056008_BM;-5,10546065;0,00000125;;;;;
ENSDARG00000056008_DR;ENSDARG00000056008_BB;-4,78969764;0,00000482;;;;;
ENSDARG00000056008_BM;ENSDARG00000056008_BB;-1,24735447;0,21469641;;;;;
ENSDARG00000056108_DR;ENSDARG00000056108_BM;-3,55285758;0,00054572;;;;;
ENSDARG00000056108_DR;ENSDARG00000056108_BB;-4,0384853;0,00009521;;;;;
ENSDARG00000056108_BM;ENSDARG00000056108_BB;-1,8806262;0,06244676;;;;;
ENSDARG00000056583_DR;ENSDARG00000056583_BM;-4,74908278;0,00000571;;;;;
ENSDARG00000056583_DR;ENSDARG00000056583_BB;-4,71655918;0,00000654;;;;;
ENSDARG00000056583_BM;ENSDARG00000056583_BB;-1,22123481;0,22439106;;;;;
ENSDARG00000057853_DR;ENSDARG00000057853_BM;-5,91279343;0,00000003;;;;;
ENSDARG00000057853_DR;ENSDARG00000057853_BB;-6,37971956;0;;;;;
ENSDARG00000057853_BM;ENSDARG00000057853_BB;-0,73373537;0,46454117;;;;;
ENSDARG00000058041_DR;ENSDARG00000058041_BM;-5,10494569;0,00000126;;;;;
ENSDARG00000058041_DR;ENSDARG00000058041_BB;-5,21663146;0,00000077;;;;;
ENSDARG00000058041_BM;ENSDARG00000058041_BB;-1,18537847;0,23820991;;;;;
ENSDARG00000059057_DR;ENSDARG00000059057_BM;-4,36302551;0,00002731;;;;;
ENSDARG00000059057_DR;ENSDARG00000059057_BB;-4,02214791;0,00010122;;;;;
ENSDARG00000059057_BM;ENSDARG00000059057_BB;-1,42816996;0,15584045;;;;;
ENSDARG00000060196_DR;ENSDARG00000060196_BM;-5,35423549;0,00000042;;;;;
ENSDARG00000060196_DR;ENSDARG00000060196_BB;-5,26989895;0,00000061;;;;;
ENSDARG00000060196_BM;ENSDARG00000060196_BB;-0,47340578;0,63678379;;;;;
ENSDARG00000061004_DR;ENSDARG00000061004_BM;-7,94883761;0;;;;;
ENSDARG00000061004_DR;ENSDARG00000061004_BB;-7,83233637;0;;;;;
ENSDARG00000061004_BM;ENSDARG00000061004_BB;-0,65552948;0,5133817;;;;;
ENSDARG00000069090_DR;ENSDARG00000069090_BM;-5,19596084;0,00000085;;;;;
ENSDARG00000069090_DR;ENSDARG00000069090_BB;-4,52013013;0,00001459;;;;;
ENSDARG00000069090_BM;ENSDARG00000069090_BB;-2,87078306;0,00484137;;;;;
ENSDARG00000069920_BM;ENSDARG00000069920_DR;-6,14957739;0,00000001;;;;;
ENSDARG00000069920_BM;ENSDARG00000069920_BB;-0,97892048;0,32958869;;;;;
ENSDARG00000069920_DR;ENSDARG00000069920_BB;-6,0137516;0,00000002;;;;;
ENSDARG00000070083_DR;ENSDARG00000070083_BM;-9,99442624;0;;;;;
ENSDARG00000070083_DR;ENSDARG00000070083_BB;-9,4341832;0;;;;;
ENSDARG00000070083_BM;ENSDARG00000070083_BB;-4,90429713;0,00000298;;;;;
ENSDARG00000070723_DR;ENSDARG00000070723_BM;-3,34051723;0,00111494;;;;;
ENSDARG00000070723_DR;ENSDARG00000070723_BB;-3,30996667;0,0012325;;;;;
ENSDARG00000070723_BM;ENSDARG00000070723_BB;-0,54585445;0,58617931;;;;;
ENSDARG00000071691_BM;ENSDARG00000071691_DR;-7,72892682;0;;;;;
ENSDARG00000071691_BM;ENSDARG00000071691_BB;-2,26563608;0,0252665;;;;;
ENSDARG00000071691_DR;ENSDARG00000071691_BB;-7,8974585;0;;;;;
ENSDARG00000075768_DR;ENSDARG00000075768_BB;-9,733402;0;;;;;
ENSDARG00000075768_DR;ENSDARG00000075768_BM;-23,190983;0;;;;;
ENSDARG00000075768_BB;ENSDARG00000075768_BM;-26,811683;0;;;;;
ENSDARG00000075933_DR;ENSDARG00000075933_BM;-10,8892215;0;;;;;
ENSDARG00000075933_DR;ENSDARG00000075933_BB;-10,877445;0;;;;;
ENSDARG00000075933_BM;ENSDARG00000075933_BB;-0,84202;0,401451;;;;;
ENSDARG00000076318_BB;ENSDARG00000076318_DR;-12,0704506;0;;;;;
ENSDARG00000076318_BB;ENSDARG00000076318_BM;-4,22694;0,0000464;;;;;
ENSDARG00000076318_DR;ENSDARG00000076318_BM;-12,635808;0;;;;;
ENSDARG00000078113_BM;ENSDARG00000078113_DR;-4,0927583;0,00007761;;;;;
ENSDARG00000078113_BM;ENSDARG00000078113_BB;-1,65139408;0,10127274;;;;;
ENSDARG00000078113_DR;ENSDARG00000078113_BB;-4,7208024;0,00000642;;;;;
ENSDARG00000088383_DR;ENSDARG00000088383_BM;-5,23397955;0,00000072;;;;;
ENSDARG00000088383_DR;ENSDARG00000088383_BB;-5,30669962;0,00000052;;;;;
ENSDARG00000088383_BM;ENSDARG00000088383_BB;-1,53172895;0,12822142;;;;;
ENSDARG00000090389_DR;ENSDARG00000090389_BM;-2,78828864;0,00616332;;;;;
ENSDARG00000090389_DR;ENSDARG00000090389_BB;-3,08670224;0,00251381;;;;;
ENSDARG00000090389_BM;ENSDARG00000090389_BB;0,19594639;0,84498356;;;;;
ENSDARG00000095273_DR;ENSDARG00000095273_BM;-3,38525045;0,00096161;;;;;
ENSDARG00000095273_DR;ENSDARG00000095273_BB;-4,45455954;0,00001899;;;;;
ENSDARG00000095273_BM;ENSDARG00000095273_BB;-2,09282001;0,03847216;;;;;
ENSDARG00000095793_DR;ENSDARG00000095793_BM;-3,6544393;0,00038358;;;;;
ENSDARG00000095793_DR;ENSDARG00000095793_BB;-3,994821;0,00011209;;;;;
ENSDARG00000095793_BM;ENSDARG00000095793_BB;-0,35467639;0,72345459;;;;;
ENSDARG00000098355_BM;ENSDARG00000098355_DR;-7,29687986;0;;;;;
ENSDARG00000098355_BM;ENSDARG00000098355_BB;-0,57560204;0,56596204;;;;;
ENSDARG00000098355_DR;ENSDARG00000098355_BB;-6,33700497;0;;;;;
ENSDARG00000099499_DR;ENSDARG00000099499_BM;-2,64090914;0,00936849;;;;;
ENSDARG00000099499_DR;ENSDARG00000099499_BB;-2,6521065;0,0090803;;;;;
ENSDARG00000099499_BM;ENSDARG00000099499_BB;-1,65573224;0,1003889;;;;;
ENSDARG00000099663_DR;ENSDARG00000099663_BM;-5,28479531;0,00000057;;;;;
ENSDARG00000099663_DR;ENSDARG00000099663_BB;-5,13863283;0,00000109;;;;;
ENSDARG00000099663_BM;ENSDARG00000099663_BB;-1,75074254;0,08254578;;;;;
ENSDARG00000102115_DR;ENSDARG00000102115_BM;-4,91774495;0,00000281;;;;;
ENSDARG00000102115_DR;ENSDARG00000102115_BB;-4,89749838;0,00000306;;;;;
ENSDARG00000102115_BM;ENSDARG00000102115_BB;-0,37651816;0,70719663;;;;;
ENSDARG00000104517_DR;ENSDARG00000104517_BB;-5,09514779;0,00000131;;;;;
ENSDARG00000104517_DR;ENSDARG00000104517_BM;-3,38295208;0,00096898;;;;;
ENSDARG00000104517_BB;ENSDARG00000104517_BM;-1,42272473;0,15741037;;;;;
ENSDARG00000104537_DR;ENSDARG00000104537_BM;1,04950863;0,29605316;;;;;
ENSDARG00000104537_DR;ENSDARG00000104537_BB;1,40498781;0,16260832;;;;;
ENSDARG00000104537_BM;ENSDARG00000104537_BB;-0,34327837;0,73198972;;;;;
ENSDARG00000105142_DR;ENSDARG00000105142_BB;-15,2348971;0;;;;;
ENSDARG00000105142_DR;ENSDARG00000105142_BM;-13,61753;0;;;;;
ENSDARG00000105142_BB;ENSDARG00000105142_BM;-2,646529;0,009222;;;;;
