ENSDARG00000007745;ENSDARG00000007745;-7,21905791;0;;;;;
ENSDARG00000007745;ENSDARG00000007745;-7,22405374;0;;;;;
ENSDARG00000007745;ENSDARG00000007745;-3,11420064;0,00230694;;;;;
ENSDARG00000009685;ENSDARG00000009685;-5,55903559;;;;;;
ENSDARG00000009685;ENSDARG00000009685;-6,66392046;0;;;;;
ENSDARG00000009685;ENSDARG00000009685;-2,71972681;0,00750394;;;;;
ENSDARG00000010113;ENSDARG00000010113;-6,5044441;0;;;;;
ENSDARG00000010113;ENSDARG00000010113;-6,45181193;0;;;;;
ENSDARG00000010113;ENSDARG00000010113;-0,94819948;0,34493353;;;;;
ENSDARG00000010149;ENSDARG00000010149;-5,17029428;0,00000095;;;;;
ENSDARG00000010149;ENSDARG00000010149;-3,46841104;0,00072772;;;;;
ENSDARG00000010149;ENSDARG00000010149;-5,21358233;0,00000078;;;;;
ENSDARG00000011146;ENSDARG00000011146;-6,99615413;0;;;;;
ENSDARG00000011146;ENSDARG00000011146;-6,611651;0;;;;;
ENSDARG00000011146;ENSDARG00000011146;0,06242364;0,95032932;;;;;
ENSDARG00000011175;ENSDARG00000011175;-9,22762573;0;;;;;
ENSDARG00000011175;ENSDARG00000011175;-9,45020371;0;;;;;
ENSDARG00000011175;ENSDARG00000011175;-1,4936897;0,13788153;;;;;
ENSDARG00000011553;ENSDARG00000011553;-7,93054136;0;;;;;
ENSDARG00000011553;ENSDARG00000011553;-6,53393783;0;;;;;
ENSDARG00000011553;ENSDARG00000011553;-0,85167479;0,39609106;;;;;
ENSDARG00000011841;ENSDARG00000011841;-4,32234054;0,00003205;;;;;
ENSDARG00000011841;ENSDARG00000011841;-4,07851808;0,0000819;;;;;
ENSDARG00000011841;ENSDARG00000011841;-0,65994635;0,51055295;;;;;
ENSDARG00000012388;ENSDARG00000012388;-5,02033436;0,00000181;;;;;
ENSDARG00000012388;ENSDARG00000012388;-5,57768521;0,00000015;;;;;
ENSDARG00000012388;ENSDARG00000012388;-0,61568073;0,53927124;;;;;
ENSDARG00000013044;ENSDARG00000013044;-8,09211962;0;;;;;
ENSDARG00000013044;ENSDARG00000013044;-8,54248894;0;;;;;
ENSDARG00000013044;ENSDARG00000013044;-0,54089043;0,58958575;;;;;
ENSDARG00000013333;ENSDARG00000013333;-7,03382274;0;;;;;
ENSDARG00000013333;ENSDARG00000013333;-6,78031083;0;;;;;
ENSDARG00000013333;ENSDARG00000013333;-3,75053302;0,00027309;;;;;
ENSDARG00000013443;ENSDARG00000013443;-3,2670717;0,0014172;;;;;
ENSDARG00000013443;ENSDARG00000013443;-10,350592;0;;;;;
ENSDARG00000013443;ENSDARG00000013443;-9,996889;0;;;;;
ENSDARG00000014313;ENSDARG00000014313;-5,48775862;0,00000023;;;;;
ENSDARG00000014313;ENSDARG00000014313;-5,6171735;0,00000013;;;;;
ENSDARG00000014313;ENSDARG00000014313;-1,64542506;0,10249909;;;;;
ENSDARG00000014794;ENSDARG00000014794;-5,02923166;0,00000174;;;;;
ENSDARG00000014794;ENSDARG00000014794;-2,19686082;0,02995168;;;;;
ENSDARG00000014794;ENSDARG00000014794;-4,27133758;0,00003911;;;;;
ENSDARG00000014915;ENSDARG00000014915;-3,80356076;0,00022582;;;;;
ENSDARG00000014915;ENSDARG00000014915;-3,4507529;0,00077238;;;;;
ENSDARG00000014915;ENSDARG00000014915;-0,94712003;0,34548096;;;;;
ENSDARG00000015174;ENSDARG00000015174;-7,48553249;0;;;;;
ENSDARG00000015174;ENSDARG00000015174;-7,76124618;0;;;;;
ENSDARG00000015174;ENSDARG00000015174;-2,32926739;0,02151693;;;;;
ENSDARG00000015385;ENSDARG00000015385;-6,81067923;0;;;;;
ENSDARG00000015385;ENSDARG00000015385;-6,54318451;0;;;;;
ENSDARG00000015385;ENSDARG00000015385;-2,1504994;0,03352138;;;;;
ENSDARG00000015978;ENSDARG00000015978;-5,11910461;0,00000118;;;;;
ENSDARG00000015978;ENSDARG00000015978;-4,91127897;0,00000289;;;;;
ENSDARG00000015978;ENSDARG00000015978;-1,2887443;0,199966;;;;;
ENSDARG00000016721;ENSDARG00000016721;-12,8042125;0;;;;;
ENSDARG00000016721;ENSDARG00000016721;-13,465818;0;;;;;
ENSDARG00000016721;ENSDARG00000016721;-4,972187;0,000002;;;;;
ENSDARG00000016835;ENSDARG00000016835;-1,258418;0,2106835;;;;;
ENSDARG00000016835;ENSDARG00000016835;-12,01512;0;;;;;
ENSDARG00000016835;ENSDARG00000016835;-10,531271;0;;;;;
ENSDARG00000017775;ENSDARG00000017775;-4,93415864;0,00000262;;;;;
ENSDARG00000017775;ENSDARG00000017775;-5,09352616;0,00000132;;;;;
ENSDARG00000017775;ENSDARG00000017775;-1,32110935;0,18897851;;;;;
ENSDARG00000019332;ENSDARG00000019332;-5,74459635;0,00000007;;;;;
ENSDARG00000019332;ENSDARG00000019332;-1,62223041;0,10737846;;;;;
ENSDARG00000019332;ENSDARG00000019332;-4,75429954;0,00000559;;;;;
ENSDARG00000019404;ENSDARG00000019404;-4,88195371;0,00000327;;;;;
ENSDARG00000019404;ENSDARG00000019404;-0,26711891;0,78983613;;;;;
ENSDARG00000019404;ENSDARG00000019404;-4,64059715;0,00000894;;;;;
ENSDARG00000020847;ENSDARG00000020847;-9,1488672;0;;;;;
ENSDARG00000020847;ENSDARG00000020847;-13,095722;0;;;;;
ENSDARG00000020847;ENSDARG00000020847;-3,622525;0,000428;;;;;
ENSDARG00000021984;ENSDARG00000021984;-5,62138651;0,00000013;;;;;
ENSDARG00000021984;ENSDARG00000021984;-5,34651547;0,00000043;;;;;
ENSDARG00000021984;ENSDARG00000021984;-1,33782703;0,18348266;;;;;
ENSDARG00000022315;ENSDARG00000022315;-4,75311695;0,00000562;;;;;
ENSDARG00000022315;ENSDARG00000022315;-5,20762025;0,0000008;;;;;
ENSDARG00000022315;ENSDARG00000022315;-1,37186645;0,17266436;;;;;
ENSDARG00000022438;ENSDARG00000022438;-3,82795642;0,00020678;;;;;
ENSDARG00000022438;ENSDARG00000022438;-4,12822958;0,00006784;;;;;
ENSDARG00000022438;ENSDARG00000022438;-2,2179612;0,0284397;;;;;
ENSDARG00000022509;ENSDARG00000022509;-5,40755487;0,00000033;;;;;
ENSDARG00000022509;ENSDARG00000022509;-0,1082474;0,91398024;;;;;
ENSDARG00000022509;ENSDARG00000022509;-4,82804778;0,00000411;;;;;
ENSDARG00000023967;ENSDARG00000023967;-10,3511535;0;;;;;
ENSDARG00000023967;ENSDARG00000023967;-10,108245;0;;;;;
ENSDARG00000023967;ENSDARG00000023967;-2,296091;0,023405;;;;;
ENSDARG00000028546;ENSDARG00000028546;-12,497208;0;;;;;
ENSDARG00000028546;ENSDARG00000028546;-11,958495;0;;;;;
ENSDARG00000028546;ENSDARG00000028546;-4,19907;0,000051;;;;;
ENSDARG00000028889;ENSDARG00000028889;-6,15208352;0,00000001;;;;;
ENSDARG00000028889;ENSDARG00000028889;-6,4204155;0;;;;;
ENSDARG00000028889;ENSDARG00000028889;-2,32843207;0,02156279;;;;;
ENSDARG00000029064;ENSDARG00000029064;-4,77019384;0,00000523;;;;;
ENSDARG00000029064;ENSDARG00000029064;-4,84272411;0,00000386;;;;;
ENSDARG00000029064;ENSDARG00000029064;-0,14433606;0,88547723;;;;;
ENSDARG00000030139;ENSDARG00000030139;-0,52889486;0,59785532;;;;;
ENSDARG00000030139;ENSDARG00000030139;-5,3620349;0,00000041;;;;;
ENSDARG00000030139;ENSDARG00000030139;-5,48506025;0,00000023;;;;;
ENSDARG00000030441;ENSDARG00000030441;-5,93415063;0,00000003;;;;;
ENSDARG00000030441;ENSDARG00000030441;-6,43291848;0;;;;;
ENSDARG00000030441;ENSDARG00000030441;-2,8623763;0,0049631;;;;;
ENSDARG00000030694;ENSDARG00000030694;-7,91854482;0;;;;;
ENSDARG00000030694;ENSDARG00000030694;-1,88432684;0,0619402;;;;;
ENSDARG00000030694;ENSDARG00000030694;-7,83501621;0;;;;;
ENSDARG00000031681;ENSDARG00000031681;-4,25776523;0,00004123;;;;;
ENSDARG00000031681;ENSDARG00000031681;-2,53552965;0,01251304;;;;;
ENSDARG00000031681;ENSDARG00000031681;-4,0812526;0,00008106;;;;;
ENSDARG00000032970;ENSDARG00000032970;-6,51063975;0;;;;;
ENSDARG00000032970;ENSDARG00000032970;-0,92865622;0,35493151;;;;;
ENSDARG00000032970;ENSDARG00000032970;-6,4466444;0;;;;;
ENSDARG00000033789;ENSDARG00000033789;-4,78009861;0,00000502;;;;;
ENSDARG00000033789;ENSDARG00000033789;-4,71456349;0,00000659;;;;;
ENSDARG00000033789;ENSDARG00000033789;-2,52390649;0,01291229;;;;;
ENSDARG00000034309;ENSDARG00000034309;-9,79009293;0;;;;;
ENSDARG00000034309;ENSDARG00000034309;-9,20566848;0;;;;;
ENSDARG00000034309;ENSDARG00000034309;-1,40873636;0,16149899;;;;;
ENSDARG00000034534;ENSDARG00000034534;-6,66580747;0;;;;;
ENSDARG00000034534;ENSDARG00000034534;-6,97116659;0;;;;;
ENSDARG00000034534;ENSDARG00000034534;-2,05567673;0,04198312;;;;;
ENSDARG00000035538;ENSDARG00000035538;-12,4140387;0;;;;;
ENSDARG00000035538;ENSDARG00000035538;-13,727753;0;;;;;
ENSDARG00000035538;ENSDARG00000035538;-2,561441;0,011662;;;;;
ENSDARG00000035565;ENSDARG00000035565;-6,5165065;0;;;;;
ENSDARG00000035565;ENSDARG00000035565;-2,87882284;0,00472753;;;;;
ENSDARG00000035565;ENSDARG00000035565;-6,36954001;0;;;;;
ENSDARG00000035880;ENSDARG00000035880;-1,47118191;0,14385944;;;;;
ENSDARG00000035880;ENSDARG00000035880;-9,15162479;0;;;;;
ENSDARG00000035880;ENSDARG00000035880;-8,33725166;0;;;;;
ENSDARG00000036329;ENSDARG00000036329;-3,34129572;0,00111209;;;;;
ENSDARG00000036329;ENSDARG00000036329;-3,67258238;0,00035992;;;;;
ENSDARG00000036329;ENSDARG00000036329;1,15804323;0,24914603;;;;;
ENSDARG00000036438;ENSDARG00000036438;-6,27051055;0,00000001;;;;;
ENSDARG00000036438;ENSDARG00000036438;-3,9899382;0,00011414;;;;;
ENSDARG00000036438;ENSDARG00000036438;-6,24695469;0,00000001;;;;;
ENSDARG00000036684;ENSDARG00000036684;-4,86485777;0,00000352;;;;;
ENSDARG00000036684;ENSDARG00000036684;-4,8533574;0,00000369;;;;;
ENSDARG00000036684;ENSDARG00000036684;0,30676062;0,75955724;;;;;
ENSDARG00000037259;ENSDARG00000037259;-2,44252304;0,01604217;;;;;
ENSDARG00000037259;ENSDARG00000037259;-2,80485076;0,00587408;;;;;
ENSDARG00000037259;ENSDARG00000037259;2,46919545;0,01494899;;;;;
ENSDARG00000037860;ENSDARG00000037860;-6,82064151;0;;;;;
ENSDARG00000037860;ENSDARG00000037860;-7,38693159;0;;;;;
ENSDARG00000037860;ENSDARG00000037860;-0,43764028;0,66243375;;;;;
ENSDARG00000037867;ENSDARG00000037867;-0,30268164;0,76265654;;;;;
ENSDARG00000037867;ENSDARG00000037867;-2,77847778;0,00634072;;;;;
ENSDARG00000037867;ENSDARG00000037867;-2,87073348;0,00484208;;;;;
ENSDARG00000038028;ENSDARG00000038028;-5,79977966;0,00000006;;;;;
ENSDARG00000038028;ENSDARG00000038028;-5,53444277;0,00000019;;;;;
ENSDARG00000038028;ENSDARG00000038028;-0,94175742;0,34820889;;;;;
ENSDARG00000038577;ENSDARG00000038577;-4,38375452;0,00002516;;;;;
ENSDARG00000038577;ENSDARG00000038577;-4,92130873;0,00000277;;;;;
ENSDARG00000038577;ENSDARG00000038577;-1,22098223;0,22448633;;;;;
ENSDARG00000038608;ENSDARG00000038608;-3,48010234;0,00069949;;;;;
ENSDARG00000038608;ENSDARG00000038608;-3,56187646;0,00052905;;;;;
ENSDARG00000038608;ENSDARG00000038608;-0,34361357;0,73173823;;;;;
ENSDARG00000039346;ENSDARG00000039346;-5,91015806;0,00000003;;;;;
ENSDARG00000039346;ENSDARG00000039346;-6,1043358;0,00000001;;;;;
ENSDARG00000039346;ENSDARG00000039346;-1,04711917;0,29714915;;;;;
ENSDARG00000041400;ENSDARG00000041400;-4,98500017;0,00000211;;;;;
ENSDARG00000041400;ENSDARG00000041400;-5,02458833;0,00000178;;;;;
ENSDARG00000041400;ENSDARG00000041400;1,00229709;0,31821695;;;;;
ENSDARG00000041417;ENSDARG00000041417;-10,7243938;0;;;;;
ENSDARG00000041417;ENSDARG00000041417;-10,696348;0;;;;;
ENSDARG00000041417;ENSDARG00000041417;-1,918899;0,057371;;;;;
ENSDARG00000042469;ENSDARG00000042469;-5,03785091;0,00000168;;;;;
ENSDARG00000042469;ENSDARG00000042469;-5,3278296;0,00000047;;;;;
ENSDARG00000042469;ENSDARG00000042469;-2,23185753;0,02748069;;;;;
ENSDARG00000042777;ENSDARG00000042777;-3,00552714;0,00322895;;;;;
ENSDARG00000042777;ENSDARG00000042777;-2,93062172;0,00405097;;;;;
ENSDARG00000042777;ENSDARG00000042777;-1,93365981;0,05550996;;;;;
ENSDARG00000043465;ENSDARG00000043465;-6,9967468;0;;;;;
ENSDARG00000043465;ENSDARG00000043465;-5,01438801;0,00000186;;;;;
ENSDARG00000043465;ENSDARG00000043465;-1,29583046;0,19752084;;;;;
ENSDARG00000044562;ENSDARG00000044562;-4,18639719;0,00005431;;;;;
ENSDARG00000044562;ENSDARG00000044562;-4,12676701;0,00006822;;;;;
ENSDARG00000044562;ENSDARG00000044562;-1,54890002;0,12403909;;;;;
ENSDARG00000045230;ENSDARG00000045230;-4,11793679;0,00007055;;;;;
ENSDARG00000045230;ENSDARG00000045230;-4,22868834;0,00004615;;;;;
ENSDARG00000045230;ENSDARG00000045230;-1,01234185;0,31341149;;;;;
ENSDARG00000045490;ENSDARG00000045490;-4,69025645;0,00000729;;;;;
ENSDARG00000045490;ENSDARG00000045490;-4,60542423;0,00001032;;;;;
ENSDARG00000045490;ENSDARG00000045490;-1,18414277;0,23869676;;;;;
ENSDARG00000045514;ENSDARG00000045514;-7,96273154;0;;;;;
ENSDARG00000045514;ENSDARG00000045514;-7,95370209;0;;;;;
ENSDARG00000045514;ENSDARG00000045514;-1,33427688;0,18463961;;;;;
ENSDARG00000045543;ENSDARG00000045543;-6,07076272;0,00000002;;;;;
ENSDARG00000045543;ENSDARG00000045543;-1,23672212;0,21860521;;;;;
ENSDARG00000045543;ENSDARG00000045543;-6,2633336;0,00000001;;;;;
ENSDARG00000051986;ENSDARG00000051986;-8,30523446;0;;;;;
ENSDARG00000051986;ENSDARG00000051986;-8,34974215;0;;;;;
ENSDARG00000051986;ENSDARG00000051986;-2,18808157;0,03060109;;;;;
ENSDARG00000052304;ENSDARG00000052304;-9,47754929;0;;;;;
ENSDARG00000052304;ENSDARG00000052304;-9,8247258;0;;;;;
ENSDARG00000052304;ENSDARG00000052304;-2,2818785;0,02425861;;;;;
ENSDARG00000053217;ENSDARG00000053217;-2,64997513;0,00913453;;;;;
ENSDARG00000053217;ENSDARG00000053217;-2,91764581;0,00421155;;;;;
ENSDARG00000053217;ENSDARG00000053217;-0,56686266;0,57186629;;;;;
ENSDARG00000054588;ENSDARG00000054588;-2,93749144;0,00396825;;;;;
ENSDARG00000054588;ENSDARG00000054588;-3,07893618;0,00257528;;;;;
ENSDARG00000054588;ENSDARG00000054588;0,54609165;0,58601677;;;;;
ENSDARG00000054907;ENSDARG00000054907;-4,28487152;0,00003711;;;;;
ENSDARG00000054907;ENSDARG00000054907;-4,12961999;0,00006748;;;;;
ENSDARG00000054907;ENSDARG00000054907;-1,53767505;0,12676075;;;;;
ENSDARG00000055712;ENSDARG00000055712;-4,16437218;0,0000591;;;;;
ENSDARG00000055712;ENSDARG00000055712;-3,61225792;0,00044443;;;;;
ENSDARG00000055712;ENSDARG00000055712;-1,29902086;0,19642721;;;;;
ENSDARG00000056008;ENSDARG00000056008;-5,10546065;0,00000125;;;;;
ENSDARG00000056008;ENSDARG00000056008;-4,78969764;0,00000482;;;;;
ENSDARG00000056008;ENSDARG00000056008;-1,24735447;0,21469641;;;;;
ENSDARG00000056108;ENSDARG00000056108;-3,55285758;0,00054572;;;;;
ENSDARG00000056108;ENSDARG00000056108;-4,0384853;0,00009521;;;;;
ENSDARG00000056108;ENSDARG00000056108;-1,8806262;0,06244676;;;;;
ENSDARG00000056583;ENSDARG00000056583;-4,74908278;0,00000571;;;;;
ENSDARG00000056583;ENSDARG00000056583;-4,71655918;0,00000654;;;;;
ENSDARG00000056583;ENSDARG00000056583;-1,22123481;0,22439106;;;;;
ENSDARG00000057853;ENSDARG00000057853;-5,91279343;0,00000003;;;;;
ENSDARG00000057853;ENSDARG00000057853;-6,37971956;0;;;;;
ENSDARG00000057853;ENSDARG00000057853;-0,73373537;0,46454117;;;;;
ENSDARG00000058041;ENSDARG00000058041;-5,10494569;0,00000126;;;;;
ENSDARG00000058041;ENSDARG00000058041;-5,21663146;0,00000077;;;;;
ENSDARG00000058041;ENSDARG00000058041;-1,18537847;0,23820991;;;;;
ENSDARG00000059057;ENSDARG00000059057;-4,36302551;0,00002731;;;;;
ENSDARG00000059057;ENSDARG00000059057;-4,02214791;0,00010122;;;;;
ENSDARG00000059057;ENSDARG00000059057;-1,42816996;0,15584045;;;;;
ENSDARG00000060196;ENSDARG00000060196;-5,35423549;0,00000042;;;;;
ENSDARG00000060196;ENSDARG00000060196;-5,26989895;0,00000061;;;;;
ENSDARG00000060196;ENSDARG00000060196;-0,47340578;0,63678379;;;;;
ENSDARG00000061004;ENSDARG00000061004;-7,94883761;0;;;;;
ENSDARG00000061004;ENSDARG00000061004;-7,83233637;0;;;;;
ENSDARG00000061004;ENSDARG00000061004;-0,65552948;0,5133817;;;;;
ENSDARG00000063895;ENSDARG00000063895;-13,8012729;0;;;;;
ENSDARG00000063895;ENSDARG00000063895;-17,251026;0;;;;;
ENSDARG00000063895;ENSDARG00000063895;-9,109544;0;;;;;
ENSDARG00000063899;ENSDARG00000063899;-7,59051204;0;;;;;
ENSDARG00000063899;ENSDARG00000063899;-8,8807434;0;;;;;
ENSDARG00000063899;ENSDARG00000063899;-3,47826061;0,00070387;;;;;
ENSDARG00000063905;ENSDARG00000063905;-12,3194044;0;;;;;
ENSDARG00000063905;ENSDARG00000063905;-12,582029;0;;;;;
ENSDARG00000063905;ENSDARG00000063905;-6,889792;0;;;;;
ENSDARG00000063908;ENSDARG00000063908;-11,1197666;0;;;;;
ENSDARG00000063908;ENSDARG00000063908;-11,037123;0;;;;;
ENSDARG00000063908;ENSDARG00000063908;-4,241911;0,000043;;;;;
ENSDARG00000063911;ENSDARG00000063911;-11,5557894;0;;;;;
ENSDARG00000063911;ENSDARG00000063911;-4,435056;0,0000205;;;;;
ENSDARG00000063911;ENSDARG00000063911;-11,167797;0;;;;;
ENSDARG00000063912;ENSDARG00000063912;-6,67801655;0;;;;;
ENSDARG00000063912;ENSDARG00000063912;-6,1589038;0,00000001;;;;;
ENSDARG00000063912;ENSDARG00000063912;-2,99464584;0,00333795;;;;;
ENSDARG00000063917;ENSDARG00000063917;-10,5841979;0;;;;;
ENSDARG00000063917;ENSDARG00000063917;-10,35469;0;;;;;
ENSDARG00000063917;ENSDARG00000063917;-5,250525;0;;;;;
ENSDARG00000063921;ENSDARG00000063921;-13,4205376;0;;;;;
ENSDARG00000063921;ENSDARG00000063921;-13,070753;0;;;;;
ENSDARG00000063921;ENSDARG00000063921;-8,088288;0;;;;;
ENSDARG00000063924;ENSDARG00000063924;-13,7809796;0;;;;;
ENSDARG00000063924;ENSDARG00000063924;-12,463598;0;;;;;
ENSDARG00000063924;ENSDARG00000063924;-6,992726;0;;;;;
ENSDARG00000069090;ENSDARG00000069090;-5,19596084;0,00000085;;;;;
ENSDARG00000069090;ENSDARG00000069090;-4,52013013;0,00001459;;;;;
ENSDARG00000069090;ENSDARG00000069090;-2,87078306;0,00484137;;;;;
ENSDARG00000069920;ENSDARG00000069920;-6,14957739;0,00000001;;;;;
ENSDARG00000069920;ENSDARG00000069920;-0,97892048;0,32958869;;;;;
ENSDARG00000069920;ENSDARG00000069920;-6,0137516;0,00000002;;;;;
ENSDARG00000070083;ENSDARG00000070083;-9,99442624;0;;;;;
ENSDARG00000070083;ENSDARG00000070083;-9,4341832;0;;;;;
ENSDARG00000070083;ENSDARG00000070083;-4,90429713;0,00000298;;;;;
ENSDARG00000070723;ENSDARG00000070723;-3,34051723;0,00111494;;;;;
ENSDARG00000070723;ENSDARG00000070723;-3,30996667;0,0012325;;;;;
ENSDARG00000070723;ENSDARG00000070723;-0,54585445;0,58617931;;;;;
ENSDARG00000071691;ENSDARG00000071691;-7,72892682;0;;;;;
ENSDARG00000071691;ENSDARG00000071691;-2,26563608;0,0252665;;;;;
ENSDARG00000071691;ENSDARG00000071691;-7,8974585;0;;;;;
ENSDARG00000075768;ENSDARG00000075768;-9,733402;0;;;;;
ENSDARG00000075768;ENSDARG00000075768;-23,190983;0;;;;;
ENSDARG00000075768;ENSDARG00000075768;-26,811683;0;;;;;
ENSDARG00000075933;ENSDARG00000075933;-10,8892215;0;;;;;
ENSDARG00000075933;ENSDARG00000075933;-10,877445;0;;;;;
ENSDARG00000075933;ENSDARG00000075933;-0,84202;0,401451;;;;;
ENSDARG00000076318;ENSDARG00000076318;-12,0704506;0;;;;;
ENSDARG00000076318;ENSDARG00000076318;-4,22694;0,0000464;;;;;
ENSDARG00000076318;ENSDARG00000076318;-12,635808;0;;;;;
ENSDARG00000078113;ENSDARG00000078113;-4,0927583;0,00007761;;;;;
ENSDARG00000078113;ENSDARG00000078113;-1,65139408;0,10127274;;;;;
ENSDARG00000078113;ENSDARG00000078113;-4,7208024;0,00000642;;;;;
ENSDARG00000088383;ENSDARG00000088383;-5,23397955;0,00000072;;;;;
ENSDARG00000088383;ENSDARG00000088383;-5,30669962;0,00000052;;;;;
ENSDARG00000088383;ENSDARG00000088383;-1,53172895;0,12822142;;;;;
ENSDARG00000090389;ENSDARG00000090389;-2,78828864;0,00616332;;;;;
ENSDARG00000090389;ENSDARG00000090389;-3,08670224;0,00251381;;;;;
ENSDARG00000090389;ENSDARG00000090389;0,19594639;0,84498356;;;;;
ENSDARG00000095273;ENSDARG00000095273;-3,38525045;0,00096161;;;;;
ENSDARG00000095273;ENSDARG00000095273;-4,45455954;0,00001899;;;;;
ENSDARG00000095273;ENSDARG00000095273;-2,09282001;0,03847216;;;;;
ENSDARG00000095793;ENSDARG00000095793;-3,6544393;0,00038358;;;;;
ENSDARG00000095793;ENSDARG00000095793;-3,994821;0,00011209;;;;;
ENSDARG00000095793;ENSDARG00000095793;-0,35467639;0,72345459;;;;;
ENSDARG00000098355;ENSDARG00000098355;-7,29687986;0;;;;;
ENSDARG00000098355;ENSDARG00000098355;-0,57560204;0,56596204;;;;;
ENSDARG00000098355;ENSDARG00000098355;-6,33700497;0;;;;;
ENSDARG00000099499;ENSDARG00000099499;-2,64090914;0,00936849;;;;;
ENSDARG00000099499;ENSDARG00000099499;-2,6521065;0,0090803;;;;;
ENSDARG00000099499;ENSDARG00000099499;-1,65573224;0,1003889;;;;;
ENSDARG00000099663;ENSDARG00000099663;-5,28479531;0,00000057;;;;;
ENSDARG00000099663;ENSDARG00000099663;-5,13863283;0,00000109;;;;;
ENSDARG00000099663;ENSDARG00000099663;-1,75074254;0,08254578;;;;;
ENSDARG00000102115;ENSDARG00000102115;-4,91774495;0,00000281;;;;;
ENSDARG00000102115;ENSDARG00000102115;-4,89749838;0,00000306;;;;;
ENSDARG00000102115;ENSDARG00000102115;-0,37651816;0,70719663;;;;;
ENSDARG00000104517;ENSDARG00000104517;-5,09514779;0,00000131;;;;;
ENSDARG00000104517;ENSDARG00000104517;-3,38295208;0,00096898;;;;;
ENSDARG00000104517;ENSDARG00000104517;-1,42272473;0,15741037;;;;;
ENSDARG00000104537;ENSDARG00000104537;1,04950863;0,29605316;;;;;
ENSDARG00000104537;ENSDARG00000104537;1,40498781;0,16260832;;;;;
ENSDARG00000104537;ENSDARG00000104537;-0,34327837;0,73198972;;;;;
ENSDARG00000105142;ENSDARG00000105142;-15,2348971;0;;;;;
ENSDARG00000105142;ENSDARG00000105142;-13,61753;0;;;;;
ENSDARG00000105142;ENSDARG00000105142;-2,646529;0,009222;;;;;
