ENSDARG00000063895;ENSDARG00000063895;-13,8012729;0
ENSDARG00000063895;ENSDARG00000063895;-17,251026;0
ENSDARG00000063899;ENSDARG00000063899;-7,59051204;0
ENSDARG00000063899;ENSDARG00000063899;-8,8807434;0
ENSDARG00000063905;ENSDARG00000063905;-12,3194044;0
ENSDARG00000063905;ENSDARG00000063905;-12,582029;0
ENSDARG00000063908;ENSDARG00000063908;-11,1197666;0
ENSDARG00000063908;ENSDARG00000063908;-11,037123;0
ENSDARG00000063911;ENSDARG00000063911;-11,167797;0
ENSDARG00000063917;ENSDARG00000063917;-10,5841979;0
ENSDARG00000063917;ENSDARG00000063917;-10,35469;0
ENSDARG00000063924;ENSDARG00000063924;-13,7809796;0
ENSDARG00000063924;ENSDARG00000063924;-12,463598;0
ENSDARG00000063921;ENSDARG00000063921;-13,4205376;0
ENSDARG00000063921;ENSDARG00000063921;-13,070753;0
ENSDARG00000063912;ENSDARG00000063912;-6,67801655;0
ENSDARG00000063912;ENSDARG00000063912;-6,1589038;0,00000001
