 ENSDARG00000063895; ENSDARG00000063895;0.01397756 ;0.24816754 
 ENSDARG00000063895; ENSDARG00000063895;0.01431575 ;0.26701571 
 ENSDARG00000063899; ENSDARG00000063899;0.01369653 ;0.26609030 
 ENSDARG00000063899; ENSDARG00000063899;0.01405677 ;0.27897839 
 ENSDARG00000063905; ENSDARG00000063905;0.00954576 ;0.16883117 
 ENSDARG00000063905; ENSDARG00000063905;0.00966117 ;0.17402597 
 ENSDARG00000063908; ENSDARG00000063908;0.01456098 ;0.17404130 
 ENSDARG00000063908; ENSDARG00000063908;0.01443818 ;0.17321689 
 ENSDARG00000063911; ENSDARG00000063911;0.01600698 ;0.22660819 
 ENSDARG00000063917; ENSDARG00000063917;0.01149432 ;0.23985507 
 ENSDARG00000063917; ENSDARG00000063917;0.01126015 ;0.22608696 
 ENSDARG00000063924; ENSDARG00000063924;0.01251692 ;0.22844444 
 ENSDARG00000063924; ENSDARG00000063924;0.01235938 ;0.22044444 
 ENSDARG00000063921; ENSDARG00000063921;0.01121065 ;0.29110840 
 ENSDARG00000063921; ENSDARG00000063921;0.01215886 ;0.27414562 
 ENSDARG00000063912; ENSDARG00000063912;0.01391885 ;0.18646232 
 ENSDARG00000063912; ENSDARG00000063912;0.01404805 ;0.19132653 
