 ENSDARG00000007745_BM; ENSDARG00000007745_BB;0.00696118 
 ENSDARG00000009685_BM; ENSDARG00000009685_BB;0.00594908 
 ENSDARG00000010113_BM; ENSDARG00000010113_BB;0.00305339 
 ENSDARG00000010149_BB; ENSDARG00000010149_BM;0.00225731 
 ENSDARG00000011146_BM; ENSDARG00000011146_BB;0.00486609 
 ENSDARG00000011175_BM; ENSDARG00000011175_BB;0.00322055 
 ENSDARG00000011553_BM; ENSDARG00000011553_BB;0.00458264 
 ENSDARG00000011841_BM; ENSDARG00000011841_BB;0.00470236 
 ENSDARG00000012388_BM; ENSDARG00000012388_BB;0.00494868 
 ENSDARG00000013044_BM; ENSDARG00000013044_BB;0.00376157 
 ENSDARG00000013333_BM; ENSDARG00000013333_BB;0.00468624 
 ENSDARG00000013443_BM; ENSDARG00000013443_BB;0.00303058 
 ENSDARG00000014313_BM; ENSDARG00000014313_BB;0.00927798 
 ENSDARG00000014794_BM; ENSDARG00000014794_BB;0.00646801 
 ENSDARG00000014915_BM; ENSDARG00000014915_BB;0.00790755 
 ENSDARG00000015174_BM; ENSDARG00000015174_BB;0.00200358 
 ENSDARG00000015385_BM; ENSDARG00000015385_BB;0.00363844 
 ENSDARG00000015978_BM; ENSDARG00000015978_BB;0.00744189 
 ENSDARG00000016721_BM; ENSDARG00000016721_BB;0.00381545 
 ENSDARG00000016835_BM; ENSDARG00000016835_BB;0.00300027 
 ENSDARG00000017775_BM; ENSDARG00000017775_BB;0.00412852 
 ENSDARG00000019332_BM; ENSDARG00000019332_BB;0.02322643 
 ENSDARG00000019404_BM; ENSDARG00000019404_BB;0.00553146 
 ENSDARG00000020847_BB; ENSDARG00000020847_BM;0.00490950 
 ENSDARG00000021984_BM; ENSDARG00000021984_BB;0.00559683 
 ENSDARG00000022315_BM; ENSDARG00000022315_BB;0.00738137 
 ENSDARG00000022438_BM; ENSDARG00000022438_BB;0.00599226 
 ENSDARG00000022509_BB; ENSDARG00000022509_BM;0.00337832 
 ENSDARG00000023967_BM; ENSDARG00000023967_BB;0.00266334 
 ENSDARG00000028546_BM; ENSDARG00000028546_BB;0.00226998 
 ENSDARG00000028889_BM; ENSDARG00000028889_BB;0.00532109 
 ENSDARG00000029064_BM; ENSDARG00000029064_BB;0.00628945 
 ENSDARG00000030139_BM; ENSDARG00000030139_BB;0.00436971 
 ENSDARG00000030441_BM; ENSDARG00000030441_BB;0.00434194 
 ENSDARG00000030694_BM; ENSDARG00000030694_BB;0.00443762 
 ENSDARG00000031681_BM; ENSDARG00000031681_BB;0.00585659 
 ENSDARG00000032970_BB; ENSDARG00000032970_BM;0.00585121 
 ENSDARG00000033789_BM; ENSDARG00000033789_BB;0.00808288 
 ENSDARG00000034309_BM; ENSDARG00000034309_BB;0.00448045 
 ENSDARG00000034534_BM; ENSDARG00000034534_BB;0.00240107 
 ENSDARG00000035538_BM; ENSDARG00000035538_BB;0.00274598 
 ENSDARG00000035565_BB; ENSDARG00000035565_BM;0.00263978 
 ENSDARG00000035880_BB; ENSDARG00000035880_BM;0.00505464 
 ENSDARG00000036329_BM; ENSDARG00000036329_BB;0.00807722 
 ENSDARG00000036438_BM; ENSDARG00000036438_BB;0.00440344 
 ENSDARG00000036684_BM; ENSDARG00000036684_BB;0.00577013 
 ENSDARG00000037259_BM; ENSDARG00000037259_BB;0.00557822 
 ENSDARG00000037860_BM; ENSDARG00000037860_BB;0.00485874 
 ENSDARG00000037867_BM; ENSDARG00000037867_BB;0.01025425 
 ENSDARG00000038028_BM; ENSDARG00000038028_BB;0.00417525 
 ENSDARG00000038577_BM; ENSDARG00000038577_BB;0.00600315 
 ENSDARG00000038608_BM; ENSDARG00000038608_BB;0.00244811 
 ENSDARG00000039346_BM; ENSDARG00000039346_BB;0.00884173 
 ENSDARG00000041400_BM; ENSDARG00000041400_BB;0.00586119 
 ENSDARG00000041417_BM; ENSDARG00000041417_BB;0.00224653 
 ENSDARG00000042469_BM; ENSDARG00000042469_BB;0.00963866 
 ENSDARG00000042777_BM; ENSDARG00000042777_BB;0.00550580 
 ENSDARG00000043465_BM; ENSDARG00000043465_BB;0.00321477 
 ENSDARG00000044562_BM; ENSDARG00000044562_BB;0.00469420 
 ENSDARG00000045230_BM; ENSDARG00000045230_BB;0.00433353 
 ENSDARG00000045490_BM; ENSDARG00000045490_BB;0.00257170 
 ENSDARG00000045514_BM; ENSDARG00000045514_BB;0.00270140 
 ENSDARG00000045543_BB; ENSDARG00000045543_BM;0.00612937 
 ENSDARG00000051986_BM; ENSDARG00000051986_BB;0.00512197 
 ENSDARG00000052304_BM; ENSDARG00000052304_BB;0.00292139 
 ENSDARG00000053217_BM; ENSDARG00000053217_BB;0.00652787 
 ENSDARG00000054588_BM; ENSDARG00000054588_BB;0.00933339 
 ENSDARG00000054907_BM; ENSDARG00000054907_BB;0.00419416 
 ENSDARG00000055712_BM; ENSDARG00000055712_BB;0.00435441 
 ENSDARG00000056008_BM; ENSDARG00000056008_BB;0.00537511 
 ENSDARG00000056108_BM; ENSDARG00000056108_BB;0.00649024 
 ENSDARG00000056583_BM; ENSDARG00000056583_BB;0.00613945 
 ENSDARG00000057853_BM; ENSDARG00000057853_BB;0.00297711 
 ENSDARG00000058041_BM; ENSDARG00000058041_BB;0.00223923 
 ENSDARG00000059057_BM; ENSDARG00000059057_BB;0.00323616 
 ENSDARG00000060196_BM; ENSDARG00000060196_BB;0.00306947 
 ENSDARG00000061004_BM; ENSDARG00000061004_BB;0.00260298 
 ENSDARG00000063895_BM; ENSDARG00000063895_BB;0.00950107 
 ENSDARG00000063899_BM; ENSDARG00000063899_BB;0.00967653 
 ENSDARG00000063905_BM; ENSDARG00000063905_BB;0.00577588 
 ENSDARG00000063908_BM; ENSDARG00000063908_BB;0.00695248 
 ENSDARG00000063911_BB; ENSDARG00000063911_BM;0.00978085 
 ENSDARG00000063912_BM; ENSDARG00000063912_BB;0.00696863 
 ENSDARG00000063917_BM; ENSDARG00000063917_BB;0.00719426 
 ENSDARG00000063921_BM; ENSDARG00000063921_BB;0.00687828 
 ENSDARG00000063924_BM; ENSDARG00000063924_BB;0.00770662 
 ENSDARG00000069090_BM; ENSDARG00000069090_BB;0.00552239 
 ENSDARG00000069920_BM; ENSDARG00000069920_BB;0.00444088 
 ENSDARG00000070083_BM; ENSDARG00000070083_BB;0.00324198 
 ENSDARG00000070723_BM; ENSDARG00000070723_BB;0.00252572 
 ENSDARG00000071691_BM; ENSDARG00000071691_BB;0.00369560 
 ENSDARG00000075768_BB; ENSDARG00000075768_BM;0.01500027 
 ENSDARG00000075933_BM; ENSDARG00000075933_BB;0.00337814 
 ENSDARG00000076318_BB; ENSDARG00000076318_BM;0.00289395 
 ENSDARG00000078113_BM; ENSDARG00000078113_BB;0.00986470 
 ENSDARG00000088383_BM; ENSDARG00000088383_BB;0.00308162 
 ENSDARG00000090389_BM; ENSDARG00000090389_BB;0.00437608 
 ENSDARG00000095273_BM; ENSDARG00000095273_BB;0.00819999 
 ENSDARG00000095793_BM; ENSDARG00000095793_BB;0.00272119 
 ENSDARG00000098355_BM; ENSDARG00000098355_BB;0.00840595 
 ENSDARG00000099499_BM; ENSDARG00000099499_BB;0.00614641 
 ENSDARG00000099663_BM; ENSDARG00000099663_BB;0.00344821 
 ENSDARG00000102115_BM; ENSDARG00000102115_BB;0.00353114 
 ENSDARG00000104517_BB; ENSDARG00000104517_BM;0.00913818 
 ENSDARG00000104537_BM; ENSDARG00000104537_BB;0.00477795 
 ENSDARG00000105142_BB; ENSDARG00000105142_BM;0.00379586 
