 ENSDARG00000007745_DR; ENSDARG00000007745_BM;0.01066332 
 ENSDARG00000007745_DR; ENSDARG00000007745_BB;0.01045134 
 ENSDARG00000009685_DR; ENSDARG00000009685_BM;0.01798700 
 ENSDARG00000009685_DR; ENSDARG00000009685_BB;0.01983853 
 ENSDARG00000010113_DR; ENSDARG00000010113_BM;0.02348485 
 ENSDARG00000010113_DR; ENSDARG00000010113_BB;0.02345028 
 ENSDARG00000010149_DR; ENSDARG00000010149_BM;0.01669790 
 ENSDARG00000011146_DR; ENSDARG00000011146_BM;0.01857999 
 ENSDARG00000011146_DR; ENSDARG00000011146_BB;0.01855231 
 ENSDARG00000011175_DR; ENSDARG00000011175_BM;0.01100667 
 ENSDARG00000011175_DR; ENSDARG00000011175_BB;0.01090003 
 ENSDARG00000011553_DR; ENSDARG00000011553_BM;0.01062778 
 ENSDARG00000011553_DR; ENSDARG00000011553_BB;0.01221734 
 ENSDARG00000011841_DR; ENSDARG00000011841_BM;0.01224756 
 ENSDARG00000011841_DR; ENSDARG00000011841_BB;0.01289732 
 ENSDARG00000012388_DR; ENSDARG00000012388_BM;0.01417302 
 ENSDARG00000012388_DR; ENSDARG00000012388_BB;0.01440356 
 ENSDARG00000013044_DR; ENSDARG00000013044_BM;0.01084994 
 ENSDARG00000013044_DR; ENSDARG00000013044_BB;0.01061854 
 ENSDARG00000013333_DR; ENSDARG00000013333_BM;0.01001575 
 ENSDARG00000013333_DR; ENSDARG00000013333_BB;0.01001575 
 ENSDARG00000014313_DR; ENSDARG00000014313_BM;0.02096587 
 ENSDARG00000014313_DR; ENSDARG00000014313_BB;0.02019552 
 ENSDARG00000014794_DR; ENSDARG00000014794_BB;0.02446905 
 ENSDARG00000014915_DR; ENSDARG00000014915_BM;0.01511913 
 ENSDARG00000014915_DR; ENSDARG00000014915_BB;0.01495684 
 ENSDARG00000015174_DR; ENSDARG00000015174_BM;0.01150702 
 ENSDARG00000015174_DR; ENSDARG00000015174_BB;0.01169343 
 ENSDARG00000015385_DR; ENSDARG00000015385_BM;0.01158358 
 ENSDARG00000015385_DR; ENSDARG00000015385_BB;0.01162125 
 ENSDARG00000015978_DR; ENSDARG00000015978_BM;0.01734045 
 ENSDARG00000015978_DR; ENSDARG00000015978_BB;0.01689432 
 ENSDARG00000016721_DR; ENSDARG00000016721_BM;0.00739374 
 ENSDARG00000016721_DR; ENSDARG00000016721_BB;0.00714206 
 ENSDARG00000017775_DR; ENSDARG00000017775_BM;0.01354969 
 ENSDARG00000017775_DR; ENSDARG00000017775_BB;0.01382335 
 ENSDARG00000019332_DR; ENSDARG00000019332_BB;0.02075017 
 ENSDARG00000019404_DR; ENSDARG00000019404_BB;0.01377871 
 ENSDARG00000020847_DR; ENSDARG00000020847_BB;0.00817464 
 ENSDARG00000020847_DR; ENSDARG00000020847_BM;0.00600161 
 ENSDARG00000021984_DR; ENSDARG00000021984_BM;0.01753416 
 ENSDARG00000021984_DR; ENSDARG00000021984_BB;0.01681552 
 ENSDARG00000022315_DR; ENSDARG00000022315_BM;0.01272102 
 ENSDARG00000022315_DR; ENSDARG00000022315_BB;0.01279523 
 ENSDARG00000022438_DR; ENSDARG00000022438_BM;0.02069914 
 ENSDARG00000022438_DR; ENSDARG00000022438_BB;0.02088932 
 ENSDARG00000022509_DR; ENSDARG00000022509_BM;0.01492954 
 ENSDARG00000023967_DR; ENSDARG00000023967_BM;0.00815220 
 ENSDARG00000023967_DR; ENSDARG00000023967_BB;0.00811431 
 ENSDARG00000028546_DR; ENSDARG00000028546_BM;0.00641168 
 ENSDARG00000028546_DR; ENSDARG00000028546_BB;0.00631986 
 ENSDARG00000028889_DR; ENSDARG00000028889_BM;0.01640542 
 ENSDARG00000028889_DR; ENSDARG00000028889_BB;0.01653136 
 ENSDARG00000029064_DR; ENSDARG00000029064_BM;0.02297594 
 ENSDARG00000029064_DR; ENSDARG00000029064_BB;0.02324467 
 ENSDARG00000030441_DR; ENSDARG00000030441_BM;0.01734018 
 ENSDARG00000030441_DR; ENSDARG00000030441_BB;0.01745364 
 ENSDARG00000030694_DR; ENSDARG00000030694_BB;0.01156382 
 ENSDARG00000031681_DR; ENSDARG00000031681_BB;0.00850191 
 ENSDARG00000032970_DR; ENSDARG00000032970_BM;0.01400674 
 ENSDARG00000033789_DR; ENSDARG00000033789_BM;0.01919269 
 ENSDARG00000033789_DR; ENSDARG00000033789_BB;0.01897446 
 ENSDARG00000034309_DR; ENSDARG00000034309_BM;0.00913355 
 ENSDARG00000034309_DR; ENSDARG00000034309_BB;0.00898431 
 ENSDARG00000034534_DR; ENSDARG00000034534_BM;0.00955281 
 ENSDARG00000034534_DR; ENSDARG00000034534_BB;0.00963409 
 ENSDARG00000035538_DR; ENSDARG00000035538_BM;0.00841833 
 ENSDARG00000035538_DR; ENSDARG00000035538_BB;0.00825788 
 ENSDARG00000035565_DR; ENSDARG00000035565_BM;0.01590836 
 ENSDARG00000036329_DR; ENSDARG00000036329_BM;0.02324489 
 ENSDARG00000036329_DR; ENSDARG00000036329_BB;0.02238362 
 ENSDARG00000036438_DR; ENSDARG00000036438_BB;0.01331502 
 ENSDARG00000036684_DR; ENSDARG00000036684_BM;0.02037876 
 ENSDARG00000036684_DR; ENSDARG00000036684_BB;0.02028593 
 ENSDARG00000037259_DR; ENSDARG00000037259_BM;0.02151876 
 ENSDARG00000037259_DR; ENSDARG00000037259_BB;0.02118123 
 ENSDARG00000037860_DR; ENSDARG00000037860_BM;0.02172351 
 ENSDARG00000037860_DR; ENSDARG00000037860_BB;0.02166339 
 ENSDARG00000038028_DR; ENSDARG00000038028_BM;0.01813968 
 ENSDARG00000038028_DR; ENSDARG00000038028_BB;0.01798853 
 ENSDARG00000038577_DR; ENSDARG00000038577_BM;0.01899836 
 ENSDARG00000038577_DR; ENSDARG00000038577_BB;0.01935579 
 ENSDARG00000038608_DR; ENSDARG00000038608_BM;0.01383655 
 ENSDARG00000038608_DR; ENSDARG00000038608_BB;0.01401536 
 ENSDARG00000039346_DR; ENSDARG00000039346_BM;0.02102896 
 ENSDARG00000039346_DR; ENSDARG00000039346_BB;0.02164525 
 ENSDARG00000041400_DR; ENSDARG00000041400_BM;0.02295865 
 ENSDARG00000041400_DR; ENSDARG00000041400_BB;0.02392745 
 ENSDARG00000041417_DR; ENSDARG00000041417_BM;0.00920563 
 ENSDARG00000041417_DR; ENSDARG00000041417_BB;0.00894929 
 ENSDARG00000042469_DR; ENSDARG00000042469_BM;0.01809102 
 ENSDARG00000042469_DR; ENSDARG00000042469_BB;0.01787399 
 ENSDARG00000042777_DR; ENSDARG00000042777_BM;0.01694502 
 ENSDARG00000042777_DR; ENSDARG00000042777_BB;0.01744048 
 ENSDARG00000043465_DR; ENSDARG00000043465_BM;0.01033638 
 ENSDARG00000043465_DR; ENSDARG00000043465_BB;0.01344319 
 ENSDARG00000044562_DR; ENSDARG00000044562_BM;0.01269134 
 ENSDARG00000044562_DR; ENSDARG00000044562_BB;0.01257424 
 ENSDARG00000045230_DR; ENSDARG00000045230_BM;0.01536706 
 ENSDARG00000045230_DR; ENSDARG00000045230_BB;0.01546969 
 ENSDARG00000045490_DR; ENSDARG00000045490_BM;0.01623403 
 ENSDARG00000045490_DR; ENSDARG00000045490_BB;0.01614026 
 ENSDARG00000045514_DR; ENSDARG00000045514_BM;0.00952858 
 ENSDARG00000045514_DR; ENSDARG00000045514_BB;0.00960932 
 ENSDARG00000045543_DR; ENSDARG00000045543_BM;0.02030776 
 ENSDARG00000051986_DR; ENSDARG00000051986_BM;0.01309572 
 ENSDARG00000051986_DR; ENSDARG00000051986_BB;0.01264393 
 ENSDARG00000052304_DR; ENSDARG00000052304_BM;0.00897380 
 ENSDARG00000052304_DR; ENSDARG00000052304_BB;0.00893348 
 ENSDARG00000053217_DR; ENSDARG00000053217_BM;0.01764786 
 ENSDARG00000053217_DR; ENSDARG00000053217_BB;0.01736953 
 ENSDARG00000054588_DR; ENSDARG00000054588_BM;0.01882388 
 ENSDARG00000054588_DR; ENSDARG00000054588_BB;0.01887574 
 ENSDARG00000054907_DR; ENSDARG00000054907_BM;0.01689144 
 ENSDARG00000054907_DR; ENSDARG00000054907_BB;0.01704402 
 ENSDARG00000055712_DR; ENSDARG00000055712_BM;0.01785867 
 ENSDARG00000055712_DR; ENSDARG00000055712_BB;0.01761980 
 ENSDARG00000056008_DR; ENSDARG00000056008_BM;0.01118192 
 ENSDARG00000056008_DR; ENSDARG00000056008_BB;0.01079930 
 ENSDARG00000056108_DR; ENSDARG00000056108_BM;0.01920727 
 ENSDARG00000056108_DR; ENSDARG00000056108_BB;0.02010053 
 ENSDARG00000056583_DR; ENSDARG00000056583_BM;0.01537647 
 ENSDARG00000056583_DR; ENSDARG00000056583_BB;0.01519001 
 ENSDARG00000057853_DR; ENSDARG00000057853_BM;0.01112032 
 ENSDARG00000057853_DR; ENSDARG00000057853_BB;0.01112032 
 ENSDARG00000058041_DR; ENSDARG00000058041_BM;0.01269457 
 ENSDARG00000058041_DR; ENSDARG00000058041_BB;0.01259550 
 ENSDARG00000059057_DR; ENSDARG00000059057_BM;0.01809453 
 ENSDARG00000059057_DR; ENSDARG00000059057_BB;0.01788818 
 ENSDARG00000060196_DR; ENSDARG00000060196_BM;0.01978779 
 ENSDARG00000060196_DR; ENSDARG00000060196_BB;0.01966503 
 ENSDARG00000061004_DR; ENSDARG00000061004_BM;0.01171321 
 ENSDARG00000061004_DR; ENSDARG00000061004_BB;0.01154654 
 ENSDARG00000063895_DR; ENSDARG00000063895_BM;0.01397756 
 ENSDARG00000063895_DR; ENSDARG00000063895_BB;0.01431575 
 ENSDARG00000063899_DR; ENSDARG00000063899_BM;0.01369653 
 ENSDARG00000063899_DR; ENSDARG00000063899_BB;0.01405677 
 ENSDARG00000063905_DR; ENSDARG00000063905_BM;0.00954576 
 ENSDARG00000063905_DR; ENSDARG00000063905_BB;0.00966117 
 ENSDARG00000063908_DR; ENSDARG00000063908_BM;0.01456098 
 ENSDARG00000063908_DR; ENSDARG00000063908_BB;0.01443818 
 ENSDARG00000063911_DR; ENSDARG00000063911_BM;0.01600698 
 ENSDARG00000063912_DR; ENSDARG00000063912_BM;0.01391885 
 ENSDARG00000063912_DR; ENSDARG00000063912_BB;0.01404805 
 ENSDARG00000063917_DR; ENSDARG00000063917_BM;0.01149432 
 ENSDARG00000063917_DR; ENSDARG00000063917_BB;0.01126015 
 ENSDARG00000063921_DR; ENSDARG00000063921_BM;0.01121065 
 ENSDARG00000063921_DR; ENSDARG00000063921_BB;0.01215886 
 ENSDARG00000063924_DR; ENSDARG00000063924_BM;0.01251692 
 ENSDARG00000063924_DR; ENSDARG00000063924_BB;0.01235938 
 ENSDARG00000069090_DR; ENSDARG00000069090_BM;0.01979480 
 ENSDARG00000069090_DR; ENSDARG00000069090_BB;0.02085141 
 ENSDARG00000069920_DR; ENSDARG00000069920_BB;0.01644501 
 ENSDARG00000070083_DR; ENSDARG00000070083_BM;0.00661352 
 ENSDARG00000070083_DR; ENSDARG00000070083_BB;0.00663979 
 ENSDARG00000070723_DR; ENSDARG00000070723_BM;0.02531028 
 ENSDARG00000070723_DR; ENSDARG00000070723_BB;0.02499634 
 ENSDARG00000071691_DR; ENSDARG00000071691_BB;0.00853273 
 ENSDARG00000075768_DR; ENSDARG00000075768_BB;0.01134258 
 ENSDARG00000075768_DR; ENSDARG00000075768_BM;0.01462959 
 ENSDARG00000075933_DR; ENSDARG00000075933_BM;0.01120370 
 ENSDARG00000075933_DR; ENSDARG00000075933_BB;0.01117958 
 ENSDARG00000076318_DR; ENSDARG00000076318_BM;0.00655795 
 ENSDARG00000078113_DR; ENSDARG00000078113_BB;0.01685514 
 ENSDARG00000088383_DR; ENSDARG00000088383_BM;0.01336793 
 ENSDARG00000088383_DR; ENSDARG00000088383_BB;0.01365715 
 ENSDARG00000090389_DR; ENSDARG00000090389_BM;0.01554571 
 ENSDARG00000090389_DR; ENSDARG00000090389_BB;0.01550829 
 ENSDARG00000095273_DR; ENSDARG00000095273_BM;0.01776000 
 ENSDARG00000095273_DR; ENSDARG00000095273_BB;0.01780249 
 ENSDARG00000095793_DR; ENSDARG00000095793_BM;0.01880461 
 ENSDARG00000095793_DR; ENSDARG00000095793_BB;0.01835235 
 ENSDARG00000098355_DR; ENSDARG00000098355_BB;0.01340361 
 ENSDARG00000099499_DR; ENSDARG00000099499_BM;0.01442570 
 ENSDARG00000099499_DR; ENSDARG00000099499_BB;0.01442570 
 ENSDARG00000099663_DR; ENSDARG00000099663_BM;0.01651013 
 ENSDARG00000099663_DR; ENSDARG00000099663_BB;0.01645337 
 ENSDARG00000102115_DR; ENSDARG00000102115_BM;0.01958509 
 ENSDARG00000102115_DR; ENSDARG00000102115_BB;0.01895762 
 ENSDARG00000104517_DR; ENSDARG00000104517_BB;0.02115574 
 ENSDARG00000104517_DR; ENSDARG00000104517_BM;0.02184478 
 ENSDARG00000104537_DR; ENSDARG00000104537_BM;0.01800847 
 ENSDARG00000104537_DR; ENSDARG00000104537_BB;0.01789482 
 ENSDARG00000105142_DR; ENSDARG00000105142_BB;0.00655626 
 ENSDARG00000105142_DR; ENSDARG00000105142_BM;0.00747456 
