 ENSDARG00000063895_DR; ENSDARG00000063895_BM;0.01397756 ;0.24816754 
 ENSDARG00000063895_DR; ENSDARG00000063895_BB;0.01431575 ;0.26701571 
 ENSDARG00000063895_BM; ENSDARG00000063895_BB;0.00950107 ;0.09528796 
 ENSDARG00000063899_DR; ENSDARG00000063899_BM;0.01369653 ;0.26609030 
 ENSDARG00000063899_DR; ENSDARG00000063899_BB;0.01405677 ;0.27897839 
 ENSDARG00000063899_BM; ENSDARG00000063899_BB;0.00967653 ;0.10742188 
 ENSDARG00000063905_DR; ENSDARG00000063905_BM;0.00954576 ;0.16883117 
 ENSDARG00000063905_DR; ENSDARG00000063905_BB;0.00966117 ;0.17402597 
 ENSDARG00000063905_BM; ENSDARG00000063905_BB;0.00577588 ;0.05443940 
 ENSDARG00000063908_DR; ENSDARG00000063908_BM;0.01456098 ;0.17404130 
 ENSDARG00000063908_DR; ENSDARG00000063908_BB;0.01443818 ;0.17321689 
 ENSDARG00000063908_BM; ENSDARG00000063908_BB;0.00695248 ;0.03392330 
 ENSDARG00000063911_BB; ENSDARG00000063911_DR;0.01620615 ;0.23426061 
 ENSDARG00000063911_BB; ENSDARG00000063911_BM;0.00978085 ;0.07027818 
 ENSDARG00000063911_DR; ENSDARG00000063911_BM;0.01600698 ;0.22660819 
 ENSDARG00000063917_DR; ENSDARG00000063917_BM;0.01149432 ;0.23985507 
 ENSDARG00000063917_DR; ENSDARG00000063917_BB;0.01126015 ;0.22608696 
 ENSDARG00000063917_BM; ENSDARG00000063917_BB;0.00719426 ;0.07748009 
 ENSDARG00000063924_DR; ENSDARG00000063924_BM;0.01251692 ;0.22844444 
 ENSDARG00000063924_DR; ENSDARG00000063924_BB;0.01235938 ;0.22044444 
 ENSDARG00000063924_BM; ENSDARG00000063924_BB;0.00770662 ;0.07200000 
