 ENSDARG00000007745_DR; ENSDARG00000007745_BM;0.01066332 ;0.18230359 
 ENSDARG00000007745_DR; ENSDARG00000007745_BB;0.01045134 ;0.17655898 
 ENSDARG00000007745_BM; ENSDARG00000007745_BB;0.00696118 ;0.07037037 
 ENSDARG00000009685_DR; ENSDARG00000009685_BM;0.01798700 ;0.12931034 
 ENSDARG00000009685_DR; ENSDARG00000009685_BB;0.01983853 ;0.25363825 
 ENSDARG00000009685_BM; ENSDARG00000009685_BB;0.00594908 ;0.03369565 
 ENSDARG00000010113_DR; ENSDARG00000010113_BM;0.02348485 ;0.47345133 
 ENSDARG00000010113_DR; ENSDARG00000010113_BB;0.02345028 ;0.47019868 
 ENSDARG00000010113_BM; ENSDARG00000010113_BB;0.00305339 ;0.00612557 
 ENSDARG00000010149_BB; ENSDARG00000010149_DR;0.01658680 ;0.14090909 
 ENSDARG00000010149_BB; ENSDARG00000010149_BM;0.00225731 ;0.00935094 
 ENSDARG00000010149_DR; ENSDARG00000010149_BM;0.01669790 ;0.14318182 
 ENSDARG00000011146_DR; ENSDARG00000011146_BM;0.01857999 ;0.19290466 
 ENSDARG00000011146_DR; ENSDARG00000011146_BB;0.01855231 ;0.19383260 
 ENSDARG00000011146_BM; ENSDARG00000011146_BB;0.00486609 ;0.01094092 
 ENSDARG00000011175_DR; ENSDARG00000011175_BM;0.01100667 ;0.11138311 
 ENSDARG00000011175_DR; ENSDARG00000011175_BB;0.01090003 ;0.10893513 
 ENSDARG00000011175_BM; ENSDARG00000011175_BB;0.00322055 ;0.00855746 
 ENSDARG00000011553_DR; ENSDARG00000011553_BM;0.01062778 ;0.21914191 
 ENSDARG00000011553_DR; ENSDARG00000011553_BB;0.01221734 ;0.11931818 
 ENSDARG00000011553_BM; ENSDARG00000011553_BB;0.00458264 ;0.01459854 
 ENSDARG00000011841_DR; ENSDARG00000011841_BM;0.01224756 ;0.07756813 
 ENSDARG00000011841_DR; ENSDARG00000011841_BB;0.01289732 ;0.08528785 
 ENSDARG00000011841_BM; ENSDARG00000011841_BB;0.00470236 ;0.01057082 
 ENSDARG00000012388_DR; ENSDARG00000012388_BM;0.01417302 ;0.15325077 
 ENSDARG00000012388_DR; ENSDARG00000012388_BB;0.01440356 ;0.15944272 
 ENSDARG00000012388_BM; ENSDARG00000012388_BB;0.00494868 ;0.01800554 
 ENSDARG00000013044_DR; ENSDARG00000013044_BM;0.01084994 ;0.10243278 
 ENSDARG00000013044_DR; ENSDARG00000013044_BB;0.01061854 ;0.10209102 
 ENSDARG00000013044_BM; ENSDARG00000013044_BB;0.00376157 ;0.01134931 
 ENSDARG00000013333_DR; ENSDARG00000013333_BM;0.01001575 ;0.13816344 
 ENSDARG00000013333_DR; ENSDARG00000013333_BB;0.01001575 ;0.13816344 
 ENSDARG00000013333_BM; ENSDARG00000013333_BB;0.00468624 ;0.02932099 
 ENSDARG00000013443_BM; ENSDARG00000013443_BB;0.00303058 ;0.01055409 
 ENSDARG00000013443_BM; ENSDARG00000013443_DR;0.00881553 ;0.09824561 
 ENSDARG00000013443_BB; ENSDARG00000013443_DR;0.00709586 ;0.14209005 
 ENSDARG00000014313_DR; ENSDARG00000014313_BM;0.02096587 ;0.26303855 
 ENSDARG00000014313_DR; ENSDARG00000014313_BB;0.02019552 ;0.27066116 
 ENSDARG00000014313_BM; ENSDARG00000014313_BB;0.00927798 ;0.04017857 
 ENSDARG00000014794_BM; ENSDARG00000014794_DR;0.02453576 ;0.59899749 
 ENSDARG00000014794_BM; ENSDARG00000014794_BB;0.00646801 ;0.03846154 
 ENSDARG00000014794_DR; ENSDARG00000014794_BB;0.02446905 ;0.60250000 
 ENSDARG00000014915_DR; ENSDARG00000014915_BM;0.01511913 ;0.18153846 
 ENSDARG00000014915_DR; ENSDARG00000014915_BB;0.01495684 ;0.17418351 
 ENSDARG00000014915_BM; ENSDARG00000014915_BB;0.00790755 ;0.04794521 
 ENSDARG00000015174_DR; ENSDARG00000015174_BM;0.01150702 ;0.08943089 
 ENSDARG00000015174_DR; ENSDARG00000015174_BB;0.01169343 ;0.09268293 
 ENSDARG00000015174_BM; ENSDARG00000015174_BB;0.00200358 ;0.00531511 
 ENSDARG00000015385_DR; ENSDARG00000015385_BM;0.01158358 ;0.14143646 
 ENSDARG00000015385_DR; ENSDARG00000015385_BB;0.01162125 ;0.14254144 
 ENSDARG00000015385_BM; ENSDARG00000015385_BB;0.00363844 ;0.01214128 
 ENSDARG00000015978_DR; ENSDARG00000015978_BM;0.01734045 ;0.17959184 
 ENSDARG00000015978_DR; ENSDARG00000015978_BB;0.01689432 ;0.16768916 
 ENSDARG00000015978_BM; ENSDARG00000015978_BB;0.00744189 ;0.03471074 
 ENSDARG00000016721_DR; ENSDARG00000016721_BM;0.00739374 ;0.16237942 
 ENSDARG00000016721_DR; ENSDARG00000016721_BB;0.00714206 ;0.12220637 
 ENSDARG00000016721_BM; ENSDARG00000016721_BB;0.00381545 ;0.03173851 
 ENSDARG00000016835_BM; ENSDARG00000016835_BB;0.00300027 ;0.01281139 
 ENSDARG00000016835_BM; ENSDARG00000016835_DR;0.00665985 ;0.09192349 
 ENSDARG00000016835_BB; ENSDARG00000016835_DR;0.00823767 ;0.09609375 
 ENSDARG00000017775_DR; ENSDARG00000017775_BM;0.01354969 ;0.12727273 
 ENSDARG00000017775_DR; ENSDARG00000017775_BB;0.01382335 ;0.13366337 
 ENSDARG00000017775_BM; ENSDARG00000017775_BB;0.00412852 ;0.01440576 
 ENSDARG00000019332_BM; ENSDARG00000019332_DR;0.02049051 ;0.26508621 
 ENSDARG00000019332_BM; ENSDARG00000019332_BB;0.02322643 ;0.60997732 
 ENSDARG00000019332_DR; ENSDARG00000019332_BB;0.02075017 ;0.62385321 
 ENSDARG00000019404_BM; ENSDARG00000019404_DR;0.01284739 ;0.11594203 
 ENSDARG00000019404_BM; ENSDARG00000019404_BB;0.00553146 ;0.02237762 
 ENSDARG00000019404_DR; ENSDARG00000019404_BB;0.01377871 ;0.12776831 
 ENSDARG00000020847_DR; ENSDARG00000020847_BB;0.00817464 ;0.15978099 
 ENSDARG00000020847_DR; ENSDARG00000020847_BM;0.00600161 ;0.13337488 
 ENSDARG00000020847_BB; ENSDARG00000020847_BM;0.00490950 ;0.05291005 
 ENSDARG00000021984_DR; ENSDARG00000021984_BM;0.01753416 ;0.13172043 
 ENSDARG00000021984_DR; ENSDARG00000021984_BB;0.01681552 ;0.12169312 
 ENSDARG00000021984_BM; ENSDARG00000021984_BB;0.00559683 ;0.01259446 
 ENSDARG00000022315_DR; ENSDARG00000022315_BM;0.01272102 ;0.19077568 
 ENSDARG00000022315_DR; ENSDARG00000022315_BB;0.01279523 ;0.19855967 
 ENSDARG00000022315_BM; ENSDARG00000022315_BB;0.00738137 ;0.05893910 
 ENSDARG00000022438_DR; ENSDARG00000022438_BM;0.02069914 ;0.41342756 
 ENSDARG00000022438_DR; ENSDARG00000022438_BB;0.02088932 ;0.40000000 
 ENSDARG00000022438_BM; ENSDARG00000022438_BB;0.00599226 ;0.02097902 
 ENSDARG00000022509_BB; ENSDARG00000022509_DR;0.01402552 ;0.15648286 
 ENSDARG00000022509_BB; ENSDARG00000022509_BM;0.00337832 ;0.00677966 
 ENSDARG00000022509_DR; ENSDARG00000022509_BM;0.01492954 ;0.15771812 
 ENSDARG00000023967_DR; ENSDARG00000023967_BM;0.00815220 ;0.08433735 
 ENSDARG00000023967_DR; ENSDARG00000023967_BB;0.00811431 ;0.08347676 
 ENSDARG00000023967_BM; ENSDARG00000023967_BB;0.00266334 ;0.01257143 
 ENSDARG00000028546_DR; ENSDARG00000028546_BM;0.00641168 ;0.11635346 
 ENSDARG00000028546_DR; ENSDARG00000028546_BB;0.00631986 ;0.11266480 
 ENSDARG00000028546_BM; ENSDARG00000028546_BB;0.00226998 ;0.01312649 
 ENSDARG00000028889_DR; ENSDARG00000028889_BM;0.01640542 ;0.24379562 
 ENSDARG00000028889_DR; ENSDARG00000028889_BB;0.01653136 ;0.23716012 
 ENSDARG00000028889_BM; ENSDARG00000028889_BB;0.00532109 ;0.01937407 
 ENSDARG00000029064_DR; ENSDARG00000029064_BM;0.02297594 ;0.24355301 
 ENSDARG00000029064_DR; ENSDARG00000029064_BB;0.02324467 ;0.25214900 
 ENSDARG00000029064_BM; ENSDARG00000029064_BB;0.00628945 ;0.01416431 
 ENSDARG00000030139_BM; ENSDARG00000030139_BB;0.00436971 ;0.01319648 
 ENSDARG00000030139_BM; ENSDARG00000030139_DR;0.01387912 ;0.15223881 
 ENSDARG00000030139_BB; ENSDARG00000030139_DR;0.01397403 ;0.15338346 
 ENSDARG00000030441_DR; ENSDARG00000030441_BM;0.01734018 ;0.37931034 
 ENSDARG00000030441_DR; ENSDARG00000030441_BB;0.01745364 ;0.37823834 
 ENSDARG00000030441_BM; ENSDARG00000030441_BB;0.00434194 ;0.02282333 
 ENSDARG00000030694_BM; ENSDARG00000030694_DR;0.01173332 ;0.16381910 
 ENSDARG00000030694_BM; ENSDARG00000030694_BB;0.00443762 ;0.02054795 
 ENSDARG00000030694_DR; ENSDARG00000030694_BB;0.01156382 ;0.16553727 
 ENSDARG00000031681_BM; ENSDARG00000031681_DR;0.00884402 ;0.14643304 
 ENSDARG00000031681_BM; ENSDARG00000031681_BB;0.00585659 ;0.05819775 
 ENSDARG00000031681_DR; ENSDARG00000031681_BB;0.00850191 ;0.12846998 
 ENSDARG00000032970_BB; ENSDARG00000032970_DR;0.01390075 ;0.11132813 
 ENSDARG00000032970_BB; ENSDARG00000032970_BM;0.00585121 ;0.02442529 
 ENSDARG00000032970_DR; ENSDARG00000032970_BM;0.01400674 ;0.11328125 
 ENSDARG00000033789_DR; ENSDARG00000033789_BM;0.01919269 ;0.24852071 
 ENSDARG00000033789_DR; ENSDARG00000033789_BB;0.01897446 ;0.24165029 
 ENSDARG00000033789_BM; ENSDARG00000033789_BB;0.00808288 ;0.03683241 
 ENSDARG00000034309_DR; ENSDARG00000034309_BM;0.00913355 ;0.17504333 
 ENSDARG00000034309_DR; ENSDARG00000034309_BB;0.00898431 ;0.15786278 
 ENSDARG00000034309_BM; ENSDARG00000034309_BB;0.00448045 ;0.03473054 
 ENSDARG00000034534_DR; ENSDARG00000034534_BM;0.00955281 ;0.13081862 
 ENSDARG00000034534_DR; ENSDARG00000034534_BB;0.00963409 ;0.13333333 
 ENSDARG00000034534_BM; ENSDARG00000034534_BB;0.00240107 ;0.00762195 
 ENSDARG00000035538_DR; ENSDARG00000035538_BM;0.00841833 ;0.10490566 
 ENSDARG00000035538_DR; ENSDARG00000035538_BB;0.00825788 ;0.11584554 
 ENSDARG00000035538_BM; ENSDARG00000035538_BB;0.00274598 ;0.00779727 
 ENSDARG00000035565_BB; ENSDARG00000035565_DR;0.01566721 ;0.12415350 
 ENSDARG00000035565_BB; ENSDARG00000035565_BM;0.00263978 ;0.02168200 
 ENSDARG00000035565_DR; ENSDARG00000035565_BM;0.01590836 ;0.12866817 
 ENSDARG00000035880_BB; ENSDARG00000035880_BM;0.00505464 ;0.04688393 
 ENSDARG00000035880_BB; ENSDARG00000035880_DR;0.00863694 ;0.15179606 
 ENSDARG00000035880_BM; ENSDARG00000035880_DR;0.00869719 ;0.15990991 
 ENSDARG00000036329_DR; ENSDARG00000036329_BM;0.02324489 ;0.21656051 
 ENSDARG00000036329_DR; ENSDARG00000036329_BB;0.02238362 ;0.20731707 
 ENSDARG00000036329_BM; ENSDARG00000036329_BB;0.00807722 ;0.02716049 
 ENSDARG00000036438_BM; ENSDARG00000036438_DR;0.01355221 ;0.35080645 
 ENSDARG00000036438_BM; ENSDARG00000036438_BB;0.00440344 ;0.03782632 
 ENSDARG00000036438_DR; ENSDARG00000036438_BB;0.01331502 ;0.35046729 
 ENSDARG00000036684_DR; ENSDARG00000036684_BM;0.02037876 ;0.19843342 
 ENSDARG00000036684_DR; ENSDARG00000036684_BB;0.02028593 ;0.19740260 
 ENSDARG00000036684_BM; ENSDARG00000036684_BB;0.00577013 ;0.01298701 
 ENSDARG00000037259_DR; ENSDARG00000037259_BM;0.02151876 ;0.29711752 
 ENSDARG00000037259_DR; ENSDARG00000037259_BB;0.02118123 ;0.31027254 
 ENSDARG00000037259_BM; ENSDARG00000037259_BB;0.00557822 ;0.01590457 
 ENSDARG00000037860_DR; ENSDARG00000037860_BM;0.02172351 ;0.43570058 
 ENSDARG00000037860_DR; ENSDARG00000037860_BB;0.02166339 ;0.42911877 
 ENSDARG00000037860_BM; ENSDARG00000037860_BB;0.00485874 ;0.01293900 
 ENSDARG00000037867_BM; ENSDARG00000037867_BB;0.01025425 ;0.04816514 
 ENSDARG00000037867_BM; ENSDARG00000037867_DR;0.01641554 ;0.13932584 
 ENSDARG00000037867_BB; ENSDARG00000037867_DR;0.01741349 ;0.16258352 
 ENSDARG00000038028_DR; ENSDARG00000038028_BM;0.01813968 ;0.19496855 
 ENSDARG00000038028_DR; ENSDARG00000038028_BB;0.01798853 ;0.19547325 
 ENSDARG00000038028_BM; ENSDARG00000038028_BB;0.00417525 ;0.00838574 
 ENSDARG00000038577_DR; ENSDARG00000038577_BM;0.01899836 ;0.17500000 
 ENSDARG00000038577_DR; ENSDARG00000038577_BB;0.01935579 ;0.18295739 
 ENSDARG00000038577_BM; ENSDARG00000038577_BB;0.00600315 ;0.01481481 
 ENSDARG00000038608_DR; ENSDARG00000038608_BM;0.01383655 ;0.14592934 
 ENSDARG00000038608_DR; ENSDARG00000038608_BB;0.01401536 ;0.15053763 
 ENSDARG00000038608_BM; ENSDARG00000038608_BB;0.00244811 ;0.00424929 
 ENSDARG00000039346_DR; ENSDARG00000039346_BM;0.02102896 ;0.25000000 
 ENSDARG00000039346_DR; ENSDARG00000039346_BB;0.02164525 ;0.26328502 
 ENSDARG00000039346_BM; ENSDARG00000039346_BB;0.00884173 ;0.03365385 
 ENSDARG00000041400_DR; ENSDARG00000041400_BM;0.02295865 ;0.25348189 
 ENSDARG00000041400_DR; ENSDARG00000041400_BB;0.02392745 ;0.21621622 
 ENSDARG00000041400_BM; ENSDARG00000041400_BB;0.00586119 ;0.01020408 
 ENSDARG00000041417_DR; ENSDARG00000041417_BM;0.00920563 ;0.12233623 
 ENSDARG00000041417_DR; ENSDARG00000041417_BB;0.00894929 ;0.12900927 
 ENSDARG00000041417_BM; ENSDARG00000041417_BB;0.00224653 ;0.00637450 
 ENSDARG00000042469_DR; ENSDARG00000042469_BM;0.01809102 ;0.16306954 
 ENSDARG00000042469_DR; ENSDARG00000042469_BB;0.01787399 ;0.15827338 
 ENSDARG00000042469_BM; ENSDARG00000042469_BB;0.00963866 ;0.04057279 
 ENSDARG00000042777_DR; ENSDARG00000042777_BM;0.01694502 ;0.16938776 
 ENSDARG00000042777_DR; ENSDARG00000042777_BB;0.01744048 ;0.17610063 
 ENSDARG00000042777_BM; ENSDARG00000042777_BB;0.00550580 ;0.01467505 
 ENSDARG00000043465_DR; ENSDARG00000043465_BM;0.01033638 ;0.19865772 
 ENSDARG00000043465_DR; ENSDARG00000043465_BB;0.01344319 ;0.25381679 
 ENSDARG00000043465_BM; ENSDARG00000043465_BB;0.00321477 ;0.01165919 
 ENSDARG00000044562_DR; ENSDARG00000044562_BM;0.01269134 ;0.15966387 
 ENSDARG00000044562_DR; ENSDARG00000044562_BB;0.01257424 ;0.15606242 
 ENSDARG00000044562_BM; ENSDARG00000044562_BB;0.00469420 ;0.01895735 
 ENSDARG00000045230_DR; ENSDARG00000045230_BM;0.01536706 ;0.16379310 
 ENSDARG00000045230_DR; ENSDARG00000045230_BB;0.01546969 ;0.16977929 
 ENSDARG00000045230_BM; ENSDARG00000045230_BB;0.00433353 ;0.01153213 
 ENSDARG00000045490_DR; ENSDARG00000045490_BM;0.01623403 ;0.20706260 
 ENSDARG00000045490_DR; ENSDARG00000045490_BB;0.01614026 ;0.20385233 
 ENSDARG00000045490_BM; ENSDARG00000045490_BB;0.00257170 ;0.00446429 
 ENSDARG00000045514_DR; ENSDARG00000045514_BM;0.00952858 ;0.10465116 
 ENSDARG00000045514_DR; ENSDARG00000045514_BB;0.00960932 ;0.10714286 
 ENSDARG00000045514_BM; ENSDARG00000045514_BB;0.00270140 ;0.00767018 
 ENSDARG00000045543_BB; ENSDARG00000045543_DR;0.02048061 ;0.36413043 
 ENSDARG00000045543_BB; ENSDARG00000045543_BM;0.00612937 ;0.02635432 
 ENSDARG00000045543_DR; ENSDARG00000045543_BM;0.02030776 ;0.35611511 
 ENSDARG00000051986_DR; ENSDARG00000051986_BM;0.01309572 ;0.18522727 
 ENSDARG00000051986_DR; ENSDARG00000051986_BB;0.01264393 ;0.17621145 
 ENSDARG00000051986_BM; ENSDARG00000051986_BB;0.00512197 ;0.02375566 
 ENSDARG00000052304_DR; ENSDARG00000052304_BM;0.00897380 ;0.16130952 
 ENSDARG00000052304_DR; ENSDARG00000052304_BB;0.00893348 ;0.15952381 
 ENSDARG00000052304_BM; ENSDARG00000052304_BB;0.00292139 ;0.01529745 
 ENSDARG00000053217_DR; ENSDARG00000053217_BM;0.01764786 ;0.16997792 
 ENSDARG00000053217_DR; ENSDARG00000053217_BB;0.01736953 ;0.16335541 
 ENSDARG00000053217_BM; ENSDARG00000053217_BB;0.00652787 ;0.01978022 
 ENSDARG00000054588_DR; ENSDARG00000054588_BM;0.01882388 ;0.17042607 
 ENSDARG00000054588_DR; ENSDARG00000054588_BB;0.01887574 ;0.21518987 
 ENSDARG00000054588_BM; ENSDARG00000054588_BB;0.00933339 ;0.03926097 
 ENSDARG00000054907_DR; ENSDARG00000054907_BM;0.01689144 ;0.20490368 
 ENSDARG00000054907_DR; ENSDARG00000054907_BB;0.01704402 ;0.20499109 
 ENSDARG00000054907_BM; ENSDARG00000054907_BB;0.00419416 ;0.01032702 
 ENSDARG00000055712_DR; ENSDARG00000055712_BM;0.01785867 ;0.22283610 
 ENSDARG00000055712_DR; ENSDARG00000055712_BB;0.01761980 ;0.18864097 
 ENSDARG00000055712_BM; ENSDARG00000055712_BB;0.00435441 ;0.00978474 
 ENSDARG00000056008_DR; ENSDARG00000056008_BM;0.01118192 ;0.09475219 
 ENSDARG00000056008_DR; ENSDARG00000056008_BB;0.01079930 ;0.09353508 
 ENSDARG00000056008_BM; ENSDARG00000056008_BB;0.00537511 ;0.02031930 
 ENSDARG00000056108_DR; ENSDARG00000056108_BM;0.01920727 ;0.14705882 
 ENSDARG00000056108_DR; ENSDARG00000056108_BB;0.02010053 ;0.17728532 
 ENSDARG00000056108_BM; ENSDARG00000056108_BB;0.00649024 ;0.01461988 
 ENSDARG00000056583_DR; ENSDARG00000056583_BM;0.01537647 ;0.13861386 
 ENSDARG00000056583_DR; ENSDARG00000056583_BB;0.01519001 ;0.13465347 
 ENSDARG00000056583_BM; ENSDARG00000056583_BB;0.00613945 ;0.01960784 
 ENSDARG00000057853_DR; ENSDARG00000057853_BM;0.01112032 ;0.14858260 
 ENSDARG00000057853_DR; ENSDARG00000057853_BB;0.01112032 ;0.14858260 
 ENSDARG00000057853_BM; ENSDARG00000057853_BB;0.00297711 ;0.01271186 
 ENSDARG00000058041_DR; ENSDARG00000058041_BM;0.01269457 ;0.14743590 
 ENSDARG00000058041_DR; ENSDARG00000058041_BB;0.01259550 ;0.14267185 
 ENSDARG00000058041_BM; ENSDARG00000058041_BB;0.00223923 ;0.00388601 
 ENSDARG00000059057_DR; ENSDARG00000059057_BM;0.01809453 ;0.16705882 
 ENSDARG00000059057_DR; ENSDARG00000059057_BB;0.01788818 ;0.16235294 
 ENSDARG00000059057_BM; ENSDARG00000059057_BB;0.00323616 ;0.00458716 
 ENSDARG00000060196_DR; ENSDARG00000060196_BM;0.01978779 ;0.28461538 
 ENSDARG00000060196_DR; ENSDARG00000060196_BB;0.01966503 ;0.27884615 
 ENSDARG00000060196_BM; ENSDARG00000060196_BB;0.00306947 ;0.00754717 
 ENSDARG00000061004_DR; ENSDARG00000061004_BM;0.01171321 ;0.19295154 
 ENSDARG00000061004_DR; ENSDARG00000061004_BB;0.01154654 ;0.20377979 
 ENSDARG00000061004_BM; ENSDARG00000061004_BB;0.00260298 ;0.00783972 
 ENSDARG00000063895_DR; ENSDARG00000063895_BM;0.01397756 ;0.24816754 
 ENSDARG00000063895_DR; ENSDARG00000063895_BB;0.01431575 ;0.26701571 
 ENSDARG00000063895_BM; ENSDARG00000063895_BB;0.00950107 ;0.09528796 
 ENSDARG00000063899_DR; ENSDARG00000063899_BM;0.01369653 ;0.26609030 
 ENSDARG00000063899_DR; ENSDARG00000063899_BB;0.01405677 ;0.27897839 
 ENSDARG00000063899_BM; ENSDARG00000063899_BB;0.00967653 ;0.10742188 
 ENSDARG00000063905_DR; ENSDARG00000063905_BM;0.00954576 ;0.16883117 
 ENSDARG00000063905_DR; ENSDARG00000063905_BB;0.00966117 ;0.17402597 
 ENSDARG00000063905_BM; ENSDARG00000063905_BB;0.00577588 ;0.05443940 
 ENSDARG00000063908_DR; ENSDARG00000063908_BM;0.01456098 ;0.17404130 
 ENSDARG00000063908_DR; ENSDARG00000063908_BB;0.01443818 ;0.17321689 
 ENSDARG00000063908_BM; ENSDARG00000063908_BB;0.00695248 ;0.03392330 
 ENSDARG00000063911_BB; ENSDARG00000063911_DR;0.01620615 ;0.23426061 
 ENSDARG00000063911_BB; ENSDARG00000063911_BM;0.00978085 ;0.07027818 
 ENSDARG00000063911_DR; ENSDARG00000063911_BM;0.01600698 ;0.22660819 
 ENSDARG00000063912_DR; ENSDARG00000063912_BM;0.01391885 ;0.18646232 
 ENSDARG00000063912_DR; ENSDARG00000063912_BB;0.01404805 ;0.19132653 
 ENSDARG00000063912_BM; ENSDARG00000063912_BB;0.00696863 ;0.03959132 
 ENSDARG00000063917_DR; ENSDARG00000063917_BM;0.01149432 ;0.23985507 
 ENSDARG00000063917_DR; ENSDARG00000063917_BB;0.01126015 ;0.22608696 
 ENSDARG00000063917_BM; ENSDARG00000063917_BB;0.00719426 ;0.07748009 
 ENSDARG00000063921_DR; ENSDARG00000063921_BM;0.01121065 ;0.29110840 
 ENSDARG00000063921_DR; ENSDARG00000063921_BB;0.01215886 ;0.27414562 
 ENSDARG00000063921_BM; ENSDARG00000063921_BB;0.00687828 ;0.06873614 
 ENSDARG00000063924_DR; ENSDARG00000063924_BM;0.01251692 ;0.22844444 
 ENSDARG00000063924_DR; ENSDARG00000063924_BB;0.01235938 ;0.22044444 
 ENSDARG00000063924_BM; ENSDARG00000063924_BB;0.00770662 ;0.07200000 
 ENSDARG00000069090_DR; ENSDARG00000069090_BM;0.01979480 ;0.49686520 
 ENSDARG00000069090_DR; ENSDARG00000069090_BB;0.02085141 ;0.49913043 
 ENSDARG00000069090_BM; ENSDARG00000069090_BB;0.00552239 ;0.01848739 
 ENSDARG00000069920_BM; ENSDARG00000069920_DR;0.01672797 ;0.16359918 
 ENSDARG00000069920_BM; ENSDARG00000069920_BB;0.00444088 ;0.00998004 
 ENSDARG00000069920_DR; ENSDARG00000069920_BB;0.01644501 ;0.15605749 
 ENSDARG00000070083_DR; ENSDARG00000070083_BM;0.00661352 ;0.08011869 
 ENSDARG00000070083_DR; ENSDARG00000070083_BB;0.00663979 ;0.07856273 
 ENSDARG00000070083_BM; ENSDARG00000070083_BB;0.00324198 ;0.01730532 
 ENSDARG00000070723_DR; ENSDARG00000070723_BM;0.02531028 ;0.22014925 
 ENSDARG00000070723_DR; ENSDARG00000070723_BB;0.02499634 ;0.21268657 
 ENSDARG00000070723_BM; ENSDARG00000070723_BB;0.00252572 ;0.00801925 
 ENSDARG00000071691_BM; ENSDARG00000071691_DR;0.00849832 ;0.13888889 
 ENSDARG00000071691_BM; ENSDARG00000071691_BB;0.00369560 ;0.02335329 
 ENSDARG00000071691_DR; ENSDARG00000071691_BB;0.00853273 ;0.13983051 
 ENSDARG00000075768_DR; ENSDARG00000075768_BB;0.01134258 ;0.11901840 
 ENSDARG00000075768_DR; ENSDARG00000075768_BM;0.01462959 ;0.22549020 
 ENSDARG00000075768_BB; ENSDARG00000075768_BM;0.01500027 ;0.23886139 
 ENSDARG00000075933_DR; ENSDARG00000075933_BM;0.01120370 ;0.17631806 
 ENSDARG00000075933_DR; ENSDARG00000075933_BB;0.01117958 ;0.18020305 
 ENSDARG00000075933_BM; ENSDARG00000075933_BB;0.00337814 ;0.01360544 
 ENSDARG00000076318_BB; ENSDARG00000076318_DR;0.00642399 ;0.11157369 
 ENSDARG00000076318_BB; ENSDARG00000076318_BM;0.00289395 ;0.02067825 
 ENSDARG00000076318_DR; ENSDARG00000076318_BM;0.00655795 ;0.11676397 
 ENSDARG00000078113_BM; ENSDARG00000078113_DR;0.01674360 ;0.11827957 
 ENSDARG00000078113_BM; ENSDARG00000078113_BB;0.00986470 ;0.03478261 
 ENSDARG00000078113_DR; ENSDARG00000078113_BB;0.01685514 ;0.11014493 
 ENSDARG00000088383_DR; ENSDARG00000088383_BM;0.01336793 ;0.08971554 
 ENSDARG00000088383_DR; ENSDARG00000088383_BB;0.01365715 ;0.09409190 
 ENSDARG00000088383_BM; ENSDARG00000088383_BB;0.00308162 ;0.00618238 
 ENSDARG00000090389_DR; ENSDARG00000090389_BM;0.01554571 ;0.20648968 
 ENSDARG00000090389_DR; ENSDARG00000090389_BB;0.01550829 ;0.19909502 
 ENSDARG00000090389_BM; ENSDARG00000090389_BB;0.00437608 ;0.01321586 
 ENSDARG00000095273_DR; ENSDARG00000095273_BM;0.01776000 ;0.21495327 
 ENSDARG00000095273_DR; ENSDARG00000095273_BB;0.01780249 ;0.22201835 
 ENSDARG00000095273_BM; ENSDARG00000095273_BB;0.00819999 ;0.04013962 
 ENSDARG00000095793_DR; ENSDARG00000095793_BM;0.01880461 ;0.29230769 
 ENSDARG00000095793_DR; ENSDARG00000095793_BB;0.01835235 ;0.29790660 
 ENSDARG00000095793_BM; ENSDARG00000095793_BB;0.00272119 ;0.00472441 
 ENSDARG00000098355_BM; ENSDARG00000098355_DR;0.01415952 ;0.15813253 
 ENSDARG00000098355_BM; ENSDARG00000098355_BB;0.00840595 ;0.05029586 
 ENSDARG00000098355_DR; ENSDARG00000098355_BB;0.01340361 ;0.14574315 
 ENSDARG00000099499_DR; ENSDARG00000099499_BM;0.01442570 ;0.12428298 
 ENSDARG00000099499_DR; ENSDARG00000099499_BB;0.01442570 ;0.12428298 
 ENSDARG00000099499_BM; ENSDARG00000099499_BB;0.00614641 ;0.02241379 
 ENSDARG00000099663_DR; ENSDARG00000099663_BM;0.01651013 ;0.19371728 
 ENSDARG00000099663_DR; ENSDARG00000099663_BB;0.01645337 ;0.19197208 
 ENSDARG00000099663_BM; ENSDARG00000099663_BB;0.00344821 ;0.00692042 
 ENSDARG00000102115_DR; ENSDARG00000102115_BM;0.01958509 ;0.24109015 
 ENSDARG00000102115_DR; ENSDARG00000102115_BB;0.01895762 ;0.23552894 
 ENSDARG00000102115_BM; ENSDARG00000102115_BB;0.00353114 ;0.00613497 
 ENSDARG00000104517_DR; ENSDARG00000104517_BB;0.02115574 ;0.33131313 
 ENSDARG00000104517_DR; ENSDARG00000104517_BM;0.02184478 ;0.31868132 
 ENSDARG00000104517_BB; ENSDARG00000104517_BM;0.00913818 ;0.03956044 
 ENSDARG00000104537_DR; ENSDARG00000104537_BM;0.01800847 ;0.13407821 
 ENSDARG00000104537_DR; ENSDARG00000104537_BB;0.01789482 ;0.13165266 
 ENSDARG00000104537_BM; ENSDARG00000104537_BB;0.00477795 ;0.00831025 
 ENSDARG00000105142_DR; ENSDARG00000105142_BB;0.00655626 ;0.12069664 
 ENSDARG00000105142_DR; ENSDARG00000105142_BM;0.00747456 ;0.12726358 
 ENSDARG00000105142_BB; ENSDARG00000105142_BM;0.00379586 ;0.03433290 
